試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-02-27,大分三好ヴァイセアドラー,1,,バグナスブライアン,3,■,■,■,nan,nan,26,14,2,53.8,46.2,4.67,5,3,1,60.0,2,0.67,9,0,2,2,0.0,25,13,6,64.0,,,,,,,,
2021-02-27,大分三好ヴァイセアドラー,2,,田尻信太郎,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-02-27,大分三好ヴァイセアドラー,4,,勝将哉,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-27,大分三好ヴァイセアドラー,5,,大西基之,3,■,■,■,nan,nan,5,3,0,60.0,60.0,1.00,0,0,0,-,0,-,7,0,0,0,0.0,2,0,1,25.0,,,,,,,,
2021-02-27,大分三好ヴァイセアドラー,7,L,松尾敬介,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-27,大分三好ヴァイセアドラー,8,,川口喬,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-27,大分三好ヴァイセアドラー,9,,林一壽,3,■,■,■,nan,nan,5,4,1,80.0,60.0,1.33,0,0,0,-,0,-,7,0,0,2,7.1,2,2,0,100.0,,,,,,,,
2021-02-27,大分三好ヴァイセアドラー,10,,山田滉太,3,■,■,■,nan,nan,16,10,0,62.5,62.5,3.33,5,4,0,80.0,1,0.33,10,0,4,0,-10.0,10,5,2,60.0,,,,,,,,
2021-02-27,大分三好ヴァイセアドラー,11,,ストックトンカーティス,3,■,■,■,nan,nan,29,5,2,17.2,10.3,1.67,4,3,0,75.0,1,0.33,12,1,2,4,12.5,0,0,0,-,,,,,,,,
2021-02-27,大分三好ヴァイセアドラー,13,L,久保田雅人,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,5,7,50.0,,,,,,,,
2021-02-27,大分三好ヴァイセアドラー,16,,濱本豊,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-,,,,,,,,
2021-02-27,大分三好ヴァイセアドラー,18,,古賀健太,3,□,□,□,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-02-27,大分三好ヴァイセアドラー,22,,藤岡諒馬,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,8,0,1,2,3.1,0,0,0,-,,,,,,,,
2021-02-27,大分三好ヴァイセアドラー,24,,米田亘希,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,1,1,0,18.8,0,0,0,-,,,,,,,,
2021-02-27,大分三好ヴァイセアドラー,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,83,36,5,43.4,37.3,12.00,14,10,1,71.4,4,1.33,61,2,10,11,3.7,56,25,16,58.9,80,45,2,56.2,10,3.33,4.8,65.7
