試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-03-13,大分三好ヴァイセアドラー,1,,バグナスブライアン,4,■,■,■,■,nan,35,25,1,71.4,68.6,6.25,8,5,1,62.5,2,0.50,16,2,3,4,14.1,30,13,9,58.3,,,,,,,,
2021-03-13,大分三好ヴァイセアドラー,4,,勝将哉,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-03-13,大分三好ヴァイセアドラー,5,,大西基之,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-03-13,大分三好ヴァイセアドラー,7,L,松尾敬介,4,〇,〇,〇,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-03-13,大分三好ヴァイセアドラー,8,,川口喬,4,■,■,■,■,nan,11,8,0,72.7,72.7,2.00,0,0,0,-,1,0.25,14,0,2,5,5.4,1,1,0,100.0,,,,,,,,
2021-03-13,大分三好ヴァイセアドラー,9,,林一壽,4,■,■,■,■,nan,10,4,0,40.0,40.0,1.00,0,0,0,-,2,0.50,9,1,1,2,13.9,0,0,0,-,,,,,,,,
2021-03-13,大分三好ヴァイセアドラー,10,,山田滉太,4,■,■,■,■,nan,23,14,1,60.9,56.5,3.50,10,6,1,60.0,0,-,20,5,5,10,31.2,28,16,5,66.1,,,,,,,,
2021-03-13,大分三好ヴァイセアドラー,11,,ストックトンカーティス,4,■,■,■,■,nan,30,16,5,53.3,36.7,4.00,16,8,4,50.0,2,0.50,15,1,4,8,13.3,0,0,0,-,,,,,,,,
2021-03-13,大分三好ヴァイセアドラー,13,L,久保田雅人,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,6,4,66.7,,,,,,,,
2021-03-13,大分三好ヴァイセアドラー,16,,濱本豊,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-,,,,,,,,
2021-03-13,大分三好ヴァイセアドラー,18,,古賀健太,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-03-13,大分三好ヴァイセアドラー,21,,井口直紀,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,1,0.25,16,0,2,1,-1.6,0,0,0,-,,,,,,,,
2021-03-13,大分三好ヴァイセアドラー,22,,藤岡諒馬,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-03-13,大分三好ヴァイセアドラー,24,,米田亘希,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,-8.3,0,0,0,-,,,,,,,,
2021-03-13,大分三好ヴァイセアドラー,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,109,67,7,61.5,55.0,16.75,34,19,6,55.9,8,2.00,97,9,18,31,12.6,71,36,18,63.4,90,42,4,46.7,10,2.50,7.2,44.7
