試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2000-01-23,日立ベルフィーユ,デンソーエアリービーズ,3,0,1,1,,福田記代子,3,■,■,■,nan,nan,25,13,3,52.0,40.0,4.33,0,0,0,-,2,0.67,13,1,0,3,11.9,3,2,0,66.7,16,,,,,,,,
2000-01-23,日立ベルフィーユ,デンソーエアリービーズ,3,0,1,2,,江藤直美,3,■,■,■,nan,nan,13,10,1,76.9,69.2,3.33,0,0,0,-,4,1.33,10,0,1,1,2.5,3,3,0,100.0,14,,,,,,,,
2000-01-23,日立ベルフィーユ,デンソーエアリービーズ,3,0,1,5,,島崎みゆき,3,■,■,■,nan,nan,2,1,0,50.0,50.0,0.33,0,0,0,-,3,1.00,13,0,2,1,1.9,0,0,0,-,4,,,,,,,,
2000-01-23,日立ベルフィーユ,デンソーエアリービーズ,3,0,1,6,L,田中姿子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,18,0,100.0,0,,,,,,,,
2000-01-23,日立ベルフィーユ,デンソーエアリービーズ,3,0,1,7,,谷口雅美,3,■,■,■,nan,nan,21,9,1,42.9,38.1,3.00,1,0,0,0.0,1,0.33,16,0,0,2,3.1,11,10,0,90.9,10,,,,,,,,
2000-01-23,日立ベルフィーユ,デンソーエアリービーズ,3,0,1,8,,渡邉悠美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2000-01-23,日立ベルフィーユ,デンソーエアリービーズ,3,0,1,11,,小玉佐知子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2000-01-23,日立ベルフィーユ,デンソーエアリービーズ,3,0,1,12,,池田美智子,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2000-01-23,日立ベルフィーユ,デンソーエアリービーズ,3,0,1,13,,宝来麻紀子,3,■,■,■,nan,nan,18,7,1,38.9,33.3,2.33,0,0,0,-,1,0.33,11,1,1,0,7.3,2,0,0,0.0,9,,,,,,,,
2000-01-23,日立ベルフィーユ,デンソーエアリービーズ,3,0,1,14,,西村光代,3,■,■,■,nan,nan,13,7,0,53.8,53.8,2.33,0,0,0,-,2,0.67,11,0,1,2,4.5,16,12,0,75.0,9,,,,,,,,
2000-01-23,日立ベルフィーユ,デンソーエアリービーズ,3,0,1,15,,板垣紘子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2000-01-23,日立ベルフィーユ,デンソーエアリービーズ,3,0,1,16,,安武小由樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2000-01-23,日立ベルフィーユ,デンソーエアリービーズ,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,92,47,6,51.1,44.6,15.67,1,0,0,0.0,13,4.33,74,2,5,9,5.2,53,45,0,84.9,62,101,39,4,38.6,6,2.00,5.9,84.1
