試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2000-02-20,日立ベルフィーユ,シーガルズ,3,0,1,1,,福田記代子,3,■,■,■,nan,nan,26,11,2,42.3,34.6,3.67,2,0,0,0.0,2,0.67,12,0,0,2,4.2,3,3,0,100.0,13,,,,,,,,
2000-02-20,日立ベルフィーユ,シーガルズ,3,0,1,2,,江藤直美,3,■,■,■,nan,nan,18,9,0,50.0,50.0,3.00,0,0,0,-,2,0.67,12,0,0,5,10.4,2,1,0,50.0,11,,,,,,,,
2000-02-20,日立ベルフィーユ,シーガルズ,3,0,1,3,,藤好麻希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2000-02-20,日立ベルフィーユ,シーガルズ,3,0,1,5,,島崎みゆき,3,■,■,■,nan,nan,3,1,0,33.3,33.3,0.33,0,0,0,-,4,1.33,12,0,0,6,12.5,0,0,0,-,5,,,,,,,,
2000-02-20,日立ベルフィーユ,シーガルズ,3,0,1,6,L,田中姿子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,29,23,0,79.3,0,,,,,,,,
2000-02-20,日立ベルフィーユ,シーガルズ,3,0,1,7,,谷口雅美,3,■,■,■,nan,nan,41,9,2,22.0,17.1,3.00,3,0,0,0.0,1,0.33,13,1,1,5,15.8,19,11,0,57.9,11,,,,,,,,
2000-02-20,日立ベルフィーユ,シーガルズ,3,0,1,8,,渡邉悠美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2000-02-20,日立ベルフィーユ,シーガルズ,3,0,1,11,,小玉佐知子,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2000-02-20,日立ベルフィーユ,シーガルズ,3,0,1,12,,池田美智子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2000-02-20,日立ベルフィーユ,シーガルズ,3,0,1,13,,宝来麻紀子,3,■,■,■,nan,nan,20,8,0,40.0,40.0,2.67,0,0,0,-,5,1.67,9,0,0,4,11.1,1,0,0,0.0,13,,,,,,,,
2000-02-20,日立ベルフィーユ,シーガルズ,3,0,1,14,,西村光代,3,■,■,■,nan,nan,11,9,0,81.8,81.8,3.00,0,0,0,-,0,-,15,1,0,3,10.3,15,7,0,46.7,10,,,,,,,,
2000-02-20,日立ベルフィーユ,シーガルズ,3,0,1,18,,落合真理,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2000-02-20,日立ベルフィーユ,シーガルズ,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,119,47,4,39.5,36.1,15.67,5,0,0,0.0,14,4.67,75,2,1,25,10.5,69,45,0,65.2,63,130,49,8,37.7,9,3.00,11.7,63.5
