試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2000-01-09,日立ベルフィーユ,日立リヴァーレ,3,1,1,1,,福田記代子,4,■,■,■,■,nan,36,12,0,33.3,33.3,3.00,1,0,0,0.0,4,1.00,13,0,2,1,1.9,4,3,0,75.0,16
2000-01-09,日立ベルフィーユ,日立リヴァーレ,3,1,1,2,,江藤直美,4,■,■,■,■,nan,17,10,1,58.8,52.9,2.50,0,0,0,-,8,2.00,18,0,1,1,1.4,1,1,0,100.0,18
2000-01-09,日立ベルフィーユ,日立リヴァーレ,3,1,1,5,,島崎みゆき,4,■,■,■,■,nan,2,2,0,100.0,100.0,0.50,0,0,0,-,0,-,10,0,0,2,5.0,0,0,0,-,2
2000-01-09,日立ベルフィーユ,日立リヴァーレ,3,1,1,6,,田中姿子,4,■,■,■,■,nan,22,11,0,50.0,50.0,2.75,0,0,0,-,2,0.50,20,0,1,0,0.0,20,16,0,80.0,13
2000-01-09,日立ベルフィーユ,日立リヴァーレ,3,1,1,7,,谷口雅美,4,■,■,■,■,nan,28,12,0,42.9,42.9,3.00,4,2,0,50.0,2,0.50,15,0,0,0,0.0,17,14,0,82.4,14
2000-01-09,日立ベルフィーユ,日立リヴァーレ,3,1,1,8,,渡邉悠美,1,nan,nan,□,nan,nan,3,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-01-09,日立ベルフィーユ,日立リヴァーレ,3,1,1,11,,小玉佐知子,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,1,0.50,3,0,0,0,0.0,0,0,0,-,1
2000-01-09,日立ベルフィーユ,日立リヴァーレ,3,1,1,12,L,池田美智子,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,15,0,68.2,0
2000-01-09,日立ベルフィーユ,日立リヴァーレ,3,1,1,13,,宝来麻紀子,4,■,■,■,■,nan,18,4,1,22.2,16.7,1.00,0,0,0,-,3,0.75,15,0,0,1,1.7,0,0,0,-,7
2000-01-09,日立ベルフィーユ,日立リヴァーレ,3,1,1,14,,西村光代,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2000-01-09,日立ベルフィーユ,日立リヴァーレ,3,1,1,16,,安武小由樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-01-09,日立ベルフィーユ,日立リヴァーレ,3,1,1,18,,落合真理,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-01-09,日立ベルフィーユ,日立リヴァーレ,3,1,1,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,126,51,2,40.5,38.9,12.75,5,2,0,40.0,20,5.00,95,0,4,5,1.3,64,49,0,76.6,71
