試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2017-03-11,久光製薬スプリングス,2,,古藤千鶴,3,■,■,■,nan,nan,3,2,0,0.6666666666666666,0.6666666666666666,0.67,0,0,0,-,0,-,9,0,0,6,16.7,0,0,0,-
2017-03-11,久光製薬スプリングス,3,,新鍋理沙,3,■,■,■,nan,nan,27,13,1,0.48148148148148145,0.4444444444444444,4.33,0,0,0,-,2,0.67,12,0,1,5,10.4,6,4,0,66.7
2017-03-11,久光製薬スプリングス,4,,岩坂名奈,3,■,■,■,nan,nan,13,5,0,0.38461538461538464,0.38461538461538464,1.67,0,0,0,-,2,0.67,15,0,1,5,8.3,0,0,0,-
2017-03-11,久光製薬スプリングス,5,,水田祐未,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-03-11,久光製薬スプリングス,6,,石井優希,3,■,■,■,nan,nan,26,6,2,0.23076923076923078,0.15384615384615385,2.00,4,0,0,0.0,1,0.33,22,0,0,8,9.1,29,18,0,62.1
2017-03-11,久光製薬スプリングス,8,,野本梨佳,3,■,■,■,nan,nan,41,15,1,0.36585365853658536,0.34146341463414637,5.00,6,4,0,66.7,1,0.33,9,0,0,5,13.9,1,0,0,0.0
2017-03-11,久光製薬スプリングス,9,,トカルスカマヤ,3,■,■,■,nan,nan,9,5,1,0.5555555555555556,0.4444444444444444,1.67,0,0,0,-,5,1.67,5,0,1,2,10.0,0,0,0,-
2017-03-11,久光製薬スプリングス,11,,栄絵里香,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,0,1,4.2,0,0,0,-
2017-03-11,久光製薬スプリングス,12,,今村優香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-03-11,久光製薬スプリングス,14,,森谷史佳,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-
2017-03-11,久光製薬スプリングス,18,L,戸江真奈,3,〇,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-03-11,久光製薬スプリングス,20,L,筒井さやか,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,14,0,60.9
2017-03-11,久光製薬スプリングス,23,,石橋里紗,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-03-11,久光製薬スプリングス,24,,中大路絢野,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2017-03-11,久光製薬スプリングス,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,119,46,5,0.3865546218487395,0.3445378151260504,15.33,10,4,0,40.0,11,3.67,79,0,4,32,10.1,59,36,0,61.0
2017-03-11,日立リヴァーレ,1,,間橋香織,2,nan,□,■,nan,nan,18,9,4,0.5,0.2777777777777778,4.50,3,1,1,33.3,1,0.50,8,0,0,2,6.2,23,6,0,26.1
