試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2000-01-28,パナソニックパンサーズ,豊田合成トレフェルサ,1,,宮崎謙彦,5,■,■,■,■,■,35,8,5,22.9,8.6,1.60,16,5,3,31.2,3,0.60,25,2,2,7,14.2,0,0,0,-,13
2000-01-28,パナソニックパンサーズ,豊田合成トレフェルサ,4,,白数仁孝,5,□,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,7,0,0,0,0.0,6,4,0,66.7,0
2000-01-28,パナソニックパンサーズ,豊田合成トレフェルサ,5,,イェルツィンヒド,5,■,■,■,■,■,35,20,2,57.1,51.4,4.00,6,5,0,83.3,4,0.80,21,2,4,10,19.5,39,27,0,69.2,26
2000-01-28,パナソニックパンサーズ,豊田合成トレフェルサ,6,L,小糸敬夫,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,11,0,55.0,0
2000-01-28,パナソニックパンサーズ,豊田合成トレフェルサ,7,,西澤吉邦,5,■,■,■,■,■,8,5,0,62.5,62.5,1.00,0,0,0,-,4,0.80,19,1,1,1,5.5,0,0,0,-,10
2000-01-28,パナソニックパンサーズ,豊田合成トレフェルサ,10,,牛尾正和,2,nan,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-01-28,パナソニックパンサーズ,豊田合成トレフェルサ,12,,紫和昌修,5,■,■,■,■,■,1,1,0,100.0,100.0,0.20,0,0,0,-,3,0.60,12,0,2,1,2.1,0,0,0,-,4
2000-01-28,パナソニックパンサーズ,豊田合成トレフェルサ,13,,清水貴幸,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-01-28,パナソニックパンサーズ,豊田合成トレフェルサ,14,,南部正司,5,■,■,■,■,■,28,11,3,39.3,28.6,2.20,3,1,0,33.3,3,0.60,13,0,1,1,1.9,16,10,0,62.5,14
2000-01-28,パナソニックパンサーズ,豊田合成トレフェルサ,15,,木村正憲,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2000-01-28,パナソニックパンサーズ,豊田合成トレフェルサ,19,,上村進也,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2000-01-28,パナソニックパンサーズ,豊田合成トレフェルサ,20,,米山博之,5,■,■,■,■,■,8,6,0,75.0,75.0,1.20,0,0,0,-,9,1.80,10,1,1,0,8.0,0,0,0,-,16
2000-01-28,パナソニックパンサーズ,豊田合成トレフェルサ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,115,51,10,44.3,35.7,10.20,25,11,3,44.0,26,5.20,108,6,11,21,9.5,81,52,0,64.2,83
