試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2008-02-02,デンソーエアリービーズ,久光製薬スプリングス,0,3,0,1,,眞恵子,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-02-02,デンソーエアリービーズ,久光製薬スプリングス,0,3,0,2,,矢野美子,3,■,■,■,nan,nan,6,3,0,50.0,50.0,1.00,0,0,0,-,2,0.67,10,1,1,1,10.5,1,0,0,0.0,6
2008-02-02,デンソーエアリービーズ,久光製薬スプリングス,0,3,0,3,,福田舞,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-02-02,デンソーエアリービーズ,久光製薬スプリングス,0,3,0,4,,細田絵理,3,■,■,■,nan,nan,21,5,0,23.8,23.8,1.67,0,0,0,-,3,1.00,10,0,0,2,5.0,19,9,0,47.4,8
2008-02-02,デンソーエアリービーズ,久光製薬スプリングス,0,3,0,5,,岡野知子,3,■,■,■,nan,nan,27,11,0,40.7,40.7,3.67,0,0,0,-,0,-,5,0,0,2,10.0,19,10,0,52.6,11
2008-02-02,デンソーエアリービーズ,久光製薬スプリングス,0,3,0,6,,横山雅美,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,8,0,0,1,3.1,1,0,0,0.0,0
2008-02-02,デンソーエアリービーズ,久光製薬スプリングス,0,3,0,8,,井上香織,3,■,■,■,nan,nan,8,0,2,0.0,-25.0,-,0,0,0,-,2,0.67,10,0,0,2,5.0,0,0,0,-,2
2008-02-02,デンソーエアリービーズ,久光製薬スプリングス,0,3,0,9,,櫻井由香,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-,0
2008-02-02,デンソーエアリービーズ,久光製薬スプリングス,0,3,0,10,,木村智香子,1,nan,nan,□,nan,nan,2,1,0,50.0,50.0,1.00,0,0,0,-,0,-,2,0,0,0,0.0,3,0,0,0.0,1
2008-02-02,デンソーエアリービーズ,久光製薬スプリングス,0,3,0,14,,大槻真弥,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,2,2,0,100.0,0
2008-02-02,デンソーエアリービーズ,久光製薬スプリングス,0,3,0,16,L,片下恭子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,17,0,77.3,0
2008-02-02,デンソーエアリービーズ,久光製薬スプリングス,0,3,0,28,,ロンドンシンディ,3,■,■,■,nan,nan,33,15,4,45.5,33.3,5.00,8,4,1,50.0,5,1.67,7,0,0,2,7.1,0,0,0,-,20
2008-02-02,デンソーエアリービーズ,久光製薬スプリングス,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,97,35,6,36.1,29.9,11.67,8,4,1,50.0,12,4.00,60,1,1,10,5.5,67,38,0,56.7,48
