試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2008-02-23,デンソーエアリービーズ,武富士バンブー,3,2,1,1,,眞恵子,4,□,nan,□,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2008-02-23,デンソーエアリービーズ,武富士バンブー,3,2,1,2,,矢野美子,5,■,■,■,■,■,19,6,2,31.6,21.1,1.20,0,0,0,-,0,-,30,0,2,12,10.0,1,0,0,0.0,6,,,,,,,,
2008-02-23,デンソーエアリービーズ,武富士バンブー,3,2,1,3,,福田舞,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2008-02-23,デンソーエアリービーズ,武富士バンブー,3,2,1,4,,細田絵理,5,■,■,■,■,■,43,11,0,25.6,25.6,2.20,0,0,0,-,1,0.20,14,0,1,4,7.1,28,15,0,53.6,12,,,,,,,,
2008-02-23,デンソーエアリービーズ,武富士バンブー,3,2,1,5,,岡野知子,5,■,■,■,■,■,37,12,3,32.4,24.3,2.40,0,0,0,-,1,0.20,3,0,0,3,25.0,27,21,0,77.8,13,,,,,,,,
2008-02-23,デンソーエアリービーズ,武富士バンブー,3,2,1,6,,横山雅美,5,■,■,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,2,0.40,13,0,1,3,5.8,0,0,0,-,2,,,,,,,,
2008-02-23,デンソーエアリービーズ,武富士バンブー,3,2,1,8,,井上香織,5,■,■,■,■,■,19,9,0,47.4,47.4,1.80,0,0,0,-,5,1.00,12,0,1,7,14.6,0,0,0,-,14,,,,,,,,
2008-02-23,デンソーエアリービーズ,武富士バンブー,3,2,1,9,,櫻井由香,2,□,nan,nan,nan,□,0,0,0,,,-,0,0,0,-,0,-,4,1,1,0,20.0,5,4,0,80.0,1,,,,,,,,
2008-02-23,デンソーエアリービーズ,武富士バンブー,3,2,1,10,,木村智香子,1,nan,□,nan,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,1,25.0,7,5,0,71.4,0,,,,,,,,
2008-02-23,デンソーエアリービーズ,武富士バンブー,3,2,1,14,,大槻真弥,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2008-02-23,デンソーエアリービーズ,武富士バンブー,3,2,1,16,L,片下恭子,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,9,0,56.2,0,,,,,,,,
2008-02-23,デンソーエアリービーズ,武富士バンブー,3,2,1,28,,ロンドンシンディ,5,■,■,■,■,■,47,18,3,38.3,31.9,3.60,9,3,2,33.3,4,0.80,16,2,5,2,14.4,0,0,0,-,24,,,,,,,,
2008-02-23,デンソーエアリービーズ,武富士バンブー,3,2,1,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,168,56,8,33.3,28.6,11.20,9,3,2,33.3,13,2.60,93,3,11,32,11.4,84,54,0,64.3,72,183,56,17,30.6,8,1.60,9.6,58.0
