試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2018-02-17,トヨタ車体クインシーズ,東レアローズ,2,L,佐藤澪,4,〇,〇,〇,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-02-17,トヨタ車体クインシーズ,東レアローズ,3,,高橋沙織,4,■,■,■,■,nan,32,9,2,28.1,21.9,2.25,1,0,0,0.0,1,0.25,14,1,2,5,12.5,47,13,9,37.2,11
2018-02-17,トヨタ車体クインシーズ,東レアローズ,4,,比金桃子,4,□,□,■,■,nan,1,1,0,100.0,100.0,0.25,0,0,0,-,0,-,12,0,0,5,10.4,0,0,0,-,1
2018-02-17,トヨタ車体クインシーズ,東レアローズ,6,,村永奈央,3,■,■,nan,□,nan,11,2,1,18.2,9.1,0.67,1,0,0,0.0,1,0.33,5,0,0,2,10.0,15,6,2,46.7,3
2018-02-17,トヨタ車体クインシーズ,東レアローズ,8,L,榊原美沙都,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,11,3,69.4,0
2018-02-17,トヨタ車体クインシーズ,東レアローズ,10,,小田桃香,3,nan,□,■,■,nan,13,2,2,15.4,0.0,0.67,1,0,1,0.0,0,-,6,0,0,2,8.3,10,2,2,30.0,2
2018-02-17,トヨタ車体クインシーズ,東レアローズ,11,,荒木絵里香,4,■,■,■,■,nan,16,5,1,31.2,25.0,1.25,0,0,0,-,4,1.00,18,3,1,6,23.6,0,0,0,-,12
2018-02-17,トヨタ車体クインシーズ,東レアローズ,12,,渡邊彩,4,■,■,■,■,nan,10,6,0,60.0,60.0,1.50,0,0,0,-,2,0.50,13,1,0,5,17.3,0,0,0,-,9
2018-02-17,トヨタ車体クインシーズ,東レアローズ,13,,オズソイネリマン,4,■,■,■,■,nan,62,25,1,40.3,38.7,6.25,26,11,1,42.3,2,0.50,14,1,0,9,23.2,0,0,0,-,28
2018-02-17,トヨタ車体クインシーズ,東レアローズ,14,,金本望,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-02-17,トヨタ車体クインシーズ,東レアローズ,15,,杉郁香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-02-17,トヨタ車体クインシーズ,東レアローズ,16,,中屋夏澄,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-02-17,トヨタ車体クインシーズ,東レアローズ,18,,山上有紀,2,■,■,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2018-02-17,トヨタ車体クインシーズ,東レアローズ,19,,安井由香子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-02-17,トヨタ車体クインシーズ,東レアローズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,145,50,7,34.5,29.7,12.50,29,11,2,37.9,10,2.50,84,6,3,35,16.7,90,32,16,44.4,66
