試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2018-02-10,トヨタ車体クインシーズ,久光製薬スプリングス,1,,竹田沙希,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-02-10,トヨタ車体クインシーズ,久光製薬スプリングス,2,L,佐藤澪,5,〇,〇,〇,〇,〇,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-02-10,トヨタ車体クインシーズ,久光製薬スプリングス,3,,高橋沙織,5,■,■,■,■,■,36,13,5,36.1,22.2,2.60,5,2,1,40.0,2,0.40,27,0,0,8,7.4,44,19,13,58.0,15
2018-02-10,トヨタ車体クインシーズ,久光製薬スプリングス,4,,比金桃子,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,0,-,15,0,1,5,6.7,0,0,0,-,0
2018-02-10,トヨタ車体クインシーズ,久光製薬スプリングス,6,,村永奈央,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-02-10,トヨタ車体クインシーズ,久光製薬スプリングス,8,L,榊原美沙都,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,36,19,8,63.9,0
2018-02-10,トヨタ車体クインシーズ,久光製薬スプリングス,10,,小田桃香,5,■,■,■,■,■,38,15,4,39.5,28.9,3.00,2,0,1,0.0,1,0.20,20,0,1,7,7.5,16,5,4,43.8,16
2018-02-10,トヨタ車体クインシーズ,久光製薬スプリングス,11,,荒木絵里香,5,■,■,■,■,■,14,7,1,50.0,42.9,1.40,0,0,0,-,4,0.80,20,0,1,10,11.2,0,0,0,-,11
2018-02-10,トヨタ車体クインシーズ,久光製薬スプリングス,12,,渡邊彩,5,■,■,■,■,■,11,5,1,45.5,36.4,1.00,0,0,0,-,2,0.40,15,1,2,1,5.0,0,0,0,-,8
2018-02-10,トヨタ車体クインシーズ,久光製薬スプリングス,13,,オズソイネリマン,5,■,■,■,■,■,78,34,7,43.6,34.6,6.80,29,13,4,44.8,1,0.20,15,0,0,4,6.7,0,0,0,-,35
2018-02-10,トヨタ車体クインシーズ,久光製薬スプリングス,14,,金本望,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-02-10,トヨタ車体クインシーズ,久光製薬スプリングス,15,,杉郁香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-02-10,トヨタ車体クインシーズ,久光製薬スプリングス,16,,中屋夏澄,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-02-10,トヨタ車体クインシーズ,久光製薬スプリングス,18,,山上有紀,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2018-02-10,トヨタ車体クインシーズ,久光製薬スプリングス,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,177,74,18,41.8,31.6,14.80,36,15,6,41.7,10,2.00,112,1,5,35,7.6,96,43,25,57.8,85
