試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2016-02-20,JTサンダーズ,ジェイテクトSTINGS,1,,安永拓弥,5,■,■,■,■,■,5,2,0,40.0,40.0,0.40,0,0,0,-,3,0.60,14,0,2,10,17.9,0,0,0,-,5
2016-02-20,JTサンダーズ,ジェイテクトSTINGS,2,,町野仁志,2,nan,nan,□,nan,□,0,0,0,,,-,0,0,0,-,0,-,4,0,0,3,18.8,0,0,0,-,0
2016-02-20,JTサンダーズ,ジェイテクトSTINGS,3,,深津旭弘,5,■,■,■,■,■,2,1,0,50.0,50.0,0.20,0,0,0,-,3,0.60,21,0,2,7,8.3,0,0,0,-,4
2016-02-20,JTサンダーズ,ジェイテクトSTINGS,4,,中島健太,5,■,■,■,■,■,9,4,2,44.4,22.2,0.80,0,0,0,-,4,0.80,13,0,1,3,5.8,0,0,0,-,8
2016-02-20,JTサンダーズ,ジェイテクトSTINGS,5,,吉岡光大,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-20,JTサンダーズ,ジェイテクトSTINGS,7,,越川優,5,■,■,■,■,■,33,17,1,51.5,48.5,3.40,2,1,1,50.0,0,-,17,1,3,7,16.2,24,13,0,54.2,18
2016-02-20,JTサンダーズ,ジェイテクトSTINGS,8,L,久原大輝,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-20,JTサンダーズ,ジェイテクトSTINGS,9,,井上俊輔,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2016-02-20,JTサンダーズ,ジェイテクトSTINGS,11,,安井勇誠,3,nan,nan,□,□,■,7,6,0,85.7,85.7,2.00,0,0,0,-,0,-,4,0,1,3,18.8,8,2,0,25.0,6
2016-02-20,JTサンダーズ,ジェイテクトSTINGS,14,,八子大輔,4,■,■,■,■,nan,26,14,1,53.8,50.0,3.50,3,2,0,66.7,0,-,17,0,1,1,1.5,29,9,0,31.0,14
2016-02-20,JTサンダーズ,ジェイテクトSTINGS,15,L,唐川大志,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,31,18,0,58.1,0
2016-02-20,JTサンダーズ,ジェイテクトSTINGS,16,,塚崎祐平,1,nan,nan,□,nan,nan,2,1,0,50.0,50.0,1.00,2,1,0,50.0,0,-,0,0,0,0,-,0,0,0,-,1
2016-02-20,JTサンダーズ,ジェイテクトSTINGS,18,,ヴィソットレアンドロ,5,■,■,■,■,■,44,22,1,50.0,47.7,4.40,26,12,1,46.2,8,1.60,21,1,4,14,20.5,1,0,0,0.0,31
2016-02-20,JTサンダーズ,ジェイテクトSTINGS,20,,筧本翔昂,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-20,JTサンダーズ,ジェイテクトSTINGS,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,128,67,5,52.3,48.4,13.40,33,16,2,48.5,18,3.60,112,2,14,49,12.5,93,42,0,45.2,87
