試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2000-01-09,シーガルズ,オレンジアタッカーズ,0,3,0,1,,兵田今日子,3,■,■,■,nan,nan,21,4,1,19.0,14.3,1.33,0,0,0,-,0,-,4,0,0,0,0.0,9,5,0,55.6,4,,,,,,,,
2000-01-09,シーガルズ,オレンジアタッカーズ,0,3,0,4,,野村まり,3,■,■,■,nan,nan,17,4,1,23.5,17.6,1.33,0,0,0,-,3,1.00,6,0,0,1,4.2,0,0,0,-,7,,,,,,,,
2000-01-09,シーガルズ,オレンジアタッカーズ,0,3,0,5,,柳川裕美,3,□,■,□,nan,nan,4,0,0,0.0,0.0,-,0,0,0,-,0,-,3,0,0,0,0.0,11,8,0,72.7,0,,,,,,,,
2000-01-09,シーガルズ,オレンジアタッカーズ,0,3,0,6,,国兼聡子,1,nan,□,nan,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2000-01-09,シーガルズ,オレンジアタッカーズ,0,3,0,7,,神田千絵,3,■,■,■,nan,nan,31,9,0,29.0,29.0,3.00,1,0,0,0.0,2,0.67,8,0,1,1,3.1,7,5,0,71.4,11,,,,,,,,
2000-01-09,シーガルズ,オレンジアタッカーズ,0,3,0,8,,丸山舞子,1,■,nan,nan,nan,nan,3,1,0,33.3,33.3,1.00,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-,1,,,,,,,,
2000-01-09,シーガルズ,オレンジアタッカーズ,0,3,0,9,,古井純子,3,□,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,1,0.33,5,0,0,0,0.0,0,0,0,-,1,,,,,,,,
2000-01-09,シーガルズ,オレンジアタッカーズ,0,3,0,10,,中田聖子,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0,0,-,0,,,,,,,,
2000-01-09,シーガルズ,オレンジアタッカーズ,0,3,0,18,L,金森純子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,26,19,0,73.1,0,,,,,,,,
2000-01-09,シーガルズ,オレンジアタッカーズ,0,3,0,20,,船戸美穂,2,nan,□,□,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,7,0,0,1,3.6,4,2,0,50.0,0,,,,,,,,
2000-01-09,シーガルズ,オレンジアタッカーズ,0,3,0,21,,森和代,3,■,■,■,nan,nan,22,9,4,40.9,22.7,3.00,3,2,0,66.7,1,0.33,7,0,1,1,3.6,4,3,0,75.0,10,,,,,,,,
2000-01-09,シーガルズ,オレンジアタッカーズ,0,3,0,23,,藤野郁子,2,■,nan,■,nan,nan,16,5,0,31.2,31.2,2.50,0,0,0,-,1,0.50,6,0,0,0,0.0,9,7,0,77.8,6,,,,,,,,
2000-01-09,シーガルズ,オレンジアタッカーズ,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,118,32,6,27.1,22.0,10.67,4,2,0,50.0,8,2.67,52,0,3,4,1.9,70,49,0,70.0,40,114,45,3,39.5,10,3.33,8.6,91.8
