試合日,年月,月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2009-01-17,2009-01,1,東京ヴェルディ,28,,竹田昭徳,2,,,■,■,,7,3,1,0.42857142857142855,0.2857142857142857,1.50,0,0,0,-,2,1.00,5,0,1,0,0.0,0,0,0,-
2009-01-17,2009-01,1,きんでんトリニティーブリッツ,1,,福冨和志,4,■,■,■,■,,56,25,3,0.44642857142857145,0.3928571428571429,6.25,10,7,0,70.0,2,0.50,14,0,3,1,1.8,0,0,0,-
2009-01-17,2009-01,1,きんでんトリニティーブリッツ,2,,佐々木光伸,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-01-17,2009-01,1,きんでんトリニティーブリッツ,3,,木村朋浩,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-
2009-01-17,2009-01,1,きんでんトリニティーブリッツ,4,,今田善仁,4,■,■,■,■,,6,2,0,0.3333333333333333,0.3333333333333333,0.50,0,0,0,-,0,-,18,0,1,4,5.6,0,0,0,-
2009-01-17,2009-01,1,きんでんトリニティーブリッツ,5,,中西教之,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-01-17,2009-01,1,きんでんトリニティーブリッツ,6,,山原健太,4,■,■,■,■,,12,4,4,0.3333333333333333,0.0,1.00,1,0,1,0.0,0,-,14,0,5,7,12.5,8,3,0,37.5
2009-01-17,2009-01,1,きんでんトリニティーブリッツ,7,,鮎川輝丈,4,■,■,■,■,,19,8,5,0.42105263157894735,0.15789473684210525,2.00,1,0,0,0.0,1,0.25,12,1,2,1,8.8,37,21,0,56.8
2009-01-17,2009-01,1,きんでんトリニティーブリッツ,8,,高橋正,4,■,■,■,■,,6,3,1,0.5,0.3333333333333333,0.75,0,0,0,-,1,0.25,13,0,5,1,1.9,0,0,0,-
2009-01-17,2009-01,1,きんでんトリニティーブリッツ,9,,藤島謙裕,2,,□,,□,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,1,0,0,0.0
2009-01-17,2009-01,1,きんでんトリニティーブリッツ,10,,安井道教,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-01-17,2009-01,1,きんでんトリニティーブリッツ,11,,塩大地,4,■,■,■,■,,30,11,1,0.36666666666666653,0.3333333333333333,2.75,0,0,0,-,4,1.00,6,0,0,1,4.2,2,1,0,50.0
2009-01-17,2009-01,1,きんでんトリニティーブリッツ,13,L,山下栄和,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,36,26,0,72.2
2009-01-17,2009-01,1,きんでんトリニティーブリッツ,14,L,桑田健生,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-01-17,2009-01,1,きんでんトリニティーブリッツ,16,,中西優介,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-01-17,2009-01,1,東京トヨペットグリーンスパークル,1,,伊藤優介,3,■,■,■,,,15,6,1,0.4,0.3333333333333333,2.00,0,0,0,-,0,-,10,0,3,2,5.0,0,0,0,-
2009-01-17,2009-01,1,東京トヨペットグリーンスパークル,3,,馬場裕峰,3,■,■,■,,,20,5,3,0.25,0.1,1.67,4,1,2,25.0,1,0.33,12,0,0,1,2.1,29,23,0,79.3
2009-01-17,2009-01,1,東京トヨペットグリーンスパークル,4,L,中沢敏浩,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,10,0,58.8
2009-01-17,2009-01,1,東京トヨペットグリーンスパークル,5,,浅見冬樹,3,■,■,■,,,2,2,0,1.0,1.0,0.67,0,0,0,-,1,0.33,6,0,0,2,8.3,1,0,0,0.0
2009-01-17,2009-01,1,東京トヨペットグリーンスパークル,6,,大貫智博,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-
2009-01-17,2009-01,1,東京トヨペットグリーンスパークル,8,,西片圭佑,3,■,■,■,,,25,10,1,0.4,0.36,3.33,3,1,0,33.3,1,0.33,8,0,3,1,3.1,1,1,0,100.0
2009-01-17,2009-01,1,東京トヨペットグリーンスパークル,9,,田中淳一,3,■,■,■,,,13,3,1,0.2307692307692308,0.15384615384615385,1.00,1,0,0,0.0,0,-,14,0,1,4,7.1,14,9,0,64.3
2009-01-17,2009-01,1,東京トヨペットグリーンスパークル,10,,池田正一,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-01-17,2009-01,1,東京トヨペットグリーンスパークル,11,,松枝寿明,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-01-17,2009-01,1,東京トヨペットグリーンスパークル,12,,橋本和浩,3,■,■,■,,,12,6,0,0.5,0.5,2.00,0,0,0,-,0,-,9,1,0,2,14.4,1,1,0,100.0
2009-01-17,2009-01,1,東京トヨペットグリーンスパークル,13,,井上佑馬,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-01-17,2009-01,1,ジェイテクトSTINGS,1,,松田智人,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-01-17,2009-01,1,ジェイテクトSTINGS,2,,金丸晃大,3,■,■,■,,,9,6,0,0.6666666666666666,0.6666666666666666,2.00,0,0,0,-,6,2.00,13,0,1,5,9.6,0,0,0,-
2009-01-17,2009-01,1,ジェイテクトSTINGS,3,,小野孝宏,1,□,,,,,1,1,0,1.0,1.0,1.00,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-
2009-01-17,2009-01,1,ジェイテクトSTINGS,4,,野沢憲治,1,■,,,,,1,1,0,1.0,1.0,1.00,0,0,0,-,0,-,5,0,0,1,5.0,0,0,0,-
2009-01-17,2009-01,1,ジェイテクトSTINGS,5,,豊田昇平,2,,■,■,,,0,0,0,,,-,0,0,0,-,0,-,13,0,0,2,3.8,0,0,0,-
2009-01-17,2009-01,1,ジェイテクトSTINGS,7,,小松高則,3,■,■,■,,,7,5,0,0.7142857142857143,0.7142857142857143,1.67,0,0,0,-,2,0.67,5,0,0,0,0.0,0,0,0,-
2009-01-17,2009-01,1,ジェイテクトSTINGS,9,,石田敬喜,3,■,■,■,,,31,17,4,0.5483870967741935,0.41935483870967744,5.67,1,0,0,0.0,1,0.33,11,0,2,2,4.5,14,11,0,78.6
2009-01-17,2009-01,1,ジェイテクトSTINGS,10,,松原広輔,1,■,,,,,7,4,0,0.5714285714285714,0.5714285714285714,4.00,1,0,0,0.0,0,-,4,0,2,1,6.2,8,5,0,62.5
2009-01-17,2009-01,1,ジェイテクトSTINGS,11,,其原健太,2,,■,■,,,5,3,1,0.6,0.4,1.50,0,0,0,-,1,0.50,9,1,2,2,14.4,10,7,0,70.0
2009-01-17,2009-01,1,ジェイテクトSTINGS,12,L,興梠亮,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,16,0,88.9
2009-01-17,2009-01,1,ジェイテクトSTINGS,14,L,後藤大輔,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-01-17,2009-01,1,ジェイテクトSTINGS,15,,若山智昭,1,■,,,,,4,2,1,0.5,0.25,2.00,2,1,0,50.0,0,-,4,0,1,2,12.5,0,0,0,-
2009-01-17,2009-01,1,ジェイテクトSTINGS,18,,鬼頭浩幸,2,,□,□,,,2,1,0,0.5,0.5,0.50,0,0,0,-,1,0.50,2,0,0,0,0.0,0,0,0,-
2009-01-17,2009-01,1,ジェイテクトSTINGS,19,,黒木陸,2,,■,■,,,19,8,3,0.42105263157894735,0.2631578947368421,4.00,5,3,1,60.0,0,-,6,0,1,3,12.5,2,0,0,0.0
2009-01-17,2009-01,1,FC東京,1,,落合伸太郎,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-01-17,2009-01,1,FC東京,2,L,辻裕作,2,●,●,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,9,0,75.0
2009-01-17,2009-01,1,FC東京,3,,福田誉,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,6,0,3,0,0.0,4,2,0,50.0
2009-01-17,2009-01,1,FC東京,6,,山内隆宏,1,,,■,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-
2009-01-17,2009-01,1,FC東京,8,,大庭健裕,1,,,□,,,3,1,0,0.3333333333333333,0.3333333333333333,1.00,0,0,0,-,1,1.00,2,0,0,0,0.0,0,0,0,-
2009-01-17,2009-01,1,FC東京,9,,伊東克明,3,■,■,■,,,12,4,2,0.3333333333333333,0.16666666666666666,1.33,1,0,1,0.0,1,0.33,9,0,2,0,0.0,7,6,0,85.7
2009-01-17,2009-01,1,FC東京,10,,山岡祐也,2,■,■,,,,0,0,0,,,-,0,0,0,-,0,-,12,0,0,5,10.4,0,0,0,-
2009-01-17,2009-01,1,FC東京,11,,高取諒平,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2009-01-17,2009-01,1,FC東京,12,,阿部篤史,3,■,■,■,,,28,14,0,0.5,0.5,4.67,11,8,0,72.7,1,0.33,11,0,4,2,4.5,0,0,0,-
2009-01-17,2009-01,1,FC東京,14,,加賀龍哉,3,■,■,■,,,8,1,1,0.125,0.0,0.33,0,0,0,-,2,0.67,7,0,0,2,7.1,0,0,0,-
2009-01-17,2009-01,1,FC東京,16,L,野中信也,1,,,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,5,0,45.5
2009-01-17,2009-01,1,FC東京,17,,橋場正裕,3,■,■,■,,,22,12,4,0.5454545454545454,0.3636363636363637,4.00,4,2,1,50.0,0,-,16,0,6,4,6.2,16,12,0,75.0
2009-01-17,2009-01,1,FC東京,18,,山本雄史,3,■,■,■,,,11,8,0,0.7272727272727273,0.7272727272727273,2.67,0,0,0,-,0,-,4,0,1,0,0.0,0,0,0,-
2009-01-17,2009-01,1,FC東京,19,,鎌田智勝,1,,,□,,,8,4,3,0.5,0.125,4.00,3,1,2,33.3,0,-,1,0,0,0,0.0,0,0,0,-
2009-01-17,2009-01,1,兵庫デルフィーノ,3,,大町誠,3,■,■,■,,,12,4,0,0.3333333333333333,0.3333333333333333,1.33,0,0,0,-,2,0.67,6,0,0,3,12.5,0,0,0,-
2009-01-17,2009-01,1,兵庫デルフィーノ,4,,笠島彰悟,3,■,■,■,,,20,8,3,0.4,0.25,2.67,0,0,0,-,0,-,11,2,5,0,18.2,0,0,0,-
2009-01-17,2009-01,1,兵庫デルフィーノ,6,,田中聡,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-
2009-01-17,2009-01,1,兵庫デルフィーノ,7,,中江康剛,3,■,■,■,,,29,9,5,0.3103448275862069,0.13793103448275862,3.00,8,1,2,12.5,0,-,8,0,1,2,6.2,11,7,0,63.6
2009-01-17,2009-01,1,兵庫デルフィーノ,8,,織田康宏,3,■,■,■,,,20,4,3,0.2,0.05,1.33,5,2,0,40.0,0,-,10,1,0,3,17.5,0,0,0,-
2009-01-17,2009-01,1,兵庫デルフィーノ,10,,塩崎健一,3,■,■,■,,,7,0,1,0.0,-0.14285714285714285,-,0,0,0,-,0,-,13,1,0,2,10.0,20,15,0,75.0
2009-01-17,2009-01,1,兵庫デルフィーノ,12,,栗栖徹,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,1,1,12.5,3,2,0,66.7
2009-01-17,2009-01,1,兵庫デルフィーノ,13,,柿木秀人,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-01-17,2009-01,1,兵庫デルフィーノ,14,,木原恵一,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,2,25.0,0,0,0,-
2009-01-17,2009-01,1,兵庫デルフィーノ,17,L,山口将史,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-01-17,2009-01,1,兵庫デルフィーノ,19,,浦田哲平,2,,□,■,,,0,0,0,,,-,0,0,0,-,0,-,3,0,1,1,8.3,0,0,0,-
2009-01-17,2009-01,1,兵庫デルフィーノ,21,,中村成輔,2,■,■,,,,1,0,0,0.0,0.0,-,0,0,0,-,1,0.50,4,0,0,1,6.2,0,0,0,-
2009-01-17,2009-01,1,兵庫デルフィーノ,22,,北野裕之,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2009-01-17,2009-01,1,兵庫デルフィーノ,25,L,伊藤達也,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,19,0,82.6
2009-01-17,2009-01,1,トヨタ自動車サンホークス,1,,太田有紀,3,■,■,■,,,18,6,4,0.3333333333333333,0.1111111111111111,2.00,2,1,0,50.0,0,-,10,0,2,2,5.0,21,19,0,90.5
2009-01-17,2009-01,1,トヨタ自動車サンホークス,2,,大野晃義,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-01-17,2009-01,1,トヨタ自動車サンホークス,3,,石田裕矢,3,■,■,■,,,12,6,1,0.5,0.4166666666666667,2.00,1,1,0,100.0,1,0.33,14,1,0,1,8.9,1,0,0,0.0
2009-01-17,2009-01,1,トヨタ自動車サンホークス,7,,岩谷徹也,3,■,■,■,,,2,0,0,0.0,0.0,-,0,0,0,-,0,-,7,0,1,0,0.0,0,0,0,-
2009-01-17,2009-01,1,トヨタ自動車サンホークス,8,,山本一総,3,■,■,■,,,17,5,2,0.29411764705882354,0.17647058823529413,1.67,0,0,0,-,0,-,10,0,2,1,2.5,13,13,0,100.0
2009-01-17,2009-01,1,トヨタ自動車サンホークス,13,,上道映人,3,■,■,■,,,29,11,4,0.3793103448275862,0.2413793103448276,3.67,10,4,2,40.0,0,-,9,1,3,2,14.4,0,0,0,-
2009-01-17,2009-01,1,トヨタ自動車サンホークス,15,L,木村友宣,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,24,21,0,87.5
2009-01-17,2009-01,1,トヨタ自動車サンホークス,16,,田中則雄,3,■,■,■,,,9,4,0,0.4444444444444444,0.4444444444444444,1.33,0,0,0,-,2,0.67,7,0,0,1,3.6,0,0,0,-
2009-01-17,2009-01,1,富士通カワサキレッドスピリッツ,1,,神山哲郎,2,■,■,,,,15,5,1,0.3333333333333333,0.26666666666666666,2.50,0,0,0,-,1,0.50,8,0,0,0,0.0,10,8,0,80.0
2009-01-17,2009-01,1,富士通カワサキレッドスピリッツ,2,,徳武正哉,3,■,■,■,,,7,5,0,0.7142857142857143,0.7142857142857143,1.67,0,0,0,-,0,-,9,0,1,2,5.6,0,0,0,-
2009-01-17,2009-01,1,富士通カワサキレッドスピリッツ,5,,今一騎,3,■,■,■,,,21,10,2,0.4761904761904762,0.3809523809523809,3.33,7,3,1,42.9,0,-,11,1,3,0,7.3,0,0,0,-
2009-01-17,2009-01,1,富士通カワサキレッドスピリッツ,6,,三芳健斗,1,■,,,,,3,2,1,0.6666666666666666,0.3333333333333333,2.00,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2009-01-17,2009-01,1,富士通カワサキレッドスピリッツ,7,,勝田祥平,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-01-17,2009-01,1,富士通カワサキレッドスピリッツ,9,,平澤徹,3,□,□,□,,,1,1,0,1.0,1.0,0.33,0,0,0,-,1,0.33,3,1,0,0,26.7,0,0,0,-
2009-01-17,2009-01,1,富士通カワサキレッドスピリッツ,10,,増元真二,2,□,,■,,,8,7,0,0.875,0.875,3.50,1,1,0,100.0,0,-,10,1,2,1,12.5,5,4,0,80.0
2009-01-17,2009-01,1,富士通カワサキレッドスピリッツ,11,,豊田直之,2,,■,■,,,6,4,0,0.6666666666666666,0.6666666666666666,2.00,0,0,0,-,0,-,6,0,1,0,0.0,0,0,0,-
2009-01-17,2009-01,1,富士通カワサキレッドスピリッツ,12,,松本健作,2,,□,□,,,0,0,0,,,-,0,0,0,-,0,-,4,0,2,1,6.2,0,0,0,-
2009-01-17,2009-01,1,富士通カワサキレッドスピリッツ,14,,岩井浩二,3,■,■,■,,,20,10,0,0.5,0.5,3.33,2,0,0,0.0,4,1.33,8,0,2,0,0.0,18,16,0,88.9
2009-01-17,2009-01,1,富士通カワサキレッドスピリッツ,15,,北沢浩,3,■,■,■,,,2,2,0,1.0,1.0,0.67,0,0,0,-,0,-,11,1,0,0,9.1,0,0,0,-
2009-01-17,2009-01,1,富士通カワサキレッドスピリッツ,17,L,藤森圭,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,12,0,80.0
2009-01-17,2009-01,1,富士通カワサキレッドスピリッツ,18,L,小川直紀,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-01-17,2009-01,1,富士通カワサキレッドスピリッツ,19,,松野昭博,1,,,□,,,2,0,1,0.0,-0.5,-,2,0,1,0.0,0,-,1,0,1,0,0.0,0,0,0,-
2009-01-17,2009-01,1,近畿クラブスフィーダ,1,,川越裕康,4,■,■,■,■,,19,7,2,0.3684210526315789,0.2631578947368421,1.75,0,0,0,-,2,0.50,14,0,3,6,10.7,5,3,0,60.0
2009-01-17,2009-01,1,近畿クラブスフィーダ,2,,堀江直伸,3,□,□,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-01-17,2009-01,1,近畿クラブスフィーダ,3,,西畑達也,4,■,■,■,■,,31,14,4,0.4516129032258064,0.3225806451612903,3.50,1,0,1,0.0,4,1.00,15,0,5,4,6.7,11,5,0,45.5
2009-01-17,2009-01,1,近畿クラブスフィーダ,4,,武本泰幸,2,,,□,□,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2009-01-17,2009-01,1,近畿クラブスフィーダ,5,L,折井拓也,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,8,0,53.3
2009-01-17,2009-01,1,近畿クラブスフィーダ,10,,中田亮二,2,,□,,□,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2009-01-17,2009-01,1,近畿クラブスフィーダ,14,,小山喬大,4,■,■,■,■,,14,9,2,0.6428571428571429,0.5,2.25,0,0,0,-,1,0.25,17,0,0,7,10.3,1,0,0,0.0
2009-01-17,2009-01,1,近畿クラブスフィーダ,16,,本多尚也,4,■,■,■,■,,39,16,4,0.41025641025641024,0.3076923076923077,4.00,1,0,0,0.0,3,0.75,17,0,1,9,13.2,58,35,0,60.3
2009-01-17,2009-01,1,近畿クラブスフィーダ,17,,梶野喜宏,4,■,■,■,■,,1,1,0,1.0,1.0,0.25,0,0,0,-,0,-,16,0,0,5,7.8,0,0,0,-
2009-01-17,2009-01,1,近畿クラブスフィーダ,18,,梶野昭宏,2,□,,,□,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,3,0,0,0,0.0,4,1,0,25.0
2009-01-17,2009-01,1,近畿クラブスフィーダ,19,,伊藤勲男,4,■,■,■,■,,37,17,6,0.4594594594594595,0.2972972972972973,4.25,5,3,1,60.0,0,-,12,0,5,2,4.2,2,1,0,50.0
2009-01-17,2009-01,1,近畿クラブスフィーダ,20,,浅野佑輔,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-01-17,2009-01,1,警視庁フォートファイターズ,2,,清水大輔,4,■,■,■,■,,16,8,1,0.5,0.4375,2.00,0,0,0,-,4,1.00,14,0,1,6,10.7,0,0,0,-
2009-01-17,2009-01,1,警視庁フォートファイターズ,4,,福田健太,2,,□,□,,,0,0,0,,,-,0,0,0,-,1,0.50,0,0,0,0,-,0,0,0,-
2009-01-17,2009-01,1,警視庁フォートファイターズ,5,,平林康裕,4,■,■,■,■,,15,6,0,0.4,0.4,1.50,0,0,0,-,3,0.75,21,0,0,10,11.9,2,2,0,100.0
2009-01-17,2009-01,1,警視庁フォートファイターズ,6,,松本幸博,3,■,■,■,,,21,7,4,0.3333333333333333,0.14285714285714285,2.33,0,0,0,-,2,0.67,14,0,1,7,12.5,31,20,0,64.5
2009-01-17,2009-01,1,警視庁フォートファイターズ,7,,井上人哉,3,□,□,,□,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-
2009-01-17,2009-01,1,警視庁フォートファイターズ,8,L,石川俊輔,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,28,21,0,75.0
2009-01-17,2009-01,1,警視庁フォートファイターズ,9,,立田哲雄,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-01-17,2009-01,1,警視庁フォートファイターズ,10,,岩知道呂夫,4,■,■,■,■,,1,1,0,1.0,1.0,0.25,0,0,0,-,2,0.50,11,0,3,3,6.8,1,0,0,0.0
2009-01-17,2009-01,1,警視庁フォートファイターズ,11,,下田健一,4,■,■,■,■,,34,13,4,0.38235294117647056,0.2647058823529412,3.25,9,2,3,22.2,0,-,17,0,1,7,10.3,0,0,0,-
2009-01-17,2009-01,1,警視庁フォートファイターズ,12,,大川剛,1,,,,□,,3,1,0,0.3333333333333333,0.3333333333333333,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-01-17,2009-01,1,警視庁フォートファイターズ,16,L,木村有希,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-01-17,2009-01,1,警視庁フォートファイターズ,20,,鈴木雅史,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-01-17,2009-01,1,警視庁フォートファイターズ,21,,幸田英知,4,■,■,□,■,,15,7,0,0.4666666666666667,0.4666666666666667,1.75,0,0,0,-,3,0.75,10,1,1,2,15.0,12,5,0,41.7
2009-01-17,2009-01,1,警視庁フォートファイターズ,24,,中田学,3,,□,■,■,,20,8,3,0.4,0.25,2.67,2,0,2,0.0,2,0.67,14,1,0,6,16.4,9,2,0,22.2
2009-01-18,2009-01,1,ジェイテクトSTINGS,1,,松田智人,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-01-18,2009-01,1,ジェイテクトSTINGS,2,,金丸晃大,5,■,■,■,■,■,13,9,0,0.6923076923076923,0.6923076923076923,1.80,0,0,0,-,3,0.60,19,0,1,5,6.6,2,1,0,50.0
2009-01-18,2009-01,1,ジェイテクトSTINGS,3,,小野孝宏,1,,,,□,,2,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2009-01-18,2009-01,1,ジェイテクトSTINGS,4,,野沢憲治,4,■,■,■,■,,2,2,0,1.0,1.0,0.50,0,0,0,-,1,0.25,12,1,0,0,6.7,0,0,0,-
2009-01-18,2009-01,1,ジェイテクトSTINGS,5,,豊田昇平,3,,,□,□,■,0,0,0,,,-,0,0,0,-,1,0.33,5,0,0,1,5.0,0,0,0,-
2009-01-18,2009-01,1,ジェイテクトSTINGS,7,,小松高則,5,■,■,■,■,■,11,4,0,0.3636363636363637,0.3636363636363637,0.80,0,0,0,-,3,0.60,20,0,0,2,2.5,0,0,0,-
2009-01-18,2009-01,1,ジェイテクトSTINGS,9,,石田敬喜,5,■,■,■,■,■,31,12,4,0.3870967741935484,0.25806451612903225,2.40,3,1,0,33.3,0,-,15,0,4,3,5.0,27,18,0,66.7
2009-01-18,2009-01,1,ジェイテクトSTINGS,10,,松原広輔,5,■,■,■,■,■,30,17,1,0.5666666666666667,0.5333333333333333,3.40,3,2,0,66.7,4,0.80,19,2,2,5,17.1,31,19,0,61.3
2009-01-18,2009-01,1,ジェイテクトSTINGS,11,,其原健太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-01-18,2009-01,1,ジェイテクトSTINGS,12,L,興梠亮,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,12,0,63.2
2009-01-18,2009-01,1,ジェイテクトSTINGS,14,L,後藤大輔,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-01-18,2009-01,1,ジェイテクトSTINGS,15,,若山智昭,5,■,■,■,■,■,34,16,1,0.4705882352941176,0.4411764705882353,3.20,14,10,1,71.4,3,0.60,17,0,3,5,7.4,0,0,0,-
2009-01-18,2009-01,1,ジェイテクトSTINGS,18,,鬼頭浩幸,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-01-18,2009-01,1,ジェイテクトSTINGS,19,,黒木陸,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-01-18,2009-01,1,つくばユナイテッドSunGAIA,1,,菊池孝一,5,■,■,■,■,■,13,10,0,0.7692307692307693,0.7692307692307693,2.00,0,0,0,-,2,0.40,22,2,2,7,16.1,1,0,0,0.0
2009-01-18,2009-01,1,つくばユナイテッドSunGAIA,2,,上場雄也,5,□,□,□,□,□,6,1,1,0.16666666666666666,0.0,0.20,4,0,0,0.0,0,-,1,0,0,0,0.0,0,0,0,-
2009-01-18,2009-01,1,つくばユナイテッドSunGAIA,4,,小川将司,4,,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-01-18,2009-01,1,つくばユナイテッドSunGAIA,5,,石川健,5,■,■,■,■,■,21,7,0,0.3333333333333333,0.3333333333333333,1.40,0,0,0,-,2,0.40,12,0,3,3,6.2,0,0,0,-
2009-01-18,2009-01,1,つくばユナイテッドSunGAIA,6,,大木貴之,5,■,■,■,■,■,37,19,2,0.5135135135135135,0.4594594594594595,3.80,9,6,1,66.7,1,0.20,19,1,3,7,14.5,5,3,0,60.0
2009-01-18,2009-01,1,つくばユナイテッドSunGAIA,7,,岩田岳大,5,■,■,■,■,■,1,0,0,0.0,0.0,-,0,0,0,-,1,0.20,13,0,2,2,3.8,0,0,0,-
2009-01-18,2009-01,1,つくばユナイテッドSunGAIA,8,,小橋口祐嗣,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-01-18,2009-01,1,つくばユナイテッドSunGAIA,9,,塚崎晋平,1,□,,,,,1,0,1,0.0,-1.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-01-18,2009-01,1,つくばユナイテッドSunGAIA,12,,山田快,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-01-18,2009-01,1,つくばユナイテッドSunGAIA,13,L,赤木貴雅,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-01-18,2009-01,1,つくばユナイテッドSunGAIA,16,,鞍掛勇樹,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2009-01-18,2009-01,1,つくばユナイテッドSunGAIA,17,L,久田利彦,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,56,44,0,78.6
