試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2008-02-11,NECブルーロケッツ,大分三好ヴァイセアドラー,2,,細川延由,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-02-11,NECブルーロケッツ,大分三好ヴァイセアドラー,6,,高橋慎治,4,■,■,■,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,1,0.25,7,1,3,1,17.9,0,0,0,-,2
2008-02-11,NECブルーロケッツ,大分三好ヴァイセアドラー,9,,脇戸新之助,1,nan,nan,□,nan,nan,1,1,0,100.0,100.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,1
2008-02-11,NECブルーロケッツ,大分三好ヴァイセアドラー,10,,大角竜敏,4,■,■,■,■,nan,12,7,0,58.3,58.3,1.75,0,0,0,-,4,1.00,16,1,1,4,11.2,0,0,0,-,12
2008-02-11,NECブルーロケッツ,大分三好ヴァイセアドラー,11,,松本慶彦,4,■,■,■,■,nan,13,9,1,69.2,61.5,2.25,0,0,0,-,0,-,18,0,0,3,4.2,1,1,0,100.0,9
2008-02-11,NECブルーロケッツ,大分三好ヴァイセアドラー,12,,奥谷信彦,4,□,■,■,■,nan,18,7,2,38.9,27.8,1.75,4,2,2,50.0,1,0.25,11,0,1,1,2.3,26,20,0,76.9,8
2008-02-11,NECブルーロケッツ,大分三好ヴァイセアドラー,18,,金子隆行,4,■,■,■,■,nan,28,7,1,25.0,21.4,1.75,3,0,1,0.0,3,0.75,21,3,3,6,20.5,14,12,0,85.7,13
2008-02-11,NECブルーロケッツ,大分三好ヴァイセアドラー,19,L,古賀幸一郎,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,15,0,88.2,0
2008-02-11,NECブルーロケッツ,大分三好ヴァイセアドラー,20,,三上圭治郎,2,■,□,nan,nan,nan,2,1,1,50.0,0.0,0.50,1,0,1,0.0,0,-,2,0,0,0,0.0,6,3,0,50.0,1
2008-02-11,NECブルーロケッツ,大分三好ヴァイセアドラー,22,,鈴木健太,2,□,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2008-02-11,NECブルーロケッツ,大分三好ヴァイセアドラー,23,,コンセイソンエベルトン,3,■,■,■,nan,nan,22,9,3,40.9,27.3,3.00,10,3,2,30.0,2,0.67,9,0,1,1,2.8,0,0,0,-,11
2008-02-11,NECブルーロケッツ,大分三好ヴァイセアドラー,25,,前田和樹,2,nan,nan,□,■,nan,15,11,0,73.3,73.3,5.50,5,4,0,80.0,0,-,7,1,2,3,25.0,0,0,0,-,12
2008-02-11,NECブルーロケッツ,大分三好ヴァイセアドラー,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,112,52,8,46.4,39.3,13.00,23,9,6,39.1,11,2.75,92,6,11,19,11.2,64,51,0,79.7,69
