月,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,3,,磯部成里,3,0,1,1,1,0,20,7,2,35.0,25.0,6.666666666666667,0,0,0,,2,0.6666666666666666,9,1,1,1,11.11111111111111,0,0,0,
12,3,,磯部成里,6,0,1,1,2,1,31,7,2,22.58064516129032,16.129032258064516,5.166666666666667,0,0,0,,4,0.6666666666666666,17,0,0,3,4.411764705882353,0,0,0,
01,3,,磯部成里,3,0,0,2,0,0,14,5,0,35.714285714285715,35.714285714285715,4.666666666666667,0,0,0,,3,1.0,9,0,2,2,0.0,0,0,0,
02,3,,磯部成里,0,0,0,0,0,0,0,0,0,,,,0,0,0,,0,,0,0,0,0,,0,0,0,
