月,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,4,,長谷川侑南,26,6,6,6,6,2,16,8,1,50.0,43.75,0.6153846153846154,0,0,0,,7,0.2692307692307692,114,7,8,41,13.37719298245614,1,0,0,0.0
12,4,,長谷川侑南,26,6,6,6,6,2,11,3,1,27.27272727272727,18.181818181818183,0.4230769230769231,1,0,0,0.0,0,0.0,99,5,3,37,13.636363636363637,2,0,0,0.0
01,4,,長谷川侑南,19,5,5,5,3,1,11,4,0,36.36363636363637,36.36363636363637,0.5789473684210527,0,0,0,,1,0.05263157894736842,58,5,5,15,12.931034482758621,1,0,1,50.0
02,4,,長谷川侑南,14,4,4,4,1,1,12,8,0,66.66666666666666,66.66666666666666,0.8571428571428571,0,0,0,,2,0.14285714285714285,53,4,7,19,13.20754716981132,0,0,0,
