月,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,1,,北川海育,23,6,5,5,5,2,127,49,3,38.582677165354326,36.22047244094488,5.521739130434782,0,0,0,,4,0.17391304347826086,66,4,1,23,14.393939393939394,2,1,0,50.0
12,1,,北川海育,26,6,6,6,6,2,172,65,3,37.7906976744186,36.04651162790697,6.615384615384615,0,0,0,,12,0.46153846153846156,62,0,2,16,5.645161290322581,11,7,3,77.27272727272727
01,1,,北川海育,19,5,5,5,3,1,106,40,5,37.735849056603776,33.0188679245283,5.578947368421052,0,0,0,,10,0.5263157894736842,45,0,3,11,4.444444444444445,10,7,1,75.0
02,1,,北川海育,14,4,4,4,1,1,111,51,7,45.94594594594595,39.63963963963964,7.928571428571429,0,0,0,,11,0.7857142857142857,42,1,3,10,6.5476190476190474,2,2,0,100.0
