試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2011-02-27,パイオニアレッドウィングス,JTマーヴェラス,0,3,0,0,,佐々木みき,1,nan,nan,□,nan,nan,1,0,1,0.0,-100.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2011-02-27,パイオニアレッドウィングス,JTマーヴェラス,0,3,0,2,,杉本早希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2011-02-27,パイオニアレッドウィングス,JTマーヴェラス,0,3,0,3,,板橋恵,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,1,12.5,0,0,0,-,0,,,,,,,,
2011-02-27,パイオニアレッドウィングス,JTマーヴェラス,0,3,0,4,,スタエレンスシャイーヌ,3,■,■,■,nan,nan,34,8,1,23.5,20.6,2.67,2,1,0,50.0,1,0.33,8,0,0,4,12.5,19,10,0,52.6,9,,,,,,,,
2011-02-27,パイオニアレッドウィングス,JTマーヴェラス,0,3,0,5,,多治見麻子,3,■,■,■,nan,nan,20,4,0,20.0,20.0,1.33,0,0,0,-,2,0.67,8,0,2,1,3.1,6,4,0,66.7,6,,,,,,,,
2011-02-27,パイオニアレッドウィングス,JTマーヴェラス,0,3,0,7,,成田郁久美,3,■,■,■,nan,nan,5,2,0,40.0,40.0,0.67,0,0,0,-,0,-,10,0,1,3,7.5,10,8,0,80.0,2,,,,,,,,
2011-02-27,パイオニアレッドウィングス,JTマーヴェラス,0,3,0,8,,今野加奈子,3,■,■,■,nan,nan,48,11,4,22.9,14.6,3.67,18,6,3,33.3,3,1.00,15,1,2,4,12.0,5,1,0,20.0,15,,,,,,,,
2011-02-27,パイオニアレッドウィングス,JTマーヴェラス,0,3,0,19,,芦野李沙,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,1,0,50.0,0,,,,,,,,
2011-02-27,パイオニアレッドウィングス,JTマーヴェラス,0,3,0,20,L,吉田真未,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,14,0,66.7,0,,,,,,,,
2011-02-27,パイオニアレッドウィングス,JTマーヴェラス,0,3,0,21,,沼田さくら,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2011-02-27,パイオニアレッドウィングス,JTマーヴェラス,0,3,0,23,,香野晶子,3,■,■,■,nan,nan,13,7,1,53.8,46.2,2.33,0,0,0,-,0,-,8,0,0,3,9.4,1,0,0,0.0,7,,,,,,,,
2011-02-27,パイオニアレッドウィングス,JTマーヴェラス,0,3,0,24,,冨永こよみ,3,■,■,■,nan,nan,4,0,0,0.0,0.0,-,0,0,0,-,0,-,9,0,1,1,2.8,0,0,0,-,0,,,,,,,,
2011-02-27,パイオニアレッドウィングス,JTマーヴェラス,0,3,0,26,,田村翔子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2011-02-27,パイオニアレッドウィングス,JTマーヴェラス,0,3,0,28,L,古屋美紀,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2011-02-27,パイオニアレッドウィングス,JTマーヴェラス,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,125,32,7,25.6,20.0,10.67,20,7,3,35.0,6,2.00,60,1,7,17,8.4,64,38,0,59.4,39,135,50,11,37.0,5,1.67,12.4,66.0
