試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2010-12-12,パイオニアレッドウィングス,デンソーエアリービーズ,1,3,0,0,,佐々木みき,1,nan,□,nan,nan,nan,4,2,0,50.0,50.0,2.00,0,0,0,-,0,-,2,0,1,1,12.5,1,0,0,0.0,2,,,,,,,,
2010-12-12,パイオニアレッドウィングス,デンソーエアリービーズ,1,3,0,1,,栗原恵,4,■,■,■,■,nan,25,8,1,32.0,28.0,2.00,4,1,0,25.0,2,0.50,14,0,1,2,3.6,16,6,0,37.5,10,,,,,,,,
2010-12-12,パイオニアレッドウィングス,デンソーエアリービーズ,1,3,0,2,,杉本早希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2010-12-12,パイオニアレッドウィングス,デンソーエアリービーズ,1,3,0,3,,板橋恵,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2010-12-12,パイオニアレッドウィングス,デンソーエアリービーズ,1,3,0,4,,スタエレンスシャイーヌ,4,■,■,■,■,nan,32,12,3,37.5,28.1,3.00,2,2,0,100.0,3,0.75,13,0,1,6,11.5,32,20,0,62.5,15,,,,,,,,
2010-12-12,パイオニアレッドウィングス,デンソーエアリービーズ,1,3,0,7,L,成田郁久美,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,31,19,0,61.3,0,,,,,,,,
2010-12-12,パイオニアレッドウィングス,デンソーエアリービーズ,1,3,0,8,,今野加奈子,4,■,■,■,■,nan,57,19,3,33.3,28.1,4.75,14,4,2,28.6,1,0.25,23,2,2,5,12.4,1,1,0,100.0,22,,,,,,,,
2010-12-12,パイオニアレッドウィングス,デンソーエアリービーズ,1,3,0,19,,芦野李沙,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2010-12-12,パイオニアレッドウィングス,デンソーエアリービーズ,1,3,0,20,,吉田真未,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,6,0,1,0,0.0,6,2,0,33.3,0,,,,,,,,
2010-12-12,パイオニアレッドウィングス,デンソーエアリービーズ,1,3,0,21,,沼田さくら,4,■,■,■,■,nan,11,3,0,27.3,27.3,0.75,0,0,0,-,6,1.50,10,0,0,4,10.0,0,0,0,-,9,,,,,,,,
2010-12-12,パイオニアレッドウィングス,デンソーエアリービーズ,1,3,0,23,,香野晶子,4,■,■,■,■,nan,12,6,0,50.0,50.0,1.50,0,0,0,-,1,0.25,6,0,1,2,8.3,2,2,0,100.0,7,,,,,,,,
2010-12-12,パイオニアレッドウィングス,デンソーエアリービーズ,1,3,0,24,,冨永こよみ,4,■,■,■,■,nan,7,3,1,42.9,28.6,0.75,0,0,0,-,4,1.00,11,0,0,6,13.6,0,0,0,-,7,,,,,,,,
2010-12-12,パイオニアレッドウィングス,デンソーエアリービーズ,1,3,0,26,L,田村翔子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2010-12-12,パイオニアレッドウィングス,デンソーエアリービーズ,1,3,0,27,,服部梨花,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2010-12-12,パイオニアレッドウィングス,デンソーエアリービーズ,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,148,53,8,35.8,30.4,13.25,20,7,2,35.0,17,4.25,86,2,7,26,9.4,89,50,0,56.2,72,168,66,6,39.3,7,1.75,11.3,64.6
