試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2011-02-12,パイオニアレッドウィングス,久光製薬スプリングス,0,3,0,0,,佐々木みき,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2011-02-12,パイオニアレッドウィングス,久光製薬スプリングス,0,3,0,1,,栗原恵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2011-02-12,パイオニアレッドウィングス,久光製薬スプリングス,0,3,0,3,,板橋恵,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,1,1,5.0,0,0,0,-,0,,,,,,,,
2011-02-12,パイオニアレッドウィングス,久光製薬スプリングス,0,3,0,4,,スタエレンスシャイーヌ,3,■,■,■,nan,nan,40,13,6,32.5,17.5,4.33,10,4,1,40.0,1,0.33,5,0,1,1,5.0,14,6,0,42.9,14,,,,,,,,
2011-02-12,パイオニアレッドウィングス,久光製薬スプリングス,0,3,0,5,,多治見麻子,3,■,■,■,nan,nan,18,7,1,38.9,33.3,2.33,0,0,0,-,2,0.67,9,0,0,0,0.0,0,0,0,-,9,,,,,,,,
2011-02-12,パイオニアレッドウィングス,久光製薬スプリングス,0,3,0,7,,成田郁久美,3,■,■,■,nan,nan,14,4,3,28.6,7.1,1.33,0,0,0,-,2,0.67,12,0,3,2,4.2,15,11,0,73.3,6,,,,,,,,
2011-02-12,パイオニアレッドウィングス,久光製薬スプリングス,0,3,0,8,,今野加奈子,3,■,■,■,nan,nan,30,9,1,30.0,26.7,3.00,7,1,1,14.3,0,-,12,1,0,2,10.8,0,0,0,-,10,,,,,,,,
2011-02-12,パイオニアレッドウィングス,久光製薬スプリングス,0,3,0,19,,芦野李沙,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,2,0,100.0,0,,,,,,,,
2011-02-12,パイオニアレッドウィングス,久光製薬スプリングス,0,3,0,20,L,吉田真未,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,37,28,0,75.7,0,,,,,,,,
2011-02-12,パイオニアレッドウィングス,久光製薬スプリングス,0,3,0,21,,沼田さくら,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2011-02-12,パイオニアレッドウィングス,久光製薬スプリングス,0,3,0,23,,香野晶子,3,■,■,■,nan,nan,8,3,0,37.5,37.5,1.00,0,0,0,-,1,0.33,10,0,2,3,7.5,0,0,0,-,4,,,,,,,,
2011-02-12,パイオニアレッドウィングス,久光製薬スプリングス,0,3,0,24,,冨永こよみ,3,■,■,■,nan,nan,2,1,0,50.0,50.0,0.33,0,0,0,-,0,-,12,1,0,5,17.1,0,0,0,-,2,,,,,,,,
2011-02-12,パイオニアレッドウィングス,久光製薬スプリングス,0,3,0,26,,田村翔子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2011-02-12,パイオニアレッドウィングス,久光製薬スプリングス,0,3,0,28,L,古屋美紀,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2011-02-12,パイオニアレッドウィングス,久光製薬スプリングス,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,112,37,11,33.0,23.2,12.33,17,5,2,29.4,6,2.00,65,2,7,14,7.8,68,47,0,69.1,45,111,46,9,41.4,5,1.67,13.5,71.9
