試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2010-11-28,パイオニアレッドウィングス,NECレッドロケッツ,0,3,0,0,,佐々木みき,3,■,□,□,nan,nan,3,1,0,33.3,33.3,0.33,0,0,0,-,0,-,3,0,0,0,0.0,3,0,0,0.0,1
2010-11-28,パイオニアレッドウィングス,NECレッドロケッツ,0,3,0,1,,栗原恵,3,■,■,■,nan,nan,44,10,6,22.7,9.1,3.33,7,4,0,57.1,3,1.00,13,1,0,5,15.8,8,3,0,37.5,14
2010-11-28,パイオニアレッドウィングス,NECレッドロケッツ,0,3,0,2,,杉本早希,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0,0,-,0
2010-11-28,パイオニアレッドウィングス,NECレッドロケッツ,0,3,0,3,,板橋恵,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0,0,-,0
2010-11-28,パイオニアレッドウィングス,NECレッドロケッツ,0,3,0,4,,スタエレンスシャイーヌ,3,■,■,■,nan,nan,24,10,3,41.7,29.2,3.33,7,2,0,28.6,1,0.33,10,0,2,4,10.0,17,9,0,52.9,11
2010-11-28,パイオニアレッドウィングス,NECレッドロケッツ,0,3,0,7,,成田郁久美,3,□,■,■,nan,nan,17,7,1,41.2,35.3,2.33,0,0,0,-,1,0.33,5,0,0,1,5.0,9,5,0,55.6,8
2010-11-28,パイオニアレッドウィングス,NECレッドロケッツ,0,3,0,8,,今野加奈子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-11-28,パイオニアレッドウィングス,NECレッドロケッツ,0,3,0,18,,高橋美帆,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-11-28,パイオニアレッドウィングス,NECレッドロケッツ,0,3,0,19,,芦野李沙,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-11-28,パイオニアレッドウィングス,NECレッドロケッツ,0,3,0,20,L,吉田真未,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,22,20,0,90.9,0
2010-11-28,パイオニアレッドウィングス,NECレッドロケッツ,0,3,0,23,,香野晶子,3,■,■,■,nan,nan,16,6,1,37.5,31.2,2.00,0,0,0,-,1,0.33,11,0,0,3,6.8,1,0,0,0.0,7
2010-11-28,パイオニアレッドウィングス,NECレッドロケッツ,0,3,0,24,,冨永こよみ,3,■,■,■,nan,nan,1,0,1,0.0,-100.0,-,0,0,0,-,0,-,10,1,2,5,20.5,0,0,0,-,1
2010-11-28,パイオニアレッドウィングス,NECレッドロケッツ,0,3,0,26,L,田村翔子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-11-28,パイオニアレッドウィングス,NECレッドロケッツ,0,3,0,27,,服部梨花,3,■,■,■,nan,nan,8,3,1,37.5,25.0,1.00,0,0,0,-,1,0.33,7,0,1,2,7.1,1,1,0,100.0,4
2010-11-28,パイオニアレッドウィングス,NECレッドロケッツ,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,113,37,13,32.7,21.2,12.33,14,6,0,42.9,7,2.33,63,2,7,20,10.5,61,38,0,62.3,46
