試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2016-02-14,NECレッドロケッツ,東レアローズ,1,,白垣里紗,4,□,□,□,□,nan,7,1,0,14.3,14.3,0.25,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,1
2016-02-14,NECレッドロケッツ,東レアローズ,2,,古賀紗理那,4,■,■,■,■,nan,28,9,1,32.1,28.6,2.25,1,0,0,0.0,1,0.25,13,0,3,5,9.6,20,12,0,60.0,10
2016-02-14,NECレッドロケッツ,東レアローズ,3,,イエリズバシャ,3,□,□,□,nan,nan,2,1,0,50.0,50.0,0.33,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1
2016-02-14,NECレッドロケッツ,東レアローズ,4,,山口かなめ,4,■,■,■,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,16,0,3,6,9.4,1,0,0,0.0,0
2016-02-14,NECレッドロケッツ,東レアローズ,5,,大野果奈,4,■,■,■,■,nan,17,6,0,35.3,35.3,1.50,0,0,0,-,0,-,14,0,0,7,12.5,2,1,0,50.0,6
2016-02-14,NECレッドロケッツ,東レアローズ,6,,近江あかり,4,■,■,■,■,nan,23,8,3,34.8,21.7,2.00,0,0,0,-,1,0.25,14,1,0,6,16.4,21,11,0,52.4,10
2016-02-14,NECレッドロケッツ,東レアローズ,7,,島村春世,4,■,■,■,■,nan,26,9,1,34.6,30.8,2.25,1,0,0,0.0,3,0.75,13,1,0,3,11.9,5,3,0,60.0,13
2016-02-14,NECレッドロケッツ,東レアローズ,8,L,鳥越未玖,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,31,17,0,54.8,0
2016-02-14,NECレッドロケッツ,東レアローズ,10,,岩崎紗也加,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,3,0,50.0,0
2016-02-14,NECレッドロケッツ,東レアローズ,11,,上野香織,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-14,NECレッドロケッツ,東レアローズ,12,L,小山綾菜,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-14,NECレッドロケッツ,東レアローズ,13,,家高七央子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-14,NECレッドロケッツ,東レアローズ,15,,柳田光綺,4,■,■,■,■,nan,39,9,0,23.1,23.1,2.25,12,3,0,25.0,1,0.25,9,0,1,5,13.9,0,0,0,-,10
2016-02-14,NECレッドロケッツ,東レアローズ,16,,奥山優奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-14,NECレッドロケッツ,東レアローズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,143,43,5,30.1,26.6,10.75,14,3,0,21.4,6,1.50,80,2,8,32,12.0,86,47,0,54.7,51
