試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-12-20,ヴィアティン三重,2,,中村有登,4,■,■,■,■,nan,26,12,4,46.2,30.8,3.00,5,2,2,40.0,1,0.25,12,0,1,1,0.0,0,0,0,-,,,,,,,,
2020-12-20,ヴィアティン三重,3,,野垣昂大,3,■,■,■,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,9,0,1,1,0.0,0,0,0,-,,,,,,,,
2020-12-20,ヴィアティン三重,4,,石川和樹,2,nan,□,nan,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,6,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-12-20,ヴィアティン三重,5,,松永崚汰,1,nan,□,nan,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,1,0,-12.5,7,1,3,35.7,,,,,,,,
2020-12-20,ヴィアティン三重,6,,米村尊,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,8,0,0,1,3.1,0,0,0,-,,,,,,,,
2020-12-20,ヴィアティン三重,8,,長谷川博紀,2,■,■,nan,nan,nan,9,4,1,44.4,33.3,2.00,0,0,0,-,0,-,4,0,1,0,-6.2,0,0,0,-,,,,,,,,
2020-12-20,ヴィアティン三重,10,L,外崎航平,4,〇,〇,〇,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,6,3,83.3,,,,,,,,
2020-12-20,ヴィアティン三重,11,,前川将太,3,■,nan,■,■,nan,22,11,1,50.0,45.5,3.67,3,1,0,33.3,2,0.67,12,0,4,1,-6.2,28,12,11,62.5,,,,,,,,
2020-12-20,ヴィアティン三重,12,L,大浦坂健太,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,7,2,80.0,,,,,,,,
2020-12-20,ヴィアティン三重,15,,茶屋道康輔,4,■,■,■,■,nan,15,11,0,73.3,73.3,2.75,0,0,0,-,1,0.25,15,3,1,0,18.3,2,1,0,50.0,,,,,,,,
2020-12-20,ヴィアティン三重,16,,安田瑛亮,2,■,■,nan,nan,nan,7,5,0,71.4,71.4,2.50,0,0,0,-,0,-,5,0,2,1,-5.0,24,12,9,68.8,,,,,,,,
2020-12-20,ヴィアティン三重,23,,北田陽季,2,nan,nan,■,■,nan,7,5,0,71.4,71.4,2.50,0,0,0,-,0,-,7,0,1,1,0.0,0,0,0,-,,,,,,,,
2020-12-20,ヴィアティン三重,73,,島波輝,4,□,■,■,■,nan,29,13,1,44.8,41.4,3.25,15,4,1,26.7,5,1.25,12,0,1,1,0.0,3,1,1,50.0,,,,,,,,
2020-12-20,ヴィアティン三重,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,119,61,7,51.3,45.4,15.25,23,7,3,30.4,9,2.25,92,3,13,7,1.6,83,40,29,65.7,125,61,10,48.8,7,1.75,3.8,67.3
