試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-10-25,ヴィアティン三重,1,,落合一輝,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-10-25,ヴィアティン三重,2,,中村有登,1,■,nan,nan,nan,nan,8,2,1,25.0,12.5,2.00,2,1,0,50.0,0,-,2,0,1,0,-12.5,0,0,0,-,,,,,,,,
2020-10-25,ヴィアティン三重,3,,野垣昂大,3,■,■,■,nan,nan,1,0,1,0.0,-100.0,-,0,0,0,-,1,0.33,9,0,0,2,5.6,0,0,0,-,,,,,,,,
2020-10-25,ヴィアティン三重,4,,石川和樹,1,■,nan,nan,nan,nan,3,1,0,33.3,33.3,1.00,1,0,0,0.0,0,-,2,0,1,0,-12.5,7,2,1,35.7,,,,,,,,
2020-10-25,ヴィアティン三重,6,,米村尊,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-10-25,ヴィアティン三重,8,,長谷川博紀,1,■,nan,nan,nan,nan,4,0,0,0.0,0.0,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-,,,,,,,,
2020-10-25,ヴィアティン三重,10,L,外崎航平,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-10-25,ヴィアティン三重,11,,前川将太,1,nan,■,nan,nan,nan,8,4,0,50.0,50.0,4.00,0,0,0,-,0,-,3,0,1,0,-8.3,4,1,3,62.5,,,,,,,,
2020-10-25,ヴィアティン三重,12,L,大浦坂健太,3,〇,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,10,3,67.6,,,,,,,,
2020-10-25,ヴィアティン三重,15,,茶屋道康輔,3,■,■,■,nan,nan,8,3,1,37.5,25.0,1.00,0,0,0,-,0,-,9,1,0,1,13.9,0,0,0,-,,,,,,,,
2020-10-25,ヴィアティン三重,16,,安田瑛亮,3,■,■,■,nan,nan,12,6,3,50.0,25.0,2.00,0,0,0,-,1,0.33,8,0,3,1,-6.2,26,15,6,69.2,,,,,,,,
2020-10-25,ヴィアティン三重,21,,上出哲也,2,nan,■,■,nan,nan,4,3,0,75.0,75.0,1.50,0,0,0,-,0,-,5,1,0,1,25.0,0,0,0,-,,,,,,,,
2020-10-25,ヴィアティン三重,23,,北田陽季,1,nan,nan,■,nan,nan,5,3,0,60.0,60.0,3.00,0,0,0,-,1,1.00,3,0,0,1,8.3,4,0,1,12.5,,,,,,,,
2020-10-25,ヴィアティン三重,39,,諏訪晃大,2,nan,■,■,nan,nan,23,7,4,30.4,13.0,3.50,8,3,1,37.5,0,-,9,0,0,5,13.9,0,0,0,-,,,,,,,,
2020-10-25,ヴィアティン三重,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,76,29,10,38.2,25.0,9.67,11,4,1,36.4,3,1.00,55,2,6,12,6.4,58,28,14,60.3,70,41,4,58.6,11,3.67,10.1,60.4
