試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-01-24,ヴィアティン三重,6,,米村尊,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-24,ヴィアティン三重,7,,春藤洸介,4,■,■,■,■,nan,32,13,2,40.6,34.4,3.25,4,3,0,75.0,2,0.50,9,0,1,0,-2.8,3,1,1,50.0,,,,,,,,
2021-01-24,ヴィアティン三重,9,,森垣拓真,2,■,nan,nan,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,8,0,1,1,0.0,0,0,0,-,,,,,,,,
2021-01-24,ヴィアティン三重,10,L,外崎航平,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,8,7,57.5,,,,,,,,
2021-01-24,ヴィアティン三重,13,,吉田裕亮,4,■,■,■,■,nan,36,15,5,41.7,27.8,3.75,2,0,2,0.0,0,-,17,3,1,6,25.0,27,6,13,46.3,,,,,,,,
2021-01-24,ヴィアティン三重,18,,福元浩太郎,2,nan,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,10,0,1,4,7.5,0,0,0,-,,,,,,,,
2021-01-24,ヴィアティン三重,21,,上出哲也,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2021-01-24,ヴィアティン三重,22,,鳥原大地,4,■,■,■,■,nan,29,7,3,24.1,13.8,1.75,2,0,0,0.0,0,-,13,1,0,0,7.7,38,19,11,64.5,,,,,,,,
2021-01-24,ヴィアティン三重,23,,北田陽季,4,■,■,■,■,nan,14,5,1,35.7,28.6,1.25,0,0,0,-,0,-,18,1,1,6,12.5,0,0,0,-,,,,,,,,
2021-01-24,ヴィアティン三重,73,,島波輝,4,■,■,■,■,nan,24,15,3,62.5,50.0,3.75,0,0,0,-,1,0.25,10,0,1,2,2.5,1,0,0,0.0,,,,,,,,
2021-01-24,ヴィアティン三重,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,136,55,14,40.4,30.1,13.75,8,3,2,37.5,3,0.75,85,5,6,19,9.7,89,34,32,56.2,118,60,8,50.8,12,3.00,5.9,59.0
