試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2021-02-06,ヴィアティン三重,2,,中村有登,2,■,■,nan,nan,nan,6,6,0,100.0,100.0,3.00,2,2,0,100.0,1,0.50,4,0,1,0,-6.2,0,0,0,-,,,,,,,,
2021-02-06,ヴィアティン三重,3,,野垣昂大,1,■,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,1,3,10.0,0,0,0,-,,,,,,,,
2021-02-06,ヴィアティン三重,4,,石川和樹,2,nan,□,■,nan,nan,4,2,0,50.0,50.0,1.00,0,0,0,-,0,-,6,0,0,0,0.0,3,0,3,50.0,,,,,,,,
2021-02-06,ヴィアティン三重,8,,長谷川博紀,2,■,■,nan,nan,nan,5,3,1,60.0,40.0,1.50,0,0,0,-,0,-,4,1,0,1,31.2,0,0,0,-,,,,,,,,
2021-02-06,ヴィアティン三重,9,,森垣拓真,1,nan,■,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,1,0,-6.2,0,0,0,-,,,,,,,,
2021-02-06,ヴィアティン三重,10,L,外崎航平,1,nan,nan,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,1,3,31.2,,,,,,,,
2021-02-06,ヴィアティン三重,11,,前川将太,2,■,□,nan,nan,nan,11,3,0,27.3,27.3,1.50,3,1,0,33.3,0,-,7,0,2,0,-7.1,2,1,0,50.0,,,,,,,,
2021-02-06,ヴィアティン三重,12,L,大浦坂健太,2,●,●,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,1,0,33.3,,,,,,,,
2021-02-06,ヴィアティン三重,16,,安田瑛亮,1,■,nan,nan,nan,nan,3,1,1,33.3,0.0,1.00,0,0,0,-,0,-,5,1,0,2,30.0,10,5,4,70.0,,,,,,,,
2021-02-06,ヴィアティン三重,18,,福元浩太郎,2,nan,□,■,nan,nan,0,0,0,,,-,0,0,0,-,1,0.50,4,0,0,0,0.0,0,0,0,-,,,,,,,,
2021-02-06,ヴィアティン三重,23,,北田陽季,3,■,■,■,nan,nan,10,5,0,50.0,50.0,1.67,1,0,0,0.0,2,0.67,17,2,1,5,17.6,1,1,0,100.0,,,,,,,,
2021-02-06,ヴィアティン三重,24,,松岡将希,3,□,■,■,nan,nan,13,6,2,46.2,30.8,2.00,1,0,0,0.0,1,0.33,8,0,4,2,-6.2,21,13,3,69.0,,,,,,,,
2021-02-06,ヴィアティン三重,34,,三好佳介,2,nan,□,■,nan,nan,16,11,0,68.8,68.8,5.50,4,2,0,50.0,0,-,5,0,3,0,-15.0,0,0,0,-,,,,,,,,
2021-02-06,ヴィアティン三重,73,,島波輝,2,nan,■,■,nan,nan,12,3,1,25.0,16.7,1.50,1,0,0,0.0,1,0.50,4,0,0,1,6.2,0,0,0,-,,,,,,,,
2021-02-06,ヴィアティン三重,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,80,40,5,50.0,43.8,13.33,12,5,0,41.7,6,2.00,73,4,13,14,5.8,48,22,13,59.4,78,35,9,44.9,4,1.33,0.8,62.3
