試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-22,ヴィアティン三重,1,,落合一輝,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,,,,,,,,
2020-11-22,ヴィアティン三重,2,,中村有登,3,■,■,■,nan,nan,10,3,2,30.0,10.0,1.00,3,1,1,33.3,2,0.67,13,2,3,6,21.2,0,0,0,-,,,,,,,,
2020-11-22,ヴィアティン三重,3,,野垣昂大,3,■,■,■,nan,nan,2,2,0,100.0,100.0,0.67,0,0,0,-,2,0.67,8,0,0,3,9.4,0,0,0,-,,,,,,,,
2020-11-22,ヴィアティン三重,4,,石川和樹,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-22,ヴィアティン三重,5,,松永崚汰,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-22,ヴィアティン三重,6,,米村尊,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-,,,,,,,,
2020-11-22,ヴィアティン三重,10,L,外崎航平,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,4,0,80.0,,,,,,,,
2020-11-22,ヴィアティン三重,11,,前川将太,3,■,■,■,nan,nan,21,9,2,42.9,33.3,3.00,3,0,1,0.0,3,1.00,16,3,4,6,21.9,8,0,2,12.5,,,,,,,,
2020-11-22,ヴィアティン三重,12,L,大浦坂健太,3,〇,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,7,2,72.7,,,,,,,,
2020-11-22,ヴィアティン三重,15,,茶屋道康輔,3,■,■,■,nan,nan,5,4,0,80.0,80.0,1.33,0,0,0,-,2,0.67,13,1,1,1,7.7,0,0,0,-,,,,,,,,
2020-11-22,ヴィアティン三重,16,,安田瑛亮,3,■,■,■,nan,nan,9,5,0,55.6,55.6,1.67,0,0,0,-,0,-,14,1,5,1,0.0,20,13,5,77.5,,,,,,,,
2020-11-22,ヴィアティン三重,21,,上出哲也,3,■,■,■,nan,nan,14,6,2,42.9,28.6,2.00,0,0,0,-,1,0.33,8,0,0,1,3.1,0,0,0,-,,,,,,,,
2020-11-22,ヴィアティン三重,23,,北田陽季,1,nan,nan,□,nan,nan,1,1,0,100.0,100.0,1.00,0,0,0,-,0,-,2,0,1,0,-12.5,0,0,0,-,,,,,,,,
2020-11-22,ヴィアティン三重,39,,諏訪晃大,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-22,ヴィアティン三重,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,62,30,6,48.4,38.7,10.00,6,1,2,16.7,10,3.33,76,7,15,18,10.2,44,24,9,64.8,76,36,5,47.4,5,1.67,-1.8,62.5
