試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,相手アタック打数,相手アタック得点,相手アタック失点,相手アタック決定率,相手ブロック得点,相手ブロックセット平均,相手サーブ効果率,相手サーブレシーブ成功率
2020-11-21,ヴィアティン三重,1,,落合一輝,4,■,■,■,■,nan,21,7,1,33.3,28.6,1.75,0,0,0,-,0,-,18,0,3,4,1.4,39,21,11,67.9,,,,,,,,
2020-11-21,ヴィアティン三重,2,,中村有登,3,■,■,nan,□,nan,16,6,1,37.5,31.2,2.00,3,2,1,66.7,0,-,9,1,1,4,19.4,0,0,0,-,,,,,,,,
2020-11-21,ヴィアティン三重,3,,野垣昂大,4,■,■,■,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,1,0.25,12,0,0,2,4.2,1,0,1,50.0,,,,,,,,
2020-11-21,ヴィアティン三重,4,,石川和樹,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,,,,,,,,
2020-11-21,ヴィアティン三重,5,,松永崚汰,2,nan,□,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,-12.5,5,4,0,80.0,,,,,,,,
2020-11-21,ヴィアティン三重,6,,米村尊,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,1,0,-5.0,0,0,0,-,,,,,,,,
2020-11-21,ヴィアティン三重,10,L,外崎航平,4,〇,〇,〇,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,5,0,100.0,,,,,,,,
2020-11-21,ヴィアティン三重,11,,前川将太,3,■,nan,□,■,nan,22,9,1,40.9,36.4,3.00,4,2,0,50.0,0,-,6,0,3,0,-12.5,6,1,2,33.3,,,,,,,,
2020-11-21,ヴィアティン三重,12,L,大浦坂健太,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,9,5,60.5,,,,,,,,
2020-11-21,ヴィアティン三重,15,,茶屋道康輔,4,■,■,■,■,nan,18,10,1,55.6,50.0,2.50,0,0,0,-,1,0.25,15,0,2,4,3.3,0,0,0,-,,,,,,,,
2020-11-21,ヴィアティン三重,16,,安田瑛亮,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,,,,,,,,
2020-11-21,ヴィアティン三重,21,,上出哲也,4,■,■,■,■,nan,10,7,0,70.0,70.0,1.75,0,0,0,-,1,0.25,8,0,1,0,-3.1,0,0,0,-,,,,,,,,
2020-11-21,ヴィアティン三重,23,,北田陽季,3,nan,■,■,□,nan,24,8,3,33.3,20.8,2.67,10,2,3,20.0,0,-,8,2,1,2,28.1,3,0,1,16.7,,,,,,,,
2020-11-21,ヴィアティン三重,39,,諏訪晃大,3,nan,□,■,■,nan,24,8,1,33.3,29.2,2.67,8,2,0,25.0,0,-,4,0,1,1,0.0,0,0,0,-,,,,,,,,
2020-11-21,ヴィアティン三重,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,136,55,8,40.4,34.6,13.75,25,8,4,32.0,3,0.75,88,3,14,18,4.5,78,40,20,64.1,126,57,8,45.2,12,3.00,5.7,65.1
