試合日,月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2016-11-13,11,東レアローズ,2,,木村沙織,5,■,■,■,■,■,50,19,3,0.38,0.32,3.80,4,1,0,25.0,0,-,18,1,0,1,6.9,38,32,0,84.2
2016-11-13,11,東レアローズ,3,,迫田さおり,5,■,■,■,■,■,39,16,3,0.41025641025641024,0.3333333333333333,3.20,9,2,1,22.2,1,0.20,14,0,0,0,0.0,0,0,0,-
2016-11-13,11,東レアローズ,4,,峯村沙紀,4,nan,□,□,□,□,0,0,0,,,-,0,0,0,-,0,-,5,0,0,0,0.0,0,0,0,-
2016-11-13,11,東レアローズ,5,,田代佳奈美,5,■,■,■,■,■,1,1,0,1.0,1.0,0.20,0,0,0,-,1,0.20,13,0,3,1,1.9,0,0,0,-
2016-11-13,11,東レアローズ,6,L,木村美里,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,28,22,0,78.6
2016-11-13,11,東レアローズ,7,,堀川真理,4,nan,□,□,□,□,6,4,0,0.6666666666666666,0.6666666666666666,1.00,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2016-11-13,11,東レアローズ,8,,大野果歩,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-11-13,11,東レアローズ,9,,野村明日香,5,■,■,■,■,■,39,11,2,0.28205128205128205,0.23076923076923078,2.20,0,0,0,-,1,0.20,20,0,2,5,6.2,19,16,0,84.2
2016-11-13,11,東レアローズ,10,,伊藤望,5,■,■,■,■,■,13,6,1,0.46153846153846156,0.38461538461538464,1.20,0,0,0,-,2,0.40,16,1,2,1,7.8,0,0,0,-
2016-11-13,11,東レアローズ,11,,杉原若葉,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-11-13,11,東レアローズ,13,,林有紀奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-11-13,11,東レアローズ,14,,白井美沙紀,3,nan,□,□,nan,□,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-
2016-11-13,11,東レアローズ,18,L,中島未来,2,nan,nan,nan,〇,〇,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-11-13,11,トヨタ車体クインシーズ,1,,竹田沙希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-11-13,11,トヨタ車体クインシーズ,3,,高橋沙織,4,■,■,■,■,nan,26,11,0,0.4230769230769231,0.4230769230769231,2.75,2,1,0,50.0,0,-,9,0,2,2,5.6,14,11,0,78.6
2016-11-13,11,トヨタ車体クインシーズ,4,,比金桃子,5,■,■,■,■,■,1,1,0,1.0,1.0,0.20,0,0,0,-,0,-,18,0,0,1,1.4,0,0,0,-
2016-11-13,11,トヨタ車体クインシーズ,5,,平松美有紀,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-11-13,11,トヨタ車体クインシーズ,6,,荒木絵里香,5,■,■,■,■,■,23,10,4,0.43478260869565216,0.2608695652173913,2.00,0,0,0,-,3,0.60,15,2,1,5,20.3,2,2,0,100.0
2016-11-13,11,トヨタ車体クインシーズ,7,,志智真梨奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-11-13,11,トヨタ車体クインシーズ,8,L,榊原美沙都,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,17,0,85.0
2016-11-13,11,トヨタ車体クインシーズ,9,,辻彩乃,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-11-13,11,トヨタ車体クインシーズ,10,,小田桃香,5,■,■,■,■,■,16,5,1,0.3125,0.25,1.00,1,0,0,0.0,0,-,16,1,1,0,6.2,45,38,0,84.4
2016-11-13,11,トヨタ車体クインシーズ,11,,竹内あか里,5,■,■,■,■,■,7,3,0,0.42857142857142855,0.42857142857142855,0.60,0,0,0,-,0,-,19,1,1,0,4.2,3,3,0,100.0
2016-11-13,11,トヨタ車体クインシーズ,12,L,山田真里,2,〇,nan,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,3,0,100.0
2016-11-13,11,トヨタ車体クインシーズ,13,,村永奈央,4,nan,□,□,□,■,5,3,0,0.6,0.6,0.75,1,0,0,0.0,0,-,7,0,0,0,0.0,11,11,0,100.0
2016-11-13,11,トヨタ車体クインシーズ,15,,細川絢加,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-11-13,11,トヨタ車体クインシーズ,17,,ポリーナラヒモワ,5,■,■,■,■,■,74,36,5,0.4864864864864865,0.4189189189189189,7.20,23,10,2,43.5,3,0.60,18,4,8,4,25.6,0,0,0,-
2016-11-13,11,JTマーヴェラス,2,L,高橋昌美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-11-13,11,JTマーヴェラス,3,,奥村麻依,4,■,■,■,■,nan,18,7,2,0.3888888888888889,0.2777777777777778,1.75,0,0,0,-,3,0.75,12,1,1,1,10.4,0,0,0,-
2016-11-13,11,JTマーヴェラス,4,,中村亜友美,4,■,■,■,■,nan,22,6,2,0.2727272727272727,0.18181818181818182,1.50,0,0,0,-,2,0.50,16,2,1,5,20.3,43,25,0,58.1
2016-11-13,11,JTマーヴェラス,5,,位田愛,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,2,1,0,50.0
2016-11-13,11,JTマーヴェラス,6,,シッティラックオヌマー,4,■,■,■,■,nan,39,19,1,0.48717948717948717,0.46153846153846156,4.75,7,4,1,57.1,2,0.50,13,0,4,6,11.5,2,1,0,50.0
2016-11-13,11,JTマーヴェラス,7,,田中美咲,4,■,■,■,■,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,20,0,1,7,8.8,0,0,0,-
2016-11-13,11,JTマーヴェラス,8,,寺井有美,4,■,■,■,■,nan,15,6,2,0.4,0.26666666666666666,1.50,0,0,0,-,4,1.00,14,0,3,4,7.1,0,0,0,-
2016-11-13,11,JTマーヴェラス,9,,金杉由香,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0,0,-
2016-11-13,11,JTマーヴェラス,10,L,井上琴絵,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,13,0,76.5
2016-11-13,11,JTマーヴェラス,11,,田中瑞稀,4,■,■,■,■,nan,41,14,3,0.34146341463414637,0.2682926829268293,3.50,6,2,1,33.3,0,-,16,0,2,4,6.2,4,3,0,75.0
2016-11-13,11,JTマーヴェラス,12,,安藤典莉子,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-11-13,11,JTマーヴェラス,13,,小川杏奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-11-13,11,JTマーヴェラス,14,,橘井友香,1,nan,nan,nan,□,nan,1,1,0,1.0,1.0,1.00,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0
2016-11-13,11,JTマーヴェラス,16,,山本美沙,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2016-11-13,11,PFUブルーキャッツ,2,,ドリスジェニファー,4,■,■,■,■,nan,27,13,0,0.48148148148148145,0.48148148148148145,3.25,0,0,0,-,1,0.25,14,1,1,6,16.4,0,0,0,-
2016-11-13,11,PFUブルーキャッツ,3,,吉安遥,4,■,■,■,■,nan,16,8,1,0.5,0.4375,2.00,0,0,0,-,0,-,13,0,1,2,3.8,29,16,0,55.2
2016-11-13,11,PFUブルーキャッツ,4,,石橋朋美,4,□,■,■,■,nan,1,0,0,0.0,0.0,-,0,0,0,-,3,0.75,10,1,1,2,15.0,0,0,0,-
2016-11-13,11,PFUブルーキャッツ,5,,江畑幸子,4,■,■,■,■,nan,48,11,7,0.22916666666666666,0.08333333333333333,2.75,5,0,1,0.0,1,0.25,5,0,2,1,5.0,0,0,0,-
2016-11-13,11,PFUブルーキャッツ,7,,狩野舞子,4,□,□,□,□,nan,2,1,1,0.5,0.0,0.25,0,0,0,-,0,-,8,1,1,4,25.0,1,1,0,100.0
2016-11-13,11,PFUブルーキャッツ,8,,三橋聡恵,4,■,■,■,■,nan,36,8,1,0.2222222222222222,0.19444444444444445,2.00,3,1,0,33.3,1,0.25,12,0,4,4,8.3,35,25,0,71.4
2016-11-13,11,PFUブルーキャッツ,9,,松浦寛子,2,■,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,1,5.0,0,0,0,-
2016-11-13,11,PFUブルーキャッツ,12,,清水眞衣,4,■,■,■,■,nan,13,5,3,0.38461538461538464,0.15384615384615385,1.25,0,0,0,-,2,0.50,9,0,0,2,5.6,0,0,0,-
2016-11-13,11,PFUブルーキャッツ,13,,神田さくら,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-11-13,11,PFUブルーキャッツ,15,,大保早耶加,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,1,12.5,0,0,0,-
2016-11-13,11,PFUブルーキャッツ,16,,宇田沙織,3,nan,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-
2016-11-13,11,PFUブルーキャッツ,17,,高橋千晶,1,nan,nan,□,nan,nan,3,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,1,25.0,2,1,0,50.0
2016-11-13,11,PFUブルーキャッツ,18,L,新井祐喜子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-11-13,11,PFUブルーキャッツ,22,L,谷七海,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,11,0,73.3
2016-11-19,11,久光製薬スプリングス,1,,長岡望悠,3,■,■,■,nan,nan,32,19,2,0.59375,0.53125,6.33,7,4,1,57.1,0,-,12,1,2,1,10.4,1,1,0,100.0
2016-11-19,11,久光製薬スプリングス,2,,古藤千鶴,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,2,25.0,0,0,0,-
2016-11-19,11,久光製薬スプリングス,3,,新鍋理沙,3,■,■,■,nan,nan,42,15,1,0.35714285714285715,0.3333333333333333,5.00,1,0,0,0.0,0,-,10,0,2,2,5.0,11,10,0,90.9
2016-11-19,11,久光製薬スプリングス,4,,岩坂名奈,1,■,nan,nan,nan,nan,4,3,0,0.75,0.75,3.00,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2016-11-19,11,久光製薬スプリングス,5,,水田祐未,3,□,■,■,nan,nan,8,4,0,0.5,0.5,1.33,0,0,0,-,0,-,9,0,1,1,2.8,1,1,0,100.0
2016-11-19,11,久光製薬スプリングス,6,,石井優希,3,■,■,■,nan,nan,25,8,0,0.32,0.32,2.67,2,0,0,0.0,1,0.33,14,1,1,7,18.2,29,23,0,79.3
2016-11-19,11,久光製薬スプリングス,8,,野本梨佳,2,nan,□,□,nan,nan,6,2,0,0.3333333333333333,0.3333333333333333,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-11-19,11,久光製薬スプリングス,9,,トカルスカマヤ,3,■,■,■,nan,nan,14,7,1,0.5,0.42857142857142855,2.33,0,0,0,-,1,0.33,9,0,1,4,11.1,0,0,0,-
2016-11-19,11,久光製薬スプリングス,11,,栄絵里香,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
2016-11-19,11,久光製薬スプリングス,14,,森谷史佳,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,2,25.0,0,0,0,-
2016-11-19,11,久光製薬スプリングス,18,L,戸江真奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-11-19,11,久光製薬スプリングス,20,L,筒井さやか,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,10,0,83.3
2016-11-19,11,久光製薬スプリングス,23,,石橋里紗,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2016-11-19,11,久光製薬スプリングス,24,,中大路絢野,3,■,■,■,nan,nan,3,1,0,0.3333333333333333,0.3333333333333333,0.33,0,0,0,-,0,-,10,0,0,5,12.5,0,0,0,-
2016-11-19,11,PFUブルーキャッツ,2,,ドリスジェニファー,3,■,■,■,nan,nan,23,9,1,0.391304347826087,0.34782608695652173,3.00,0,0,0,-,0,-,9,0,1,2,5.6,0,0,0,-
2016-11-19,11,PFUブルーキャッツ,3,,吉安遥,3,■,■,■,nan,nan,20,6,1,0.3,0.25,2.00,2,0,0,0.0,0,-,8,0,0,2,6.2,16,12,0,75.0
2016-11-19,11,PFUブルーキャッツ,4,,石橋朋美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-11-19,11,PFUブルーキャッツ,5,,江畑幸子,3,■,■,■,nan,nan,32,7,1,0.21875,0.1875,2.33,5,0,1,0.0,2,0.67,8,0,1,1,3.1,0,0,0,-
2016-11-19,11,PFUブルーキャッツ,7,,狩野舞子,2,□,nan,□,nan,nan,8,1,0,0.125,0.125,0.50,1,0,0,0.0,0,-,2,0,0,1,12.5,2,1,0,50.0
2016-11-19,11,PFUブルーキャッツ,8,,三橋聡恵,3,■,■,■,nan,nan,31,12,1,0.3870967741935484,0.3548387096774194,4.00,7,4,0,57.1,0,-,10,0,2,1,2.5,27,9,0,33.3
2016-11-19,11,PFUブルーキャッツ,9,,松浦寛子,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,1,0.33,9,0,0,0,0.0,0,0,0,-
2016-11-19,11,PFUブルーキャッツ,12,,清水眞衣,3,■,■,■,nan,nan,9,2,1,0.2222222222222222,0.1111111111111111,0.67,0,0,0,-,0,-,5,0,0,1,5.0,0,0,0,-
2016-11-19,11,PFUブルーキャッツ,13,,神田さくら,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-11-19,11,PFUブルーキャッツ,15,,大保早耶加,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2016-11-19,11,PFUブルーキャッツ,16,,宇田沙織,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,1,5.0,0,0,0,-
2016-11-19,11,PFUブルーキャッツ,17,,高橋千晶,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-11-19,11,PFUブルーキャッツ,18,L,新井祐喜子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-11-19,11,PFUブルーキャッツ,22,L,谷七海,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,18,0,90.0
2016-11-19,11,NECレッドロケッツ,2,,古賀紗理那,3,■,■,■,nan,nan,32,13,0,0.40625,0.40625,4.33,3,2,0,66.7,2,0.67,5,1,0,4,36.0,27,19,0,70.4
2016-11-19,11,NECレッドロケッツ,3,,ニコロバエミリヤ,3,■,■,■,nan,nan,23,6,3,0.2608695652173913,0.13043478260869565,2.00,5,0,2,0.0,2,0.67,10,0,1,4,10.0,1,0,0,0.0
2016-11-19,11,NECレッドロケッツ,4,,山口かなめ,3,■,■,■,nan,nan,2,1,0,0.5,0.5,0.33,0,0,0,-,0,-,10,0,1,3,7.5,0,0,0,-
2016-11-19,11,NECレッドロケッツ,5,,大野果奈,3,■,■,■,nan,nan,14,7,0,0.5,0.5,2.33,0,0,0,-,2,0.67,16,1,1,5,14.1,1,1,0,100.0
2016-11-19,11,NECレッドロケッツ,6,,近江あかり,3,■,■,■,nan,nan,20,11,1,0.55,0.5,3.67,2,0,0,0.0,0,-,12,0,1,2,4.2,13,7,0,53.8
2016-11-19,11,NECレッドロケッツ,7,,島村春世,3,■,■,■,nan,nan,27,12,0,0.4444444444444444,0.4444444444444444,4.00,0,0,0,-,2,0.67,12,0,0,7,14.6,0,0,0,-
2016-11-19,11,NECレッドロケッツ,8,L,鳥越未玖,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,9,0,90.0
2016-11-19,11,NECレッドロケッツ,9,,正里菜,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-11-19,11,NECレッドロケッツ,10,,岩崎紗也加,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-11-19,11,NECレッドロケッツ,11,,上野香織,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-11-19,11,NECレッドロケッツ,12,L,小山綾菜,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-11-19,11,NECレッドロケッツ,13,,家高七央子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-11-19,11,NECレッドロケッツ,15,,柳田光綺,3,□,□,□,nan,nan,2,2,0,1.0,1.0,0.67,2,2,0,100.0,0,-,4,2,1,1,51.2,0,0,0,-
2016-11-19,11,NECレッドロケッツ,18,,廣瀬七海,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,1,1,5.0,0,0,0,-
2016-11-19,11,JTマーヴェラス,2,L,高橋昌美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-11-19,11,JTマーヴェラス,3,,奥村麻依,3,■,■,■,nan,nan,19,6,0,0.3157894736842105,0.3157894736842105,2.00,0,0,0,-,1,0.33,6,0,1,1,4.2,2,1,0,50.0
2016-11-19,11,JTマーヴェラス,4,,中村亜友美,3,■,■,■,nan,nan,20,4,1,0.2,0.15,1.33,1,0,0,0.0,1,0.33,12,0,1,2,4.2,17,9,0,52.9
2016-11-19,11,JTマーヴェラス,5,,位田愛,2,nan,□,■,nan,nan,17,4,2,0.23529411764705882,0.11764705882352941,2.00,0,0,0,-,0,-,4,0,0,1,6.2,18,13,0,72.2
2016-11-19,11,JTマーヴェラス,6,,シッティラックオヌマー,3,■,■,■,nan,nan,35,12,0,0.34285714285714286,0.34285714285714286,4.00,6,2,0,33.3,0,-,9,1,1,4,20.0,1,0,0,0.0
2016-11-19,11,JTマーヴェラス,7,,田中美咲,3,■,■,□,nan,nan,3,2,0,0.6666666666666666,0.6666666666666666,0.67,0,0,0,-,0,-,7,0,1,1,3.6,0,0,0,-
2016-11-19,11,JTマーヴェラス,8,,寺井有美,3,■,■,■,nan,nan,9,5,1,0.5555555555555556,0.4444444444444444,1.67,0,0,0,-,3,1.00,10,0,0,3,7.5,0,0,0,-
2016-11-19,11,JTマーヴェラス,9,,金杉由香,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,1,2,16.7,0,0,0,-
2016-11-19,11,JTマーヴェラス,10,L,井上琴絵,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,16,0,64.0
2016-11-19,11,JTマーヴェラス,11,,田中瑞稀,2,■,■,nan,nan,nan,21,4,1,0.19047619047619047,0.14285714285714285,2.00,0,0,0,-,0,-,3,0,0,1,8.3,3,0,0,0.0
2016-11-19,11,JTマーヴェラス,12,,安藤典莉子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-11-19,11,JTマーヴェラス,13,,小川杏奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-11-19,11,JTマーヴェラス,14,,橘井友香,1,nan,nan,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-11-19,11,JTマーヴェラス,16,,山本美沙,2,nan,□,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-
2016-11-19,11,トヨタ車体クインシーズ,1,,竹田沙希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-11-19,11,トヨタ車体クインシーズ,3,,高橋沙織,2,■,■,nan,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,1,0.50,0,0,0,0,-,8,3,0,37.5
2016-11-19,11,トヨタ車体クインシーズ,4,,比金桃子,3,■,■,■,nan,nan,1,1,0,1.0,1.0,0.33,0,0,0,-,0,-,16,0,0,6,9.4,0,0,0,-
2016-11-19,11,トヨタ車体クインシーズ,5,,平松美有紀,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-11-19,11,トヨタ車体クインシーズ,6,,荒木絵里香,3,■,■,■,nan,nan,15,6,2,0.4,0.26666666666666666,2.00,0,0,0,-,1,0.33,14,1,1,7,18.2,0,0,0,-
2016-11-19,11,トヨタ車体クインシーズ,7,,志智真梨奈,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-11-19,11,トヨタ車体クインシーズ,8,L,榊原美沙都,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,10,0,90.9
2016-11-19,11,トヨタ車体クインシーズ,9,,辻彩乃,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-11-19,11,トヨタ車体クインシーズ,10,,小田桃香,3,■,■,■,nan,nan,22,8,1,0.36363636363636365,0.3181818181818182,2.67,1,0,0,0.0,0,-,9,0,1,0,0.0,20,13,0,65.0
2016-11-19,11,トヨタ車体クインシーズ,11,,竹内あか里,3,■,■,■,nan,nan,7,2,0,0.2857142857142857,0.2857142857142857,0.67,0,0,0,-,1,0.33,13,0,0,4,7.7,1,0,0,0.0
2016-11-19,11,トヨタ車体クインシーズ,12,L,山田真里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-11-19,11,トヨタ車体クインシーズ,13,,村永奈央,3,□,□,■,nan,nan,28,13,0,0.4642857142857143,0.4642857142857143,4.33,2,0,0,0.0,1,0.33,6,0,1,0,0.0,20,9,0,45.0
2016-11-19,11,トヨタ車体クインシーズ,15,,細川絢加,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-11-19,11,トヨタ車体クインシーズ,17,,ポリーナラヒモワ,3,■,■,■,nan,nan,57,29,3,0.5087719298245614,0.45614035087719296,9.67,20,7,2,35.0,2,0.67,15,1,1,10,22.0,0,0,0,-
2016-11-19,11,岡山シーガルズ,2,,山口舞,2,■,■,nan,nan,nan,6,1,0,0.16666666666666666,0.16666666666666666,0.50,0,0,0,-,0,-,4,0,0,1,6.2,0,0,0,-
2016-11-19,11,岡山シーガルズ,5,,宇賀神みずき,3,□,□,■,nan,nan,1,1,0,1.0,1.0,0.33,0,0,0,-,0,-,5,0,0,0,0.0,0,0,0,-
2016-11-19,11,岡山シーガルズ,7,,佐々木萌,3,■,■,■,nan,nan,42,16,1,0.38095238095238093,0.35714285714285715,5.33,1,0,0,0.0,2,0.67,10,1,0,2,13.0,14,10,0,71.4
2016-11-19,11,岡山シーガルズ,8,,川畑愛希,1,■,nan,nan,nan,nan,8,3,0,0.375,0.375,3.00,0,0,0,-,0,-,1,0,0,0,0.0,6,2,0,33.3
2016-11-19,11,岡山シーガルズ,12,,居村杏奈,3,□,□,■,nan,nan,11,5,0,0.45454545454545453,0.45454545454545453,1.67,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-
2016-11-19,11,岡山シーガルズ,14,,宮下遥,2,■,■,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0,0,-
2016-11-19,11,岡山シーガルズ,17,,林日向子,1,nan,nan,□,nan,nan,1,0,0,0.0,0.0,-,1,0,0,0.0,0,-,2,0,0,0,0.0,3,1,0,33.3
2016-11-19,11,岡山シーガルズ,18,,金田修佳,3,□,■,■,nan,nan,21,7,2,0.3333333333333333,0.23809523809523808,2.33,0,0,0,-,0,-,4,0,0,3,18.8,9,4,0,44.4
2016-11-19,11,岡山シーガルズ,19,L,森田夕貴,3,〇,〇,〇,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,9,0,75.0
2016-11-19,11,岡山シーガルズ,20,L,丸山亜季,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,2,0,66.7
2016-11-19,11,岡山シーガルズ,22,,大楠鼓雪,2,nan,□,■,nan,nan,6,2,0,0.3333333333333333,0.3333333333333333,1.00,0,0,0,-,0,-,6,0,0,4,16.7,1,1,0,100.0
2016-11-19,11,岡山シーガルズ,25,,大升知春,2,□,nan,□,nan,nan,8,3,0,0.375,0.375,1.50,0,0,0,-,0,-,5,0,0,3,15.0,4,2,0,50.0
2016-11-19,11,岡山シーガルズ,28,,川島亜依美,2,■,■,nan,nan,nan,6,2,1,0.3333333333333333,0.16666666666666666,1.00,0,0,0,-,0,-,7,0,0,3,10.7,1,1,0,100.0
2016-11-19,11,岡山シーガルズ,55,,泉夏子,3,■,■,■,nan,nan,14,5,1,0.35714285714285715,0.2857142857142857,1.67,0,0,0,-,0,-,11,0,1,5,11.4,16,10,0,62.5
2016-11-19,11,日立リヴァーレ,1,,間橋香織,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-11-19,11,日立リヴァーレ,3,,井上奈々朱,3,■,■,■,nan,nan,11,6,1,0.5454545454545454,0.45454545454545453,2.00,0,0,0,-,2,0.67,5,0,2,2,10.0,1,0,0,0.0
2016-11-19,11,日立リヴァーレ,4,,下平夏奈,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,2,16.7,0,0,0,-
2016-11-19,11,日立リヴァーレ,5,L,佐藤あり紗,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,8,0,66.7
2016-11-19,11,日立リヴァーレ,6,,引地舞,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2016-11-19,11,日立リヴァーレ,8,,佐藤美弥,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,13,2,2,7,27.3,0,0,0,-
