名前,年月,チーム,背番号,月,出場数,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,バックアタック打数,バックアタック得点,バックアタック失点,ブロック得点,サーブ打数,サーブ得点,サーブ失点,サーブ効果,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,総得点,バックアタック決定率,アタックセット平均,ブロックセット平均,サーブ効果率,サーブレシーブ成功率
清水眞衣,2016-12,PFUブルーキャッツ,12,48,15,33,16,3,48.5,39.4,0,0,0,1,35,0,1,8,1,1,0,17,,1.07,0.07,5.0,100.0
清水眞衣,2017-01,PFUブルーキャッツ,12,8,27,101,37,8,36.6,28.7,0,0,0,5,63,0,2,9,3,2,0,42,,1.37,0.19,2.8,66.7
渡邊久惠,2016-10,日立リヴァーレ,9,10,3,33,6,1,18.2,15.2,9,2,1,0,11,0,0,4,0,0,0,6,22.2,2.0,0.0,9.1,
渡邊久惠,2016-11,日立リヴァーレ,9,88,28,357,120,19,33.6,28.3,62,20,5,4,110,10,13,37,0,0,0,134,32.3,4.29,0.14,14.5,
渡邊久惠,2016-12,日立リヴァーレ,9,48,14,211,98,10,46.4,41.7,37,13,8,0,51,1,5,16,0,0,0,99,35.1,7.0,0.0,7.4,
渡邊久惠,2017-01,日立リヴァーレ,9,5,18,279,101,17,36.2,30.1,57,15,6,1,56,2,9,15,3,1,0,104,26.3,5.61,0.06,6.2,33.3
渡邊真恵,2017-01,岡山シーガルズ,6,4,10,54,16,5,29.6,20.4,1,0,1,2,20,0,1,5,4,3,0,18,0.0,1.6,0.2,5.0,75.0
狩野舞子,2016-10,PFUブルーキャッツ,7,10,3,0,0,0,,,0,0,0,0,6,0,0,4,0,0,0,0,,0.0,0.0,16.7,
狩野舞子,2016-11,PFUブルーキャッツ,7,88,22,26,7,2,26.9,19.2,1,0,0,0,26,1,4,9,25,17,0,8,0.0,0.32,0.0,8.7,68.0
狩野舞子,2016-12,PFUブルーキャッツ,7,48,15,85,25,4,29.4,24.7,4,0,1,2,54,3,6,20,85,56,0,30,0.0,1.67,0.13,12.0,65.9
狩野舞子,2017-01,PFUブルーキャッツ,7,6,17,55,17,3,30.9,25.5,0,0,0,3,37,2,4,16,53,33,0,22,,1.0,0.18,13.5,62.3
田中瑞稀,2016-10,JTマーヴェラス,11,10,3,30,9,2,30.0,23.3,4,1,0,0,17,1,0,5,10,7,0,10,25.0,3.0,0.0,13.2,70.0
田中瑞稀,2016-11,JTマーヴェラス,11,88,31,295,109,12,36.9,32.9,42,14,4,3,101,1,10,29,67,30,0,113,33.3,3.52,0.1,5.7,44.8
田中瑞稀,2016-12,JTマーヴェラス,11,48,15,156,56,4,35.9,33.3,11,4,0,1,47,1,5,17,52,25,0,58,36.4,3.73,0.07,8.5,48.1
田中瑞稀,2017-01,JTマーヴェラス,11,8,28,333,113,9,33.9,31.2,49,20,1,9,100,7,10,37,126,83,0,129,40.8,4.04,0.32,13.8,65.9
田中美咲,2016-10,JTマーヴェラス,7,10,3,3,1,1,33.3,0.0,0,0,0,0,9,0,2,4,0,0,0,1,,0.33,0.0,5.6,
田中美咲,2016-11,JTマーヴェラス,7,88,32,15,6,0,40.0,40.0,0,0,0,2,125,1,10,43,2,0,0,9,,0.19,0.06,7.4,0.0
田中美咲,2016-12,JTマーヴェラス,7,48,15,4,4,0,100.0,100.0,0,0,0,3,46,2,4,14,0,0,0,9,,0.27,0.2,9.8,
田中美咲,2017-01,JTマーヴェラス,7,8,28,12,3,0,25.0,25.0,1,1,0,4,121,3,6,32,2,0,0,10,100.0,0.11,0.14,7.9,0.0
田代佳奈美,2016-10,東レアローズ,5,10,4,2,0,0,0.0,0.0,0,0,0,1,10,0,3,1,0,0,0,1,,0.0,0.25,-5.0,
田代佳奈美,2016-11,東レアローズ,5,88,27,7,6,0,85.7,85.7,0,0,0,3,85,2,11,25,0,0,0,11,,0.22,0.11,6.5,
田代佳奈美,2016-12,東レアローズ,5,48,15,8,5,0,62.5,62.5,0,0,0,5,45,0,4,17,0,0,0,10,,0.33,0.33,7.2,
田代佳奈美,2017-01,東レアローズ,5,8,31,14,9,0,64.3,64.3,0,0,0,7,106,3,4,22,1,0,0,19,,0.29,0.23,7.1,0.0
白井美沙紀,2016-10,東レアローズ,14,10,3,0,0,0,,,0,0,0,0,2,0,1,1,0,0,0,0,,0.0,0.0,0.0,
白井美沙紀,2016-11,東レアローズ,14,88,20,0,0,0,,,0,0,0,0,24,0,6,4,0,0,0,0,,0.0,0.0,-2.1,
白井美沙紀,2016-12,東レアローズ,14,48,12,1,1,0,100.0,100.0,0,0,0,0,22,2,1,7,0,0,0,3,,0.08,0.0,15.9,
石井優希,2016-10,久光製薬スプリングス,6,10,3,33,12,3,36.4,27.3,0,0,0,0,12,0,3,6,31,16,0,12,,4.0,0.0,6.2,51.6
石井優希,2016-11,久光製薬スプリングス,6,88,31,297,97,13,32.7,28.3,14,2,3,8,119,5,7,46,287,186,0,110,14.3,3.13,0.26,12.4,64.8
石井優希,2016-12,久光製薬スプリングス,6,48,11,86,25,7,29.1,20.9,3,0,0,1,39,2,3,12,96,67,0,28,0.0,2.27,0.09,10.9,69.8
石井優希,2017-01,久光製薬スプリングス,6,8,33,315,107,10,34.0,30.8,11,4,3,8,153,3,12,53,329,224,0,118,36.4,3.24,0.24,8.7,68.1
石橋朋美,2016-10,PFUブルーキャッツ,4,10,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
石橋朋美,2016-11,PFUブルーキャッツ,4,88,10,2,0,0,0.0,0.0,0,0,0,4,19,1,1,4,0,0,0,5,,0.0,0.4,9.2,
石橋朋美,2016-12,PFUブルーキャッツ,4,48,4,0,0,0,,,0,0,0,0,4,0,0,0,0,0,0,0,,0.0,0.0,0.0,
石橋朋美,2017-01,PFUブルーキャッツ,4,7,1,0,0,0,,,0,0,0,0,1,0,0,0,0,0,0,0,,0.0,0.0,0.0,
石橋里紗,2016-10,久光製薬スプリングス,23,10,1,0,0,0,,,0,0,0,0,1,0,1,0,0,0,0,0,,0.0,0.0,-25.0,
石橋里紗,2016-11,久光製薬スプリングス,23,88,8,0,0,0,,,0,0,0,0,10,0,1,5,0,0,0,0,,0.0,0.0,10.0,
石橋里紗,2016-12,久光製薬スプリングス,23,48,12,4,0,1,0.0,-25.0,0,0,0,3,24,0,1,11,0,0,0,3,,0.0,0.25,10.4,
石橋里紗,2017-01,久光製薬スプリングス,23,6,5,0,0,0,,,0,0,0,0,5,0,2,1,0,0,0,0,,0.0,0.0,-5.0,
磯部光里,2016-11,岡山シーガルズ,13,44,7,15,6,0,40.0,40.0,0,0,0,0,8,0,0,2,2,0,0,6,,0.86,0.0,6.2,0.0
磯部光里,2016-12,岡山シーガルズ,13,12,1,3,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
神田さくら,2016-11,PFUブルーキャッツ,13,44,1,0,0,0,,,0,0,0,0,1,0,0,0,0,0,0,0,,0.0,0.0,0.0,
神田さくら,2017-01,PFUブルーキャッツ,13,2,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
竹内あか里,2016-10,トヨタ車体クインシーズ,11,10,2,6,3,1,50.0,33.3,0,0,0,1,7,0,2,2,0,0,0,4,,1.5,0.5,0.0,
竹内あか里,2016-11,トヨタ車体クインシーズ,11,88,26,42,15,2,35.7,31.0,0,0,0,5,111,3,9,24,5,3,0,23,,0.58,0.19,6.1,60.0
竹内あか里,2016-12,トヨタ車体クインシーズ,11,48,10,0,0,0,,,0,0,0,0,19,0,2,11,0,0,0,0,,0.0,0.0,11.8,
竹内あか里,2017-01,トヨタ車体クインシーズ,11,3,2,5,2,0,40.0,40.0,0,0,0,0,5,1,0,2,0,0,0,3,,1.0,0.0,30.0,
竹田沙希,2016-10,トヨタ車体クインシーズ,1,10,3,18,3,0,16.7,16.7,0,0,0,0,9,1,0,2,27,16,0,4,,1.0,0.0,16.7,59.3
竹田沙希,2016-11,トヨタ車体クインシーズ,1,88,3,15,4,1,26.7,20.0,0,0,0,1,14,0,1,2,26,15,0,5,,1.33,0.33,1.8,57.7
竹田沙希,2016-12,トヨタ車体クインシーズ,1,48,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
竹田沙希,2017-01,トヨタ車体クインシーズ,1,8,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
筒井さやか,2016-10,久光製薬スプリングス,20,10,3,0,0,0,,,0,0,0,0,0,0,0,0,13,7,0,0,,0.0,0.0,,53.8
筒井さやか,2016-11,久光製薬スプリングス,20,88,31,0,0,0,,,0,0,0,0,0,0,0,0,134,97,0,0,,0.0,0.0,,72.4
筒井さやか,2016-12,久光製薬スプリングス,20,48,15,0,0,0,,,0,0,0,0,0,0,0,0,76,52,0,0,,0.0,0.0,,68.4
筒井さやか,2017-01,久光製薬スプリングス,20,8,32,0,0,0,,,0,0,0,0,0,0,0,0,197,140,0,0,,0.0,0.0,,71.1
篠原沙耶香,2016-10,NECレッドロケッツ,17,10,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
篠原沙耶香,2016-12,NECレッドロケッツ,17,12,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
篠原沙耶香,2017-01,NECレッドロケッツ,17,8,9,1,1,0,100.0,100.0,1,1,0,0,1,0,0,0,0,0,0,1,100.0,0.11,0.0,0.0,
細川絢加,2016-10,トヨタ車体クインシーズ,15,10,2,0,0,0,,,0,0,0,1,2,0,1,1,0,0,0,1,,0.0,0.5,0.0,
細川絢加,2016-11,トヨタ車体クインシーズ,15,88,3,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
細川絢加,2016-12,トヨタ車体クインシーズ,15,48,3,1,1,0,100.0,100.0,0,0,0,0,4,2,0,3,0,0,0,3,,0.33,0.0,68.8,
細川絢加,2017-01,トヨタ車体クインシーズ,15,8,5,1,0,0,0.0,0.0,0,0,0,0,8,0,0,3,0,0,0,0,,0.0,0.0,9.4,
芳賀舞波,2016-11,日立リヴァーレ,19,88,27,12,2,2,16.7,0.0,0,0,0,2,40,3,2,15,0,0,0,7,,0.07,0.07,15.6,
芳賀舞波,2016-12,日立リヴァーレ,19,48,14,43,24,0,55.8,55.8,0,0,0,5,55,2,5,25,2,0,0,31,,1.71,0.36,12.7,0.0
芳賀舞波,2017-01,日立リヴァーレ,19,8,29,22,7,0,31.8,31.8,0,0,0,1,50,0,4,23,0,0,0,8,,0.24,0.03,9.5,
荒木絵里香,2016-10,トヨタ車体クインシーズ,6,10,3,18,9,1,50.0,44.4,0,0,0,1,9,0,2,3,1,1,0,10,,3.0,0.33,2.8,100.0
荒木絵里香,2016-11,トヨタ車体クインシーズ,6,88,28,141,62,13,44.0,34.8,0,0,0,18,97,8,7,31,6,5,0,88,,2.21,0.64,14.4,83.3
荒木絵里香,2016-12,トヨタ車体クインシーズ,6,48,16,80,42,4,52.5,47.5,0,0,0,25,56,1,6,19,0,0,0,68,,2.62,1.56,7.6,
荒木絵里香,2017-01,トヨタ車体クインシーズ,6,8,32,140,54,11,38.6,30.7,0,0,0,30,117,2,13,33,7,5,0,86,,1.69,0.94,6.0,71.4
谷七海,2016-10,PFUブルーキャッツ,22,10,4,0,0,0,,,0,0,0,0,0,0,0,0,17,13,0,0,,0.0,0.0,,76.5
谷七海,2016-11,PFUブルーキャッツ,22,88,27,0,0,0,,,0,0,0,0,0,0,0,0,141,99,0,0,,0.0,0.0,,70.2
谷七海,2016-12,PFUブルーキャッツ,22,48,15,0,0,0,,,0,0,0,0,0,0,0,0,80,48,0,0,,0.0,0.0,,60.0
辻彩乃,2016-10,トヨタ車体クインシーズ,9,10,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
辻彩乃,2016-11,トヨタ車体クインシーズ,9,88,3,7,2,2,28.6,0.0,0,0,0,0,7,1,1,2,1,1,0,3,,0.67,0.0,17.9,100.0
辻彩乃,2016-12,トヨタ車体クインシーズ,9,48,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
辻彩乃,2017-01,トヨタ車体クインシーズ,9,8,25,52,21,5,40.4,30.8,1,0,0,5,75,6,18,21,5,1,0,32,0.0,0.84,0.2,9.0,20.0
近江あかり,2016-10,NECレッドロケッツ,6,10,3,31,11,1,35.5,32.3,4,0,0,1,7,0,2,4,25,17,0,12,0.0,3.67,0.33,7.1,68.0
近江あかり,2016-11,NECレッドロケッツ,6,88,27,208,73,13,35.1,28.8,13,1,1,6,84,2,6,16,114,80,0,81,7.7,2.7,0.22,5.4,70.2
近江あかり,2016-12,NECレッドロケッツ,6,48,17,171,54,8,31.6,26.9,7,0,1,5,63,0,2,18,80,52,0,59,0.0,3.18,0.29,6.3,65.0
近江あかり,2017-01,NECレッドロケッツ,6,8,28,153,61,11,39.9,32.7,10,2,3,3,106,2,3,36,90,60,0,66,20.0,2.18,0.11,9.7,66.7
迫田さおり,2016-10,東レアローズ,3,10,4,61,17,6,27.9,18.0,19,6,2,0,12,0,0,3,0,0,0,17,31.6,4.25,0.0,6.2,
迫田さおり,2016-11,東レアローズ,3,88,26,281,107,14,38.1,33.1,62,26,7,8,78,1,3,20,2,1,0,116,41.9,4.12,0.31,6.7,50.0
迫田さおり,2016-12,東レアローズ,3,48,15,131,48,11,36.6,28.2,34,14,7,9,50,3,1,20,0,0,0,60,41.2,3.2,0.6,15.5,
迫田さおり,2017-01,東レアローズ,3,8,31,290,104,18,35.9,29.7,24,13,3,14,103,3,2,37,4,1,0,121,54.2,3.35,0.45,11.4,25.0
遠井萌仁,2016-10,日立リヴァーレ,12,10,3,26,8,0,30.8,30.8,2,0,0,0,9,0,1,2,14,10,0,8,0.0,2.67,0.0,2.8,71.4
遠井萌仁,2016-11,日立リヴァーレ,12,88,28,208,97,7,46.6,43.3,8,3,0,5,71,2,9,26,218,153,0,104,37.5,3.46,0.18,8.8,70.2
遠井萌仁,2016-12,日立リヴァーレ,12,48,14,95,36,2,37.9,35.8,6,3,0,3,50,1,3,10,94,67,0,40,50.0,2.57,0.21,5.5,71.3
遠井萌仁,2017-01,日立リヴァーレ,12,8,35,240,103,11,42.9,38.3,18,8,1,3,127,1,12,31,237,154,0,107,44.4,2.94,0.09,4.5,65.0
野本梨佳,2016-10,久光製薬スプリングス,8,10,2,0,0,0,,,0,0,0,1,0,0,0,0,0,0,0,1,,0.0,0.5,,
野本梨佳,2016-11,久光製薬スプリングス,8,88,25,52,22,2,42.3,38.5,0,0,0,5,0,0,0,0,0,0,0,27,,0.88,0.2,,
野本梨佳,2016-12,久光製薬スプリングス,8,48,14,76,21,4,27.6,22.4,2,1,0,3,21,1,1,7,63,36,0,25,50.0,1.5,0.21,11.9,57.1
野本梨佳,2017-01,久光製薬スプリングス,8,8,29,120,38,8,31.7,25.0,19,5,5,7,39,1,3,10,7,5,0,46,26.3,1.31,0.24,7.1,71.4
野村明日香,2016-10,東レアローズ,9,10,2,0,0,0,,,0,0,0,0,4,0,0,1,0,0,0,0,,0.0,0.0,6.2,
野村明日香,2016-11,東レアローズ,9,88,24,126,35,8,27.8,21.4,0,0,0,3,68,0,5,18,114,71,0,38,,1.46,0.12,4.8,62.3
野村明日香,2016-12,東レアローズ,9,48,8,28,6,2,21.4,14.3,0,0,0,1,18,0,1,11,30,15,0,7,,0.75,0.12,13.9,50.0
野村明日香,2017-01,東レアローズ,9,8,23,0,0,0,,,0,0,0,0,31,1,2,11,20,8,0,1,,0.0,0.0,10.5,40.0
金杉由香,2016-10,JTマーヴェラス,9,10,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
金杉由香,2016-11,JTマーヴェラス,9,55,11,0,0,0,,,0,0,0,0,15,0,2,9,0,0,0,0,,0.0,0.0,11.7,
金杉由香,2017-01,JTマーヴェラス,9,3,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
金森晴香,2016-12,久光製薬スプリングス,21,48,2,0,0,0,,,0,0,0,0,3,0,0,0,0,0,0,0,,0.0,0.0,0.0,
金田修佳,2016-10,岡山シーガルズ,18,10,2,21,6,1,28.6,23.8,0,0,0,1,5,0,0,2,10,6,0,7,,3.0,0.5,10.0,60.0
金田修佳,2016-11,岡山シーガルズ,18,88,24,232,75,4,32.3,30.6,2,1,0,1,67,0,2,25,117,61,0,76,50.0,3.12,0.04,8.6,52.1
金田修佳,2016-12,岡山シーガルズ,18,48,14,136,38,5,27.9,24.3,2,0,0,1,32,0,1,11,92,48,0,39,0.0,2.71,0.07,7.8,52.2
金田修佳,2017-01,岡山シーガルズ,18,8,28,280,93,9,33.2,30.0,8,1,0,7,92,3,3,29,172,100,0,103,12.5,3.32,0.25,10.3,58.1
長内美和子,2016-10,日立リヴァーレ,21,10,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
長内美和子,2016-11,日立リヴァーレ,21,88,9,80,30,3,37.5,33.8,0,0,0,1,25,1,4,13,14,4,0,32,,3.33,0.11,13.0,28.6
長内美和子,2016-12,日立リヴァーレ,21,48,4,0,0,0,,,0,0,0,0,4,0,2,1,0,0,0,0,,0.0,0.0,-6.2,
長内美和子,2017-01,日立リヴァーレ,21,8,8,20,3,1,15.0,10.0,2,0,0,2,12,0,3,0,2,1,0,5,0.0,0.38,0.25,-6.2,50.0
長岡望悠,2016-10,久光製薬スプリングス,1,10,3,40,19,1,47.5,45.0,13,7,0,1,12,0,1,4,0,0,0,20,53.8,6.33,0.33,6.2,
長岡望悠,2016-11,久光製薬スプリングス,1,88,31,313,148,16,47.3,42.2,95,36,11,8,91,6,7,36,4,2,0,162,37.9,4.77,0.26,14.6,50.0
長岡望悠,2016-12,久光製薬スプリングス,1,48,15,162,85,11,52.5,45.7,52,19,5,6,61,3,3,17,1,0,0,94,36.5,5.67,0.4,10.7,0.0
長岡望悠,2017-01,久光製薬スプリングス,1,6,22,255,103,13,40.4,35.3,67,28,2,7,81,3,4,29,3,2,0,113,41.8,4.68,0.32,11.4,66.7
間橋香織,2016-10,日立リヴァーレ,1,10,3,4,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0,0.0,,
間橋香織,2016-11,日立リヴァーレ,1,88,3,13,2,1,15.4,7.7,0,0,0,0,1,0,1,0,2,0,0,2,,0.67,0.0,-25.0,0.0
間橋香織,2016-12,日立リヴァーレ,1,48,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
間橋香織,2017-01,日立リヴァーレ,1,6,2,10,4,0,40.0,40.0,0,0,0,0,3,0,1,2,0,0,0,4,,2.0,0.0,8.3,
高橋千晶,2016-10,PFUブルーキャッツ,17,10,1,6,0,1,0.0,-16.7,0,0,0,0,4,0,0,2,6,3,0,0,,0.0,0.0,12.5,50.0
高橋千晶,2016-11,PFUブルーキャッツ,17,88,3,6,2,0,33.3,33.3,0,0,0,0,4,0,0,3,6,2,0,2,,0.67,0.0,18.8,33.3
高橋千晶,2016-12,PFUブルーキャッツ,17,48,5,1,0,0,0.0,0.0,0,0,0,0,4,0,0,2,6,4,0,0,,0.0,0.0,12.5,66.7
高橋千晶,2017-01,PFUブルーキャッツ,17,8,27,14,1,2,7.1,-7.1,3,0,0,0,28,3,3,4,10,7,0,4,0.0,0.04,0.0,11.6,70.0
高橋昌美,2016-10,JTマーヴェラス,2,10,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
高橋昌美,2016-11,JTマーヴェラス,2,88,10,0,0,0,,,0,0,0,0,19,0,0,2,0,0,0,0,,0.0,0.0,2.6,
高橋昌美,2016-12,JTマーヴェラス,2,48,11,0,0,0,,,0,0,0,0,16,0,1,6,0,0,0,0,,0.0,0.0,7.8,
高橋昌美,2017-01,JTマーヴェラス,2,8,25,0,0,0,,,0,0,0,0,36,1,1,8,0,0,0,1,,0.0,0.0,7.6,
高橋沙織,2016-10,トヨタ車体クインシーズ,3,10,2,10,4,0,40.0,40.0,0,0,0,0,4,0,0,1,0,0,0,4,,2.0,0.0,6.2,
高橋沙織,2016-11,トヨタ車体クインシーズ,3,88,20,140,49,10,35.0,27.9,26,8,2,4,44,0,7,5,100,72,0,53,30.8,2.45,0.2,-1.1,72.0
高橋沙織,2016-12,トヨタ車体クインシーズ,3,48,13,113,42,9,37.2,29.2,15,4,1,3,30,0,3,10,85,45,0,45,26.7,3.23,0.23,5.8,52.9
高橋沙織,2017-01,トヨタ車体クインシーズ,3,8,26,217,73,11,33.6,28.6,36,12,2,4,76,0,3,22,182,103,0,77,33.3,2.81,0.15,6.2,56.6
高田茉優,2017-01,岡山シーガルズ,15,5,10,1,0,0,0.0,0.0,0,0,0,0,3,0,0,1,0,0,0,0,,0.0,0.0,8.3,
高野由里加,2016-10,岡山シーガルズ,21,10,1,0,0,0,,,0,0,0,0,2,0,0,0,0,0,0,0,,0.0,0.0,0.0,
高野由里加,2016-11,岡山シーガルズ,21,22,2,6,1,0,16.7,16.7,0,0,0,0,2,0,1,1,0,0,0,1,,0.5,0.0,0.0,
高野由里加,2017-01,岡山シーガルズ,21,1,2,2,1,0,50.0,50.0,0,0,0,0,8,0,0,5,0,0,0,1,,0.5,0.0,15.6,
鳥越未玖,2016-10,NECレッドロケッツ,8,10,3,0,0,0,,,0,0,0,0,0,0,0,0,17,13,0,0,,0.0,0.0,,76.5
鳥越未玖,2016-11,NECレッドロケッツ,8,88,27,0,0,0,,,0,0,0,0,0,0,0,0,129,96,0,0,,0.0,0.0,,74.4
鳥越未玖,2016-12,NECレッドロケッツ,8,48,17,0,0,0,,,0,0,0,0,0,0,0,0,65,35,0,0,,0.0,0.0,,53.8
鳥越未玖,2017-01,NECレッドロケッツ,8,8,28,0,0,0,,,0,0,0,0,0,0,0,0,132,87,0,0,,0.0,0.0,,65.9
