試合日,月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2012-12-01,12,日立リヴァーレ,9,,永松幸乃,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2012-12-01,12,日立リヴァーレ,10,,ドリスジェニファー,4,■,■,■,■,nan,26,16,1,0.6153846153846154,0.5769230769230769,4.00,0,0,0,-,3,0.75,11,0,0,5,11.4,0,0,0,-
2012-12-01,12,日立リヴァーレ,11,,高橋沙織,4,■,■,■,■,nan,25,6,0,0.24,0.24,1.50,4,1,0,25.0,3,0.75,16,1,0,8,17.5,28,19,0,67.9
2012-12-01,12,日立リヴァーレ,12,,遠井萌仁,4,■,■,■,■,nan,22,7,1,0.3181818181818182,0.2727272727272727,1.75,1,1,0,100.0,1,0.25,20,0,1,7,8.8,23,15,0,65.2
2012-12-01,12,日立リヴァーレ,13,,石田小枝,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-12-01,12,日立リヴァーレ,14,,佐々木美麗,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,1,2,10.0,0,0,0,-
2012-12-01,12,日立リヴァーレ,16,,松下琴美,4,■,■,■,■,nan,13,7,2,0.5384615384615384,0.38461538461538464,1.75,0,0,0,-,1,0.25,11,0,0,6,13.6,0,0,0,-
2012-12-01,12,日立リヴァーレ,17,L,斎田杏,1,nan,nan,nan,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-12-01,12,日立リヴァーレ,18,,伊関悠,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,2,0,100.0
2012-12-01,12,大野石油広島オイラーズ,1,,矢山美沙,4,■,■,■,■,nan,8,2,1,0.25,0.125,0.50,0,0,0,-,1,0.25,9,0,3,2,5.6,0,0,0,-
2012-12-01,12,大野石油広島オイラーズ,2,,平川実愛,4,■,■,■,■,nan,31,10,3,0.3225806451612903,0.22580645161290322,2.50,1,0,0,0.0,0,-,15,0,0,4,6.7,31,9,0,29.0
2012-12-01,12,大野石油広島オイラーズ,3,L,福田有里,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,11,0,52.4
2012-12-01,12,大野石油広島オイラーズ,4,,田中涼子,4,■,■,■,■,nan,58,15,4,0.25862068965517243,0.1896551724137931,3.75,16,2,0,12.5,1,0.25,14,0,6,4,7.1,0,0,0,-
2012-12-01,12,大野石油広島オイラーズ,5,,大楠鼓雪,4,■,■,■,■,nan,30,10,0,0.3333333333333333,0.3333333333333333,2.50,0,0,0,-,2,0.50,11,1,1,3,14.1,2,1,0,50.0
2012-12-01,12,大野石油広島オイラーズ,6,,村尾葉津樹,4,■,■,■,■,nan,2,2,0,1.0,1.0,0.50,0,0,0,-,0,-,13,0,0,5,9.6,1,0,0,0.0
2012-12-01,12,大野石油広島オイラーズ,7,,押川真保,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-12-01,12,大野石油広島オイラーズ,8,,吉安遥,4,■,■,■,■,nan,39,18,2,0.46153846153846156,0.41025641025641024,4.50,0,0,0,-,0,-,12,0,2,1,2.1,33,23,0,69.7
2012-12-01,12,大野石油広島オイラーズ,10,,芦澤美加,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-12-01,12,大野石油広島オイラーズ,11,,板谷美優,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,4,0,100.0
2012-12-01,12,大野石油広島オイラーズ,12,,槇本京子,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,0.0,0,0,0,-
2012-12-01,12,大野石油広島オイラーズ,13,,高桑冬華,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2012-12-02,12,柏エンゼルクロス,1,,田村真希,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-12-02,12,柏エンゼルクロス,3,,岡村貴衣,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-12-02,12,柏エンゼルクロス,4,,石橋ちとせ,3,■,■,■,nan,nan,16,6,1,0.375,0.3125,2.00,0,0,0,-,0,-,11,1,2,2,11.8,16,5,0,31.2
2012-12-02,12,柏エンゼルクロス,5,,渡邊美菜,3,■,■,■,nan,nan,12,5,0,0.4166666666666667,0.4166666666666667,1.67,0,0,0,-,0,-,6,0,0,2,8.3,0,0,0,-
2012-12-02,12,柏エンゼルクロス,6,,伊藤綾子,3,■,■,■,nan,nan,19,5,1,0.2631578947368421,0.21052631578947367,1.67,0,0,0,-,0,-,9,1,1,4,20.0,0,0,0,-
2012-12-02,12,柏エンゼルクロス,7,,江森圭美,3,■,■,■,nan,nan,23,9,4,0.391304347826087,0.21739130434782608,3.00,3,1,1,33.3,0,-,7,0,0,4,14.3,15,10,0,66.7
2012-12-02,12,柏エンゼルクロス,9,,中原美羽,3,□,■,□,nan,nan,14,3,2,0.21428571428571427,0.07142857142857142,1.00,0,0,0,-,0,-,4,0,1,0,0.0,7,5,0,71.4
2012-12-02,12,柏エンゼルクロス,10,L,定別當彩,1,nan,nan,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-12-02,12,柏エンゼルクロス,11,,丸山祐希,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,1,0,0.0,0,0,0,-
2012-12-02,12,柏エンゼルクロス,12,,佐藤舞,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-12-02,12,柏エンゼルクロス,13,,芦野李沙,3,□,□,□,nan,nan,5,1,0,0.2,0.2,0.33,0,0,0,-,0,-,1,0,0,1,25.0,8,1,0,12.5
2012-12-02,12,柏エンゼルクロス,14,L,菅長愛子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,6,0,46.2
2012-12-02,12,柏エンゼルクロス,15,,北上夏希,2,■,nan,■,nan,nan,11,4,2,0.36363636363636365,0.18181818181818182,2.00,4,0,2,0.0,0,-,4,0,0,1,6.2,8,2,0,25.0
2012-12-02,12,日立リヴァーレ,2,,菅野友美,1,□,nan,nan,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2012-12-02,12,日立リヴァーレ,4,,江畑幸子,3,■,■,■,nan,nan,27,14,1,0.5185185185185185,0.48148148148148145,4.67,8,3,1,37.5,1,0.33,15,1,1,7,18.3,0,0,0,-
2012-12-02,12,日立リヴァーレ,5,L,佐藤あり紗,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,6,0,75.0
2012-12-02,12,日立リヴァーレ,6,,引地舞,1,nan,nan,■,nan,nan,2,1,0,0.5,0.5,1.00,0,0,0,-,2,2.00,3,0,0,2,16.7,0,0,0,-
2012-12-02,12,日立リヴァーレ,7,,安井彩乃,1,nan,□,nan,nan,nan,3,0,0,0.0,0.0,-,0,0,0,-,1,1.00,2,0,0,2,25.0,3,2,0,66.7
2012-12-02,12,日立リヴァーレ,8,,佐藤美弥,3,■,■,■,nan,nan,3,3,0,1.0,1.0,1.00,0,0,0,-,0,-,6,2,0,2,35.0,0,0,0,-
2012-12-02,12,日立リヴァーレ,9,,永松幸乃,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
2012-12-02,12,日立リヴァーレ,10,,ドリスジェニファー,3,■,■,■,nan,nan,13,8,1,0.6153846153846154,0.5384615384615384,2.67,0,0,0,-,3,1.00,4,0,0,1,6.2,1,1,0,100.0
2012-12-02,12,日立リヴァーレ,11,,高橋沙織,3,■,■,■,nan,nan,19,8,0,0.42105263157894735,0.42105263157894735,2.67,1,0,0,0.0,5,1.67,13,0,2,7,13.5,7,3,0,42.9
2012-12-02,12,日立リヴァーレ,12,,遠井萌仁,3,■,■,■,nan,nan,15,5,1,0.3333333333333333,0.26666666666666666,1.67,0,0,0,-,1,0.33,12,0,1,9,18.8,16,8,0,50.0
2012-12-02,12,日立リヴァーレ,14,,佐々木美麗,2,□,nan,□,nan,nan,3,1,1,0.3333333333333333,0.0,0.50,0,0,0,-,0,-,5,2,0,1,41.0,3,3,0,100.0
2012-12-02,12,日立リヴァーレ,16,,松下琴美,2,■,■,nan,nan,nan,5,2,0,0.4,0.4,1.00,0,0,0,-,0,-,9,0,0,3,8.3,0,0,0,-
2012-12-02,12,日立リヴァーレ,17,L,斎田杏,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-12-02,12,日立リヴァーレ,18,,伊関悠,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,2,0,66.7
2012-12-02,12,GSS東京サンビームズ,1,,重松史乃,3,■,■,■,nan,nan,1,1,0,1.0,1.0,0.33,0,0,0,-,0,-,6,0,2,3,12.5,0,0,0,-
2012-12-02,12,GSS東京サンビームズ,3,L,大場知英,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,10,0,58.8
2012-12-02,12,GSS東京サンビームズ,6,,長岡藍,3,■,■,■,nan,nan,38,15,3,0.39473684210526316,0.3157894736842105,5.00,1,1,0,100.0,0,-,4,0,3,0,0.0,7,4,0,57.1
2012-12-02,12,GSS東京サンビームズ,10,,山口弥緒,3,■,■,■,nan,nan,24,6,0,0.25,0.25,2.00,0,0,0,-,0,-,7,1,1,1,17.9,30,14,0,46.7
2012-12-02,12,GSS東京サンビームズ,14,,見崎真琴,3,■,■,■,nan,nan,10,1,1,0.1,0.0,0.33,0,0,0,-,0,-,6,0,1,2,8.3,1,0,0,0.0
2012-12-02,12,GSS東京サンビームズ,16,,菊地めぐみ,3,■,■,■,nan,nan,10,5,1,0.5,0.4,1.67,0,0,0,-,0,-,9,1,1,3,17.2,5,2,0,40.0
2012-12-02,12,GSS東京サンビームズ,18,,小岩美麻,3,■,■,■,nan,nan,10,1,1,0.1,0.0,0.33,0,0,0,-,0,-,8,1,0,2,18.8,2,1,0,50.0
2012-12-02,12,GSS東京サンビームズ,19,,岡崎櫻,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,3,15.0,3,0,0,0.0
2012-12-02,12,GSS東京サンビームズ,21,,須江はるか,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-12-02,12,PFUブルーキャッツ,1,L,餅田千佳,1,nan,nan,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,2,0,100.0
2012-12-02,12,PFUブルーキャッツ,2,,船崎恵視,3,■,■,■,nan,nan,2,2,0,1.0,1.0,0.67,0,0,0,-,2,0.67,15,2,1,8,24.0,0,0,0,-
2012-12-02,12,PFUブルーキャッツ,3,,栗田琴恵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-12-02,12,PFUブルーキャッツ,4,L,岩永麻里江,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,4,0,44.4
2012-12-02,12,PFUブルーキャッツ,5,,札場多恵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-12-02,12,PFUブルーキャッツ,6,,佐々木夏希,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-
2012-12-02,12,PFUブルーキャッツ,8,,足立史織,3,■,■,■,nan,nan,14,9,0,0.6428571428571429,0.6428571428571429,3.00,0,0,0,-,2,0.67,12,2,2,3,19.6,18,11,0,61.1
2012-12-02,12,PFUブルーキャッツ,9,,ロマーニャユランニ,3,■,■,■,nan,nan,11,7,0,0.6363636363636364,0.6363636363636364,2.33,1,0,0,0.0,0,-,8,1,3,2,16.2,0,0,0,-
2012-12-02,12,PFUブルーキャッツ,11,,佐藤奈美,3,■,■,■,nan,nan,10,7,0,0.7,0.7,2.33,0,0,0,-,2,0.67,5,0,0,4,20.0,0,0,0,-
2012-12-02,12,PFUブルーキャッツ,12,,砂田遥,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-12-02,12,PFUブルーキャッツ,14,,清水亜寿里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-12-02,12,PFUブルーキャッツ,15,,川上真央,3,■,■,■,nan,nan,32,13,2,0.40625,0.34375,4.33,13,4,1,30.8,1,0.33,13,1,1,3,11.9,1,1,0,100.0
2012-12-02,12,PFUブルーキャッツ,16,,村松比呂子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-12-02,12,PFUブルーキャッツ,18,,渡邊沙織,3,■,■,■,nan,nan,12,6,1,0.5,0.4166666666666667,2.00,0,0,0,-,0,-,19,0,0,8,10.5,5,2,0,40.0
2012-12-02,12,大野石油広島オイラーズ,1,,矢山美沙,3,■,■,■,nan,nan,9,2,0,0.2222222222222222,0.2222222222222222,0.67,0,0,0,-,2,0.67,9,0,2,3,8.3,0,0,0,-
2012-12-02,12,大野石油広島オイラーズ,2,,平川実愛,3,■,■,■,nan,nan,31,9,2,0.2903225806451613,0.22580645161290322,3.00,1,1,0,100.0,1,0.33,11,0,1,6,13.6,28,14,0,50.0
2012-12-02,12,大野石油広島オイラーズ,3,L,福田有里,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0
2012-12-02,12,大野石油広島オイラーズ,4,,田中涼子,3,■,■,■,nan,nan,47,12,1,0.2553191489361702,0.23404255319148937,4.00,17,1,0,5.9,1,0.33,14,1,0,10,25.0,0,0,0,-
2012-12-02,12,大野石油広島オイラーズ,5,,大楠鼓雪,3,■,■,■,nan,nan,26,9,3,0.34615384615384615,0.23076923076923078,3.00,0,0,0,-,6,2.00,12,0,0,6,12.5,0,0,0,-
2012-12-02,12,大野石油広島オイラーズ,6,,村尾葉津樹,3,■,■,■,nan,nan,1,1,0,1.0,1.0,0.33,0,0,0,-,0,-,13,1,0,7,19.6,0,0,0,-
2012-12-02,12,大野石油広島オイラーズ,7,,押川真保,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-12-02,12,大野石油広島オイラーズ,8,,吉安遥,3,■,■,■,nan,nan,37,17,2,0.4594594594594595,0.40540540540540543,5.67,1,0,0,0.0,2,0.67,13,0,2,6,11.5,22,18,0,81.8
2012-12-02,12,大野石油広島オイラーズ,10,,芦澤美加,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-12-02,12,大野石油広島オイラーズ,11,,板谷美優,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,2,0,28.6
2012-12-02,12,大野石油広島オイラーズ,12,,槇本京子,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2012-12-02,12,大野石油広島オイラーズ,13,,高桑冬華,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-12-02,12,仙台ベルフィーユ,2,,雨堤みなみ,3,■,■,■,nan,nan,43,8,3,0.18604651162790697,0.11627906976744186,2.67,5,2,1,40.0,1,0.33,11,1,0,3,14.1,38,15,0,39.5
2012-12-02,12,仙台ベルフィーユ,3,,芳賀小梨絵,3,□,■,■,nan,nan,2,1,0,0.5,0.5,0.33,0,0,0,-,0,-,10,1,0,5,20.5,0,0,0,-
2012-12-02,12,仙台ベルフィーユ,4,,櫻井樹里,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-12-02,12,仙台ベルフィーユ,6,,王亜辰,3,■,■,■,nan,nan,21,5,2,0.23809523809523808,0.14285714285714285,1.67,6,0,1,0.0,1,0.33,7,0,1,2,7.1,0,0,0,-
2012-12-02,12,仙台ベルフィーユ,7,,木村沙織,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,0,3,15.0,1,0,0,0.0
2012-12-02,12,仙台ベルフィーユ,8,,中野清香,3,■,■,■,nan,nan,38,8,0,0.21052631578947367,0.21052631578947367,2.67,7,1,0,14.3,0,-,15,1,0,4,12.0,9,2,0,22.2
2012-12-02,12,仙台ベルフィーユ,9,,大宮里美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-12-02,12,仙台ベルフィーユ,10,,上村麻衣,3,■,■,■,nan,nan,17,10,1,0.5882352941176471,0.5294117647058824,3.33,0,0,0,-,5,1.67,9,0,2,3,8.3,0,0,0,-
2012-12-02,12,仙台ベルフィーユ,11,,渡邊彩,3,■,■,■,nan,nan,13,2,0,0.15384615384615385,0.15384615384615385,0.67,0,0,0,-,1,0.33,4,0,1,1,6.2,0,0,0,-
2012-12-02,12,仙台ベルフィーユ,13,L,大内世莉香,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,16,8,0,50.0
2012-12-02,12,仙台ベルフィーユ,14,,渡邉愛以,1,nan,□,nan,nan,nan,3,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,3,2,0,66.7
2012-12-02,12,仙台ベルフィーユ,15,,佐々木香織,2,■,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,1,0.50,0,0,0,0,-,0,0,0,-
2012-12-02,12,フォレストリーヴズ熊本,1,,大熊亜希,3,■,■,■,nan,nan,15,9,2,0.6,0.4666666666666667,3.00,0,0,0,-,1,0.33,7,0,1,0,0.0,0,0,0,-
2012-12-02,12,フォレストリーヴズ熊本,4,,福田みつ子,3,■,■,■,nan,nan,35,9,0,0.2571428571428571,0.2571428571428571,3.00,0,0,0,-,1,0.33,14,1,0,5,14.6,6,2,0,33.3
2012-12-02,12,フォレストリーヴズ熊本,5,,川口美久,3,■,■,■,nan,nan,17,7,1,0.4117647058823529,0.35294117647058826,2.33,0,0,0,-,1,0.33,12,1,0,5,17.1,29,13,0,44.8
2012-12-02,12,フォレストリーヴズ熊本,6,,山口いよな,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-12-02,12,フォレストリーヴズ熊本,8,,佐藤みなみ,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,5,0,55.6
2012-12-02,12,フォレストリーヴズ熊本,9,,酢田眞実,3,■,■,■,nan,nan,12,6,0,0.5,0.5,2.00,0,0,0,-,1,0.33,9,0,3,2,5.6,6,2,0,33.3
2012-12-02,12,フォレストリーヴズ熊本,10,,矢城あさみ,3,■,■,■,nan,nan,17,6,2,0.35294117647058826,0.23529411764705882,2.00,0,0,0,-,3,1.00,8,0,0,3,9.4,1,0,0,0.0
2012-12-02,12,フォレストリーヴズ熊本,11,,永溝友美子,3,□,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,7,1,2,3,22.1,0,0,0,-
2012-12-02,12,フォレストリーヴズ熊本,12,,城奈津希,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,2,2,0,100.0
2012-12-02,12,フォレストリーヴズ熊本,13,,和多桃子,1,■,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-12-02,12,フォレストリーヴズ熊本,15,L,久保みゆき,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,9,0,69.2
2012-12-02,12,埼玉上尾メディックス,4,,庄司夕起,3,■,■,■,nan,nan,15,7,0,0.4666666666666667,0.4666666666666667,2.33,0,0,0,-,1,0.33,5,0,0,1,5.0,1,0,0,0.0
2012-12-02,12,埼玉上尾メディックス,6,,有田沙織,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-12-02,12,埼玉上尾メディックス,7,L,滝沢ななえ,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,4,3,0,75.0
2012-12-02,12,埼玉上尾メディックス,10,,土田望未,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,12,1,0,6,20.8,0,0,0,-
2012-12-02,12,埼玉上尾メディックス,12,,安藤典莉子,3,■,■,■,nan,nan,16,10,0,0.625,0.625,3.33,0,0,0,-,3,1.00,16,0,0,9,14.1,0,0,0,-
2012-12-02,12,埼玉上尾メディックス,13,,大内志織,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,2,25.0,0,0,0,-
2012-12-02,12,埼玉上尾メディックス,16,,皆本明日香,3,■,■,■,nan,nan,9,3,0,0.3333333333333333,0.3333333333333333,1.00,0,0,0,-,1,0.33,10,2,0,3,25.5,13,5,0,38.5
2012-12-02,12,埼玉上尾メディックス,17,,東谷幸子,3,□,□,□,nan,nan,7,2,0,0.2857142857142857,0.2857142857142857,0.67,0,0,0,-,0,-,2,0,0,2,25.0,12,7,0,58.3
2012-12-02,12,埼玉上尾メディックス,18,,吉村志穂,3,■,■,■,nan,nan,27,18,1,0.6666666666666666,0.6296296296296297,6.00,1,0,1,0.0,0,-,6,1,1,1,20.8,14,10,0,71.4
2012-12-02,12,埼玉上尾メディックス,19,L,関舞,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,5,0,71.4
2012-12-02,12,埼玉上尾メディックス,20,,丸山裕子,2,□,□,nan,nan,nan,4,2,0,0.5,0.5,1.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2012-12-02,12,埼玉上尾メディックス,21,,三浦茉実,2,□,nan,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-12-02,12,埼玉上尾メディックス,30,,武井利恵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-12-02,12,埼玉上尾メディックス,39,,ウスティメンコオレーナ,3,■,■,■,nan,nan,12,5,1,0.4166666666666667,0.3333333333333333,1.67,2,1,0,50.0,0,-,19,4,2,5,24.5,0,0,0,-
2012-12-08,12,柏エンゼルクロス,1,,田村真希,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2012-12-08,12,柏エンゼルクロス,3,,岡村貴衣,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-12-08,12,柏エンゼルクロス,4,,石橋ちとせ,3,■,■,■,nan,nan,21,3,1,0.14285714285714285,0.09523809523809523,1.00,0,0,0,-,0,-,7,0,1,2,7.1,17,12,0,70.6
2012-12-08,12,柏エンゼルクロス,5,,渡邊美菜,3,■,■,■,nan,nan,21,11,0,0.5238095238095238,0.5238095238095238,3.67,0,0,0,-,2,0.67,13,0,1,7,13.5,0,0,0,-
2012-12-08,12,柏エンゼルクロス,6,,伊藤綾子,3,■,■,■,nan,nan,15,4,1,0.26666666666666666,0.2,1.33,0,0,0,-,2,0.67,8,0,1,2,6.2,0,0,0,-
2012-12-08,12,柏エンゼルクロス,7,,江森圭美,3,■,■,■,nan,nan,41,11,1,0.2682926829268293,0.24390243902439024,3.67,0,0,0,-,0,-,13,1,2,4,13.8,22,13,0,59.1
2012-12-08,12,柏エンゼルクロス,9,,中原美羽,2,nan,□,□,nan,nan,21,4,1,0.19047619047619047,0.14285714285714285,2.00,0,0,0,-,0,-,3,0,0,0,0.0,5,4,0,80.0
2012-12-08,12,柏エンゼルクロス,10,L,定別當彩,2,nan,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-12-08,12,柏エンゼルクロス,11,,丸山祐希,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,1,0.33,8,0,0,1,3.1,0,0,0,-
2012-12-08,12,柏エンゼルクロス,12,,佐藤舞,1,nan,nan,□,nan,nan,4,1,0,0.25,0.25,1.00,0,0,0,-,1,1.00,2,0,1,0,0.0,0,0,0,-
2012-12-08,12,柏エンゼルクロス,13,,芦野李沙,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0
2012-12-08,12,柏エンゼルクロス,14,L,菅長愛子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,7,0,70.0
2012-12-08,12,柏エンゼルクロス,15,,北上夏希,3,■,■,■,nan,nan,34,6,3,0.17647058823529413,0.08823529411764706,2.00,2,0,1,0.0,1,0.33,8,0,1,1,3.1,11,7,0,63.6
2012-12-08,12,JAぎふリオレーナ,1,,山田江美香,3,■,■,■,nan,nan,31,6,2,0.1935483870967742,0.12903225806451613,2.00,2,0,0,0.0,0,-,14,0,3,4,7.1,13,10,0,76.9
2012-12-08,12,JAぎふリオレーナ,2,,湯川理奈,3,■,■,■,nan,nan,22,7,0,0.3181818181818182,0.3181818181818182,2.33,0,0,0,-,1,0.33,14,1,1,5,14.6,0,0,0,-
2012-12-08,12,JAぎふリオレーナ,4,,川村奈々,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-12-08,12,JAぎふリオレーナ,6,,坂本育美,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,14,1,1,5,14.6,1,0,0,0.0
2012-12-08,12,JAぎふリオレーナ,8,,樋口美紀,3,■,■,■,nan,nan,20,8,0,0.4,0.4,2.67,0,0,0,-,1,0.33,10,0,0,3,7.5,0,0,0,-
2012-12-08,12,JAぎふリオレーナ,9,L,森岡裕子,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,7,0,53.8
2012-12-08,12,JAぎふリオレーナ,10,,中村早紀子,3,■,■,■,nan,nan,37,16,0,0.43243243243243246,0.43243243243243246,5.33,2,0,0,0.0,0,-,12,0,2,2,4.2,23,17,0,73.9
2012-12-08,12,JAぎふリオレーナ,11,,大西悠加,3,■,■,■,nan,nan,45,17,1,0.37777777777777777,0.35555555555555557,5.67,5,3,0,60.0,0,-,8,0,0,1,3.1,6,3,0,50.0
2012-12-08,12,JAぎふリオレーナ,12,,廣瀬彩乃,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2012-12-08,12,JAぎふリオレーナ,13,L,塚本尚子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
