試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2020-01-19,久光製薬スプリングス,トヨタ車体クインシーズ,2,,クラウジノファビアナ,5,■,■,■,■,■,18,12,0,66.7,66.7,2.40,0,0,0,-,3,0.60,9,0,0,1,2.8,0,0,0,-,15
2020-01-19,久光製薬スプリングス,トヨタ車体クインシーズ,3,,新鍋理沙,5,■,■,■,■,■,25,4,3,16.0,4.0,0.80,0,0,0,-,3,0.60,19,0,3,2,-1.3,14,8,2,64.3,7
2020-01-19,久光製薬スプリングス,トヨタ車体クインシーズ,4,,岩坂名奈,5,■,■,■,■,■,12,2,0,16.7,16.7,0.40,0,0,0,-,3,0.60,13,0,0,0,0.0,1,0,1,50.0,5
2020-01-19,久光製薬スプリングス,トヨタ車体クインシーズ,5,,井上愛里沙,5,■,■,■,■,■,59,22,4,37.3,30.5,4.40,2,0,0,0.0,1,0.20,15,0,1,2,1.7,23,12,2,56.5,23
2020-01-19,久光製薬スプリングス,トヨタ車体クインシーズ,6,,石井優希,5,■,■,■,■,■,64,25,3,39.1,34.4,5.00,5,0,0,0.0,1,0.20,17,1,1,3,8.8,30,17,7,68.3,27
2020-01-19,久光製薬スプリングス,トヨタ車体クインシーズ,7,,加藤光,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-,0
2020-01-19,久光製薬スプリングス,トヨタ車体クインシーズ,8,,野本梨佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-01-19,久光製薬スプリングス,トヨタ車体クインシーズ,10,,座安琴希,3,nan,□,□,nan,□,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,7,5,0,71.4,0
2020-01-19,久光製薬スプリングス,トヨタ車体クインシーズ,11,,栄絵里香,2,□,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-01-19,久光製薬スプリングス,トヨタ車体クインシーズ,13,,帯川きよら,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-01-19,久光製薬スプリングス,トヨタ車体クインシーズ,14,,中川美柚,3,□,□,nan,□,nan,3,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2020-01-19,久光製薬スプリングス,トヨタ車体クインシーズ,18,L,戸江真奈,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,14,2,65.2,0
2020-01-19,久光製薬スプリングス,トヨタ車体クインシーズ,19,,平山詩嫣,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,6,1,0,3,29.2,0,0,0,-,1
2020-01-19,久光製薬スプリングス,トヨタ車体クインシーズ,24,,小島絢野,5,■,■,■,■,■,4,1,0,25.0,25.0,0.20,0,0,0,-,0,-,23,1,1,9,13.0,0,0,0,-,2
2020-01-19,久光製薬スプリングス,トヨタ車体クインシーズ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,185,66,10,35.7,30.3,13.20,7,0,0,0.0,11,2.20,104,3,6,20,6.2,98,56,14,64.3,80
