月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,富士通カワサキレッドスピリッツ,16,,米澤寛武,12,4,3,3,2,0.0,75,33,4,44.0,38.7,2.8,4,1,0,25.0,3,0.2,47,1,3,9,5.3,45,29,10,75.6
12,富士通カワサキレッドスピリッツ,16,,米澤寛武,15,5,5,4,1,0.0,87,47,5,54.0,48.3,3.1,3,3,0,100.0,3,0.2,55,0,1,13,5.5,71,29,24,57.7
01,富士通カワサキレッドスピリッツ,16,,米澤寛武,13,4,4,4,1,0.0,75,34,7,45.3,36.0,2.6,10,5,2,50.0,2,0.2,52,2,5,11,6.7,53,23,14,56.6
02,富士通カワサキレッドスピリッツ,16,,米澤寛武,14,4,5,3,2,0.0,80,26,8,32.5,22.5,1.9,5,3,1,60.0,6,0.4,46,0,3,6,1.6,44,18,14,56.8
