月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,富士通カワサキレッドスピリッツ,4,,柳田百織,19,5,5,5,4,0.0,158,84,16,53.2,43.0,4.4,47,17,8,36.2,5,0.3,76,2,3,24,9.5,5,4,0,80.0
12,富士通カワサキレッドスピリッツ,4,,柳田百織,14,5,4,4,1,0.0,159,76,15,47.8,38.4,5.4,65,25,7,38.5,8,0.6,47,1,4,6,3.2,2,0,2,50.0
01,富士通カワサキレッドスピリッツ,4,,柳田百織,13,4,4,4,1,0.0,126,66,6,52.4,47.6,5.1,46,21,3,45.7,5,0.4,67,3,3,21,11.2,4,3,1,87.5
02,富士通カワサキレッドスピリッツ,4,,柳田百織,20,6,6,5,3,0.0,162,91,20,56.2,43.8,4.6,49,27,7,55.1,12,0.6,73,1,5,24,7.9,5,1,2,40.0
