月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,富士通カワサキレッドスピリッツ,10,,岡村義郎,19,5,5,5,4,0.0,53,36,2,67.9,64.2,1.9,0,0,0,,16,0.8,38,1,3,8,5.9,1,0,0,0.0
12,富士通カワサキレッドスピリッツ,10,,岡村義郎,9,4,4,1,0,0.0,32,17,3,53.1,43.8,1.9,0,0,0,,5,0.6,19,0,1,1,0.0,0,0,0,
01,富士通カワサキレッドスピリッツ,10,,岡村義郎,12,4,4,3,1,0.0,45,24,2,53.3,48.9,2.0,0,0,0,,6,0.5,28,0,4,6,1.8,3,3,0,100.0
02,富士通カワサキレッドスピリッツ,10,,岡村義郎,17,6,6,2,3,0.0,53,34,3,64.2,58.5,2.0,0,0,0,,13,0.8,38,0,5,9,2.6,2,0,1,25.0
