月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
11,富士通カワサキレッドスピリッツ,11,,浅野卓雅,18,5,5,4,4,0.0,91,50,8,54.9,46.2,2.8,8,6,2,75.0,2,0.1,71,1,9,12,2.5,89,39,27,59.0
12,富士通カワサキレッドスピリッツ,11,,浅野卓雅,15,5,4,4,1,0.0,96,45,7,46.9,39.6,3.0,9,5,0,55.6,0,0.0,63,1,12,6,-0.8,115,36,42,49.6
01,富士通カワサキレッドスピリッツ,11,,浅野卓雅,12,4,4,3,1,0.0,77,40,2,51.9,49.4,3.3,6,5,0,83.3,2,0.2,37,1,12,6,-1.4,99,49,25,62.1
02,富士通カワサキレッドスピリッツ,11,,浅野卓雅,19,6,5,5,3,0.0,122,66,6,54.1,49.2,3.5,19,10,2,52.6,4,0.2,76,5,11,18,8.9,129,53,37,55.4
