大会,チーム,出場,出場,アタック,アタック,アタック,アタック,バックアタック,バックアタック,バックアタック,バックアタック,アタック決定本数,ブロック,ブロック,サーブ,サーブ,サーブ,サーブ,サーブ,サーブ,サーブレシーブ,サーブレシーブ,サーブレシーブ,サーブレシーブ,総得点,総得点,総得点,総得点
大会,チーム,試合数,セット数,打数,得点,失点,決定率,打数,得点,失点,決定率,セット平均,得点,セット平均,打数,ノータッチ,エース,失点,効果,効果率,受数,成功・優,成功・良,成功率,アタック,ブロック,サーブ,得点合計
2019-20 V.LEAGUE DIVISION2 MEN,ヴォレアス北海道,16,8,17,9,1,52.9,0,0,0,-,1.12,1,0.12,17,0,0,3,1,-2.9,2,0,0,0.0,9,1,0,10
レギュラーラウンド,ヴォレアス北海道,16,8,17,9,1,52.9,0,0,0,-,1.12,1,0.12,17,0,0,3,1,-2.9,2,0,0,0.0,9,1,0,10
V.LEAGUE DIVISION3 MEN 2018-19,ヴォレアス北海道,20,57,99,41,7,41.4,0,0,0,-,0.72,43,0.75,204,1,3,17,33,3.9,9,3,1,38.9,41,43,4,88
レギュラーラウンド,ヴォレアス北海道,20,57,99,41,7,41.4,0,0,0,-,0.72,43,0.75,204,1,3,17,33,3.9,9,3,1,38.9,41,43,4,88
Ｖ・チャレンジリーグⅡ男子 2017/18,ヴォレアス北海道,18,19,44,22,4,50.0,0,0,0,-,1.16,10,0.53,63,0,1,10,14,3.2,0,0,0,-,22,10,1,33
レギュラーラウンド,ヴォレアス北海道,18,19,44,22,4,50.0,0,0,0,-,1.16,10,0.53,63,0,1,10,14,3.2,0,0,0,-,22,10,1,33
レギュラーシーズン通算,,54,84,160,72,12,45.0,0,0,0,-,0.86,54,0.64,284,1,4,30,48,3.3,11,3,1,31.8,72,54,5,131
通算,,54,84,160,72,12,45.0,0,0,0,-,0.86,54,0.64,284,1,4,30,48,3.3,11,3,1,31.8,72,54,5,131
