試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-09,2,,江川優貴,2,□,,,□,,2,0,0,0.0,0.0,-,0,0,0,-,0,-,2,0,1,1,0.0,0,0,0,-
2019-11-10,2,,江川優貴,2,,□,■,,,17,4,2,0.2352941176470588,0.1176470588235294,2.00,0,0,0,-,0,-,2,0,1,1,0.0,0,0,0,-
2019-11-16,2,,江川優貴,1,,,,□,,1,1,0,1.0,1.0,1.00,0,0,0,-,0,-,2,1,1,0,37.5,0,0,0,-
2019-11-17,2,,江川優貴,3,■,■,■,,,37,16,2,0.4324324324324325,0.3783783783783784,5.33,7,1,1,14.3,1,0.33,10,0,0,5,12.5,2,1,0,50.0
2019-11-23,2,,江川優貴,4,■,■,■,■,,47,16,4,0.3404255319148936,0.2553191489361702,4.00,12,0,2,0.0,0,-,13,1,2,3,9.6,0,0,0,-
2019-11-24,2,,江川優貴,4,■,■,■,■,,34,15,2,0.4411764705882353,0.38235294117647056,3.75,7,1,0,14.3,3,0.75,11,0,3,2,-2.3,0,0,0,-
2019-12-01,2,,江川優貴,2,□,□,,,,3,1,0,0.3333333333333333,0.3333333333333333,0.50,0,0,0,-,1,0.50,0,0,0,0,-,0,0,0,-
2019-12-07,2,,江川優貴,3,,□,□,□,,23,14,3,0.6086956521739131,0.4782608695652174,4.67,5,2,1,40.0,1,0.33,8,1,0,3,21.9,0,0,0,-
2019-12-08,2,,江川優貴,3,□,■,□,,,31,5,0,0.16129032258064516,0.16129032258064516,1.67,4,1,0,25.0,1,0.33,6,0,2,2,0.0,0,0,0,-
2019-12-14,2,,江川優貴,4,□,■,■,■,,38,14,2,0.3684210526315789,0.3157894736842105,3.50,5,1,1,20.0,2,0.50,9,1,2,2,11.1,0,0,0,-
2019-12-15,2,,江川優貴,2,,,□,■,,10,3,0,0.3,0.3,1.50,2,0,0,0.0,0,-,3,0,3,0,-25.0,0,0,0,-
2019-12-21,2,,江川優貴,5,■,■,■,■,■,35,9,5,0.2571428571428571,0.11428571428571427,1.80,2,0,0,0.0,3,0.60,16,0,1,4,4.7,0,0,0,-
2019-12-22,2,,江川優貴,4,□,□,□,□,,13,2,1,0.15384615384615385,0.07692307692307693,0.50,0,0,0,-,0,-,3,0,2,0,-16.7,0,0,0,-
2020-01-11,2,,江川優貴,3,□,□,,,□,5,4,0,0.8,0.8,1.33,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-18,2,,江川優貴,3,■,■,■,,,34,15,2,0.4411764705882353,0.38235294117647056,5.00,4,0,0,0.0,0,-,14,1,3,2,5.4,0,0,0,-
2020-01-19,2,,江川優貴,4,□,■,■,■,,30,9,3,0.3,0.2,2.25,5,0,0,0.0,2,0.50,10,0,2,0,-5.0,0,0,0,-
2020-01-25,2,,江川優貴,5,■,■,■,■,■,63,22,4,0.3492063492063492,0.2857142857142857,4.40,5,0,1,0.0,0,-,12,0,1,1,0.0,0,0,0,-
2020-01-26,2,,江川優貴,4,■,■,■,□,,39,14,1,0.35897435897435903,0.3333333333333333,3.50,8,1,0,12.5,1,0.25,10,0,0,4,10.0,0,0,0,-
2020-02-01,2,,江川優貴,5,■,■,□,■,■,37,14,1,0.3783783783783784,0.35135135135135137,2.80,4,1,0,25.0,1,0.20,12,0,1,2,2.1,0,0,0,-
2020-02-02,2,,江川優貴,3,■,■,■,,,18,7,2,0.3888888888888889,0.2777777777777778,2.33,1,0,0,0.0,0,-,7,0,1,1,0.0,0,0,0,-
2020-02-08,2,,江川優貴,4,■,■,■,■,,45,19,3,0.4222222222222222,0.3555555555555556,4.75,5,0,1,0.0,2,0.50,12,0,0,1,2.1,1,0,0,0.0
