試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2017-01-29,JTサンダーズ,パナソニックパンサーズ,1,,安永拓弥,4,■,■,■,■,nan,8,5,1,62.5,50.0,1.25,0,0,0,-,2,0.50,10,0,2,1,2.5,0,0,0,-,7
2017-01-29,JTサンダーズ,パナソニックパンサーズ,2,,町野仁志,4,■,■,■,■,nan,10,5,0,50.0,50.0,1.25,0,0,0,-,1,0.25,19,1,1,6,12.1,0,0,0,-,7
2017-01-29,JTサンダーズ,パナソニックパンサーズ,3,,深津旭弘,4,■,■,■,■,nan,1,1,0,100.0,100.0,0.25,0,0,0,-,2,0.50,15,0,0,5,8.3,0,0,0,-,3
2017-01-29,JTサンダーズ,パナソニックパンサーズ,5,,吉岡光大,4,■,■,■,■,nan,23,12,2,52.2,43.5,3.00,0,0,0,-,1,0.25,16,2,6,6,19.4,43,26,0,60.5,15
2017-01-29,JTサンダーズ,パナソニックパンサーズ,6,,井上慎一朗,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-01-29,JTサンダーズ,パナソニックパンサーズ,7,,越川優,4,■,■,■,■,nan,32,19,1,59.4,56.2,4.75,2,1,0,50.0,1,0.25,18,3,5,5,22.5,17,10,0,58.8,23
2017-01-29,JTサンダーズ,パナソニックパンサーズ,8,,久原大輝,2,□,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,3,1,0,33.3,0
2017-01-29,JTサンダーズ,パナソニックパンサーズ,9,,井上俊輔,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-01-29,JTサンダーズ,パナソニックパンサーズ,10,L,井上航,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-01-29,JTサンダーズ,パナソニックパンサーズ,12,,ベゼラジュニオル,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-01-29,JTサンダーズ,パナソニックパンサーズ,15,L,唐川大志,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,11,0,55.0,0
2017-01-29,JTサンダーズ,パナソニックパンサーズ,16,,塚崎祐平,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2017-01-29,JTサンダーズ,パナソニックパンサーズ,17,,金子聖輝,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,1,0,0.0,0,0,0,-,0
2017-01-29,JTサンダーズ,パナソニックパンサーズ,19,,ルブリッチドラジェン,4,■,■,■,■,nan,51,21,0,41.2,41.2,5.25,18,6,0,33.3,1,0.25,17,0,1,9,13.2,0,0,0,-,22
2017-01-29,JTサンダーズ,パナソニックパンサーズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,125,63,4,50.4,47.2,15.75,20,7,0,35.0,8,2.00,102,6,16,33,13.2,83,48,0,57.8,77
