試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2010-11-27,トヨタ車体クインシーズ,久光製薬スプリングス,2,3,0,1,,都築有美子,5,■,■,■,■,■,37,9,1,24.3,21.6,1.80,3,1,0,33.3,1,0.20,27,2,2,10,15.9,15,10,0,66.7,12
2010-11-27,トヨタ車体クインシーズ,久光製薬スプリングス,2,3,0,3,,山本陽子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-11-27,トヨタ車体クインシーズ,久光製薬スプリングス,2,3,0,4,,船崎恵視,5,■,■,■,■,■,1,1,0,100.0,100.0,0.20,0,0,0,-,0,-,14,0,2,5,8.9,0,0,0,-,1
2010-11-27,トヨタ車体クインシーズ,久光製薬スプリングス,2,3,0,5,,田原香理,5,■,■,■,■,■,25,6,1,24.0,20.0,1.20,0,0,0,-,3,0.60,16,0,0,5,7.8,0,0,0,-,9
2010-11-27,トヨタ車体クインシーズ,久光製薬スプリングス,2,3,0,6,,河村聖子,1,nan,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-11-27,トヨタ車体クインシーズ,久光製薬スプリングス,2,3,0,8,,赤阪瑠美,5,□,□,□,□,□,13,5,1,38.5,30.8,1.00,0,0,0,-,0,-,6,0,1,0,0.0,0,0,0,-,5
2010-11-27,トヨタ車体クインシーズ,久光製薬スプリングス,2,3,0,9,,眞恵子,5,■,■,■,■,■,64,16,1,25.0,23.4,3.20,15,3,1,20.0,0,-,7,0,0,3,10.7,0,0,0,-,16
2010-11-27,トヨタ車体クインシーズ,久光製薬スプリングス,2,3,0,11,L,八田奈都己,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-11-27,トヨタ車体クインシーズ,久光製薬スプリングス,2,3,0,15,,堀崎智恵美,4,□,nan,□,□,■,2,1,1,50.0,0.0,0.25,0,0,0,-,0,-,3,0,0,0,0.0,8,5,0,62.5,1
2010-11-27,トヨタ車体クインシーズ,久光製薬スプリングス,2,3,0,16,,服部鮎弥,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-11-27,トヨタ車体クインシーズ,久光製薬スプリングス,2,3,0,20,,羽根翠,3,□,nan,nan,□,□,2,1,0,50.0,50.0,0.33,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,1
2010-11-27,トヨタ車体クインシーズ,久光製薬スプリングス,2,3,0,21,,山田真里,4,■,■,■,■,nan,11,1,0,9.1,9.1,0.25,0,0,0,-,1,0.25,13,1,1,2,10.0,53,40,0,75.5,3
2010-11-27,トヨタ車体クインシーズ,久光製薬スプリングス,2,3,0,22,L,梶原雪路,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,23,20,0,87.0,0
2010-11-27,トヨタ車体クインシーズ,久光製薬スプリングス,2,3,0,23,,アキンラデウォフォルケ,5,■,■,■,■,■,40,25,2,62.5,57.5,5.00,0,0,0,-,1,0.20,11,0,2,2,4.5,0,0,0,-,26
2010-11-27,トヨタ車体クインシーズ,久光製薬スプリングス,2,3,0,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,195,65,7,33.3,29.7,13.00,18,4,1,22.2,6,1.20,97,3,8,27,9.6,99,75,0,75.8,74
