試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2010-12-04,トヨタ車体クインシーズ,東レアローズ,0,3,0,1,,都築有美子,3,■,■,■,nan,nan,19,6,3,31.6,15.8,2.00,2,0,1,0.0,1,0.33,10,1,0,1,12.5,9,4,0,44.4,8,,,,,,,,
2010-12-04,トヨタ車体クインシーズ,東レアローズ,0,3,0,3,,山本陽子,3,□,□,■,nan,nan,4,1,0,25.0,25.0,0.33,0,0,0,-,0,-,7,0,0,0,0.0,0,0,0,-,1,,,,,,,,
2010-12-04,トヨタ車体クインシーズ,東レアローズ,0,3,0,4,,船崎恵視,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,6,1,2,2,21.7,0,0,0,-,1,,,,,,,,
2010-12-04,トヨタ車体クインシーズ,東レアローズ,0,3,0,5,,田原香理,2,■,■,nan,nan,nan,6,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2010-12-04,トヨタ車体クインシーズ,東レアローズ,0,3,0,6,,河村聖子,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0,,,,,,,,
2010-12-04,トヨタ車体クインシーズ,東レアローズ,0,3,0,8,,赤阪瑠美,3,□,□,□,nan,nan,14,5,0,35.7,35.7,1.67,5,3,0,60.0,0,-,5,0,1,1,5.0,0,0,0,-,5,,,,,,,,
2010-12-04,トヨタ車体クインシーズ,東レアローズ,0,3,0,9,,眞恵子,3,■,■,■,nan,nan,27,4,2,14.8,7.4,1.33,2,0,0,0.0,2,0.67,1,0,0,0,0.0,0,0,0,-,6,,,,,,,,
2010-12-04,トヨタ車体クインシーズ,東レアローズ,0,3,0,11,L,八田奈都己,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2010-12-04,トヨタ車体クインシーズ,東レアローズ,0,3,0,15,,堀崎智恵美,2,nan,■,■,nan,nan,7,5,0,71.4,71.4,2.50,1,0,0,0.0,0,-,8,0,0,4,12.5,14,9,0,64.3,5,,,,,,,,
2010-12-04,トヨタ車体クインシーズ,東レアローズ,0,3,0,16,,服部鮎弥,1,nan,□,nan,nan,nan,8,1,0,12.5,12.5,1.00,0,0,0,-,0,-,1,0,0,0,0.0,6,3,0,50.0,1,,,,,,,,
2010-12-04,トヨタ車体クインシーズ,東レアローズ,0,3,0,20,,羽根翠,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2010-12-04,トヨタ車体クインシーズ,東レアローズ,0,3,0,21,,山田真里,1,■,nan,nan,nan,nan,3,0,1,0.0,-33.3,-,0,0,0,-,0,-,2,0,0,0,0.0,13,7,0,53.8,0,,,,,,,,
2010-12-04,トヨタ車体クインシーズ,東レアローズ,0,3,0,22,L,梶原雪路,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,25,13,0,52.0,0,,,,,,,,
2010-12-04,トヨタ車体クインシーズ,東レアローズ,0,3,0,23,,アキンラデウォフォルケ,3,■,■,■,nan,nan,20,8,1,40.0,35.0,2.67,0,0,0,-,1,0.33,7,0,0,1,3.6,2,0,0,0.0,9,,,,,,,,
2010-12-04,トヨタ車体クインシーズ,東レアローズ,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,108,30,7,27.8,21.3,10.00,10,3,1,30.0,4,1.33,49,2,3,9,8.3,69,36,0,52.2,36,116,44,6,37.9,11,3.67,16.4,77.8
