試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点,被アタック打数,被アタック得点,被アタック失点,被アタック決定率,被ブロック得点,被ブロックセット平均,被サーブ効果率,被サーブレシーブ成功率
2011-01-22,トヨタ車体クインシーズ,東レアローズ,1,3,0,1,,都築有美子,4,■,■,■,■,nan,61,16,4,26.2,19.7,4.00,0,0,0,-,4,1.00,16,0,0,4,6.2,10,8,0,80.0,20,,,,,,,,
2011-01-22,トヨタ車体クインシーズ,東レアローズ,1,3,0,4,,船崎恵視,4,■,■,■,■,nan,0,0,0,,,-,0,0,0,-,1,0.25,13,0,1,5,9.6,0,0,0,-,1,,,,,,,,
2011-01-22,トヨタ車体クインシーズ,東レアローズ,1,3,0,5,,田原香理,4,■,■,■,■,nan,9,4,0,44.4,44.4,1.00,0,0,0,-,0,-,11,0,1,3,6.8,1,1,0,100.0,4,,,,,,,,
2011-01-22,トヨタ車体クインシーズ,東レアローズ,1,3,0,6,,河村聖子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2011-01-22,トヨタ車体クインシーズ,東レアローズ,1,3,0,8,,赤阪瑠美,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,6,1,0,2,21.7,0,0,0,-,1,,,,,,,,
2011-01-22,トヨタ車体クインシーズ,東レアローズ,1,3,0,9,,眞恵子,2,■,nan,□,nan,nan,9,2,1,22.2,11.1,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,2,,,,,,,,
2011-01-22,トヨタ車体クインシーズ,東レアローズ,1,3,0,11,L,八田奈都己,3,nan,〇,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,6,0,66.7,0,,,,,,,,
2011-01-22,トヨタ車体クインシーズ,東レアローズ,1,3,0,14,,藤原亜紀,4,□,■,■,■,nan,44,16,3,36.4,29.5,4.00,0,0,0,-,3,0.75,12,0,1,0,0.0,0,0,0,-,19,,,,,,,,
2011-01-22,トヨタ車体クインシーズ,東レアローズ,1,3,0,15,,堀崎智恵美,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0,0,,,,,,,,
2011-01-22,トヨタ車体クインシーズ,東レアローズ,1,3,0,18,,平松美有紀,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2011-01-22,トヨタ車体クインシーズ,東レアローズ,1,3,0,20,,羽根翠,2,nan,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0,,,,,,,,
2011-01-22,トヨタ車体クインシーズ,東レアローズ,1,3,0,21,,山田真里,4,■,■,■,■,nan,13,4,0,30.8,30.8,1.00,0,0,0,-,2,0.50,22,1,0,8,13.6,65,42,0,64.6,7,,,,,,,,
2011-01-22,トヨタ車体クインシーズ,東レアローズ,1,3,0,22,L,梶原雪路,2,●,●,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,8,6,0,75.0,0,,,,,,,,
2011-01-22,トヨタ車体クインシーズ,東レアローズ,1,3,0,23,,アキンラデウォフォルケ,4,■,■,■,■,nan,33,13,1,39.4,36.4,3.25,0,0,0,-,2,0.50,10,0,2,2,5.0,0,0,0,-,15,,,,,,,,
2011-01-22,トヨタ車体クインシーズ,東レアローズ,1,3,0,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,169,55,9,32.5,27.2,13.75,0,0,0,-,12,3.00,90,2,5,24,8.7,94,63,0,67.0,69,164,74,10,45.1,11,2.75,9.1,70.2
