試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2005-10-02,JTマーヴェラス,東レアローズ,0,3,0,1,,江藤直美,3,■,□,■,nan,nan,9,2,1,22.2,11.1,0.67,0,0,0,-,1,0.33,8,0,0,3,9.4,5,3,0,60.0,3
2005-10-02,JTマーヴェラス,東レアローズ,0,3,0,2,,谷口雅美,3,■,■,■,nan,nan,31,9,5,29.0,12.9,3.00,8,1,1,12.5,0,-,8,0,1,5,15.6,11,6,0,54.5,9
2005-10-02,JTマーヴェラス,東レアローズ,0,3,0,4,,パウリノエリサンジェラ,3,■,■,■,nan,nan,19,7,2,36.8,26.3,2.33,0,0,0,-,1,0.33,9,1,2,3,19.4,14,7,0,50.0,9
2005-10-02,JTマーヴェラス,東レアローズ,0,3,0,5,L,菅山かおる,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,9,0,75.0,0
2005-10-02,JTマーヴェラス,東レアローズ,0,3,0,6,,熊前知加子,3,■,■,■,nan,nan,31,10,1,32.3,29.0,3.33,3,0,0,0.0,1,0.33,10,1,1,6,23.0,19,13,0,68.4,12
2005-10-02,JTマーヴェラス,東レアローズ,0,3,0,7,,竹下佳江,3,■,■,■,nan,nan,0,0,0,,,-,0,0,0,-,1,0.33,13,0,2,6,11.5,0,0,0,-,1
2005-10-02,JTマーヴェラス,東レアローズ,0,3,0,9,,宝来麻紀子,3,■,■,■,nan,nan,10,5,0,50.0,50.0,1.67,0,0,0,-,3,1.00,7,0,0,3,10.7,1,0,0,0.0,8
2005-10-02,JTマーヴェラス,東レアローズ,0,3,0,10,,河村聖子,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-10-02,JTマーヴェラス,東レアローズ,0,3,0,13,,久保雅,2,□,■,nan,nan,nan,3,0,0,0.0,0.0,-,0,0,0,-,0,-,4,0,0,2,12.5,0,0,0,-,0
2005-10-02,JTマーヴェラス,東レアローズ,0,3,0,14,,高木理江,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,3,1,0,33.3,0
2005-10-02,JTマーヴェラス,東レアローズ,0,3,0,15,,平山恵,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2005-10-02,JTマーヴェラス,東レアローズ,0,3,0,18,,西山由樹,1,nan,□,nan,nan,nan,5,2,2,40.0,0.0,2.00,0,0,0,-,1,1.00,2,0,0,0,0.0,1,1,0,100.0,3
2005-10-02,JTマーヴェラス,東レアローズ,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,108,35,11,32.4,22.2,11.67,11,1,1,9.1,8,2.67,61,2,6,28,14.4,66,40,0,60.6,45
