試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-02,14,,林優作,4,□,■,■,■,,9,5,2,0.5555555555555556,0.3333333333333333,1.25,0,0,0,-,1,0.25,11,0,0,2,4.5,1,1,0,100.0
2019-11-03,14,,林優作,3,,□,■,■,,3,1,0,0.3333333333333333,0.3333333333333333,0.33,0,0,0,-,0,-,8,0,1,1,0.0,0,0,0,-
2019-11-16,14,,林優作,3,,□,□,,□,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2019-11-17,14,,林優作,3,□,,□,□,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2019-11-23,14,,林優作,3,□,□,□,,,1,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2019-11-24,14,,林優作,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2019-11-30,14,,林優作,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2019-12-07,14,,林優作,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-18,14,,林優作,3,■,■,■,,,10,7,0,0.7,0.7,2.33,0,0,0,-,1,0.33,8,0,0,1,3.1,0,0,0,-
2020-01-19,14,,林優作,5,■,■,■,■,■,11,2,1,0.18181818181818185,0.09090909090909093,0.40,0,0,0,-,2,0.40,18,0,2,2,0.0,0,0,0,-
2020-01-25,14,,林優作,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2020-01-26,14,,林優作,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,3,0,1,2,8.3,0,0,0,-
2020-02-09,14,,林優作,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2020-02-15,14,,林優作,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,1,0,-25.0,0,0,0,-
2020-02-16,14,,林優作,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-22,14,,林優作,1,■,,,,,2,0,1,0.0,-0.5,-,0,0,0,-,1,1.00,2,0,0,1,12.5,0,0,0,-
2020-02-23,14,,林優作,2,■,■,,,,5,2,1,0.4,0.2,1.00,0,0,0,-,0,-,6,0,2,2,0.0,0,0,0,-
