試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-02,6,,納庄皓仁,4,■,■,■,■,,23,11,3,0.4782608695652174,0.3478260869565217,2.75,2,0,1,0.0,0,-,12,0,8,1,-14.6,37,24,4,70.3
2019-11-03,6,,納庄皓仁,4,■,■,■,■,,23,14,2,0.6086956521739131,0.5217391304347826,3.50,1,0,1,0.0,1,0.25,15,2,2,6,20.0,18,10,5,69.4
2019-11-16,6,,納庄皓仁,5,■,■,■,■,■,30,12,3,0.4,0.3,2.40,5,1,1,20.0,2,0.40,19,0,7,5,-2.6,5,4,1,90.0
2019-11-17,6,,納庄皓仁,4,■,■,■,■,,23,17,1,0.7391304347826086,0.6956521739130435,4.25,0,0,0,-,1,0.25,16,1,5,1,0.0,1,1,0,100.0
2019-11-23,6,,納庄皓仁,3,■,■,■,,,21,7,6,0.3333333333333333,0.047619047619047616,2.33,1,0,0,0.0,0,-,11,2,3,0,11.4,14,8,2,64.3
2019-11-24,6,,納庄皓仁,3,■,■,■,,,13,6,2,0.4615384615384616,0.3076923076923077,2.00,0,0,0,-,0,-,8,0,4,2,-6.2,4,2,2,75.0
2019-11-30,6,,納庄皓仁,3,■,■,■,,,20,9,0,0.45,0.45,3.00,3,2,0,66.7,2,0.67,13,0,4,2,-3.8,25,10,6,52.0
2019-12-07,6,,納庄皓仁,5,■,■,■,■,■,22,12,4,0.5454545454545454,0.3636363636363637,2.40,0,0,0,-,0,-,18,1,2,5,9.7,1,1,0,100.0
2020-01-25,6,,納庄皓仁,3,■,■,■,,,10,5,3,0.5,0.2,1.67,0,0,0,-,1,0.33,11,1,3,3,9.1,4,1,1,37.5
2020-01-26,6,,納庄皓仁,3,■,■,■,,,10,3,0,0.3,0.3,1.00,0,0,0,-,2,0.67,7,2,3,4,32.1,5,5,0,100.0
2020-02-16,6,,納庄皓仁,3,■,■,■,,,5,3,0,0.6,0.6,1.00,0,0,0,-,1,0.33,11,1,5,3,4.5,2,1,1,75.0
