試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-02,1,,西澤岳,4,■,■,■,■,,35,17,3,0.4857142857142857,0.4,4.25,10,5,2,50.0,1,0.25,14,0,5,1,-7.1,1,1,0,100.0
2019-11-03,1,,西澤岳,4,■,■,■,■,,51,18,10,0.35294117647058826,0.1568627450980392,4.50,17,7,5,41.2,2,0.50,13,1,4,1,1.9,0,0,0,-
2019-11-16,1,,西澤岳,5,■,■,■,■,■,37,14,5,0.3783783783783784,0.2432432432432433,2.80,5,2,1,40.0,2,0.40,18,1,3,4,6.9,0,0,0,-
2019-11-17,1,,西澤岳,4,■,■,■,■,,36,18,3,0.5,0.4166666666666667,4.50,13,5,1,38.5,2,0.50,17,1,3,5,8.8,0,0,0,-
2019-11-23,1,,西澤岳,3,■,■,■,,,31,11,4,0.3548387096774194,0.2258064516129032,3.67,9,2,2,22.2,0,-,8,0,0,2,6.2,0,0,0,-
2019-11-24,1,,西澤岳,3,■,■,■,,,26,12,6,0.4615384615384616,0.2307692307692308,4.00,11,6,4,54.5,1,0.33,11,2,3,4,20.5,0,0,0,-
2019-11-30,1,,西澤岳,3,■,■,■,,,10,7,0,0.7,0.7,2.33,0,0,0,-,1,0.33,8,0,3,0,-9.4,0,0,0,-
2019-12-07,1,,西澤岳,5,■,■,■,■,■,33,14,4,0.42424242424242425,0.30303030303030304,2.80,8,3,3,37.5,4,0.80,15,0,3,5,3.3,0,0,0,-
2019-12-21,1,,西澤岳,4,■,■,■,■,,17,9,1,0.5294117647058824,0.4705882352941176,2.25,0,0,0,-,0,-,12,0,3,2,-2.1,2,1,1,75.0
2019-12-22,1,,西澤岳,3,■,■,■,,,8,5,1,0.625,0.5,1.67,1,0,0,0.0,0,-,8,0,2,2,0.0,2,1,0,50.0
2020-01-18,1,,西澤岳,3,■,■,■,,,17,6,2,0.35294117647058826,0.2352941176470588,2.00,2,1,0,50.0,3,1.00,8,0,0,0,0.0,0,0,0,-
2020-01-19,1,,西澤岳,5,■,■,■,■,■,28,7,3,0.25,0.14285714285714285,1.40,0,0,0,-,4,0.80,10,0,1,1,0.0,3,0,1,16.7
2020-01-25,1,,西澤岳,3,■,□,■,,,7,1,1,0.14285714285714285,0.0,0.33,0,0,0,-,1,0.33,4,0,0,0,0.0,0,0,0,-
2020-01-26,1,,西澤岳,2,■,,□,,,3,2,0,0.6666666666666666,0.6666666666666666,1.00,0,0,0,-,1,0.50,2,0,1,0,-12.5,1,0,0,0.0
2020-02-09,1,,西澤岳,3,■,■,■,,,9,2,0,0.2222222222222222,0.2222222222222222,0.67,0,0,0,-,1,0.33,8,1,1,1,12.5,0,0,0,-
2020-02-15,1,,西澤岳,3,■,■,■,,,11,6,1,0.5454545454545454,0.4545454545454545,2.00,0,0,0,-,2,0.67,8,0,2,0,-6.2,3,2,0,66.7
2020-02-16,1,,西澤岳,3,■,■,■,,,19,9,3,0.4736842105263158,0.3157894736842105,3.00,5,2,1,40.0,0,-,7,0,0,0,0.0,1,1,0,100.0
2020-02-22,1,,西澤岳,3,■,■,■,,,23,9,5,0.39130434782608703,0.17391304347826084,3.00,6,3,1,50.0,0,-,9,0,0,1,2.8,4,0,0,0.0
2020-02-23,1,,西澤岳,3,■,■,■,,,14,7,2,0.5,0.35714285714285715,2.33,4,2,1,50.0,1,0.33,7,0,0,4,14.3,0,0,0,-
