試合日,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-12-07,24,,浅草大燿,5,□,■,■,■,■,25,11,3,0.44,0.32,2.20,1,1,0,100.0,4,0.80,11,2,3,2,15.9,20,7,11,62.5
2019-12-21,24,,浅草大燿,4,■,■,■,■,,30,15,4,0.5,0.36666666666666653,3.75,8,3,2,37.5,1,0.25,9,0,4,3,-2.8,12,7,2,66.7
2019-12-22,24,,浅草大燿,3,■,■,■,,,20,12,1,0.6,0.55,4.00,5,3,1,60.0,3,1.00,9,1,4,1,2.8,4,0,2,25.0
2020-01-18,24,,浅草大燿,3,■,■,■,,,31,13,5,0.41935483870967744,0.25806451612903225,4.33,11,2,4,18.2,1,0.33,15,2,4,1,8.3,11,8,1,77.3
2020-01-19,24,,浅草大燿,5,■,■,■,■,■,56,21,5,0.375,0.2857142857142857,4.20,7,4,2,57.1,9,1.80,11,0,1,3,4.5,16,6,3,46.9
2020-01-25,24,,浅草大燿,3,■,■,■,,,25,6,3,0.24,0.12,2.00,11,2,2,18.2,3,1.00,9,2,6,0,5.6,14,6,3,53.6
2020-01-26,24,,浅草大燿,3,■,■,□,,,20,8,4,0.4,0.2,2.67,8,2,2,25.0,0,-,7,0,3,1,-7.1,5,3,2,80.0
2020-02-09,24,,浅草大燿,3,■,■,■,,,26,8,3,0.3076923076923077,0.19230769230769232,2.67,9,3,2,33.3,2,0.67,6,0,3,2,-4.2,22,8,8,54.5
2020-02-15,24,,浅草大燿,2,■,■,,,,12,2,2,0.16666666666666666,0.0,1.00,3,0,0,0.0,0,-,7,0,0,2,7.1,8,1,2,25.0
2020-02-16,24,,浅草大燿,2,,□,□,,,1,0,1,0.0,-1.0,-,1,0,1,0.0,0,-,2,0,1,0,-12.5,2,0,1,25.0
2020-02-22,24,,浅草大燿,3,■,■,■,,,11,3,0,0.2727272727272727,0.2727272727272727,1.00,4,3,0,75.0,0,-,6,0,0,1,4.2,24,6,6,37.5
2020-02-23,24,,浅草大燿,3,■,■,■,,,20,6,3,0.3,0.15,2.00,4,2,1,50.0,0,-,6,1,3,0,4.2,36,10,13,45.8
