試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2016-02-06,兵庫デルフィーノ,VC長野トライデンツ,0,3,0,2,,白川佑樹,2,nan,□,■,nan,nan,16,8,1,50.0,43.8,4.00,4,3,0,75.0,0,-,4,0,1,2,12.5,0,0,0,-,8
2016-02-06,兵庫デルフィーノ,VC長野トライデンツ,0,3,0,4,,川合翔太,2,■,nan,■,nan,nan,14,1,3,7.1,-14.3,0.50,5,1,0,20.0,1,0.50,3,0,1,0,0.0,0,0,0,-,2
2016-02-06,兵庫デルフィーノ,VC長野トライデンツ,0,3,0,5,,納庄皓仁,3,■,■,□,nan,nan,8,3,1,37.5,25.0,1.00,0,0,0,-,0,-,2,0,1,1,12.5,0,0,0,-,3
2016-02-06,兵庫デルフィーノ,VC長野トライデンツ,0,3,0,7,,田中寛人,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-06,兵庫デルフィーノ,VC長野トライデンツ,0,3,0,8,,今村雄登,2,nan,□,■,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,1,0.50,6,0,0,1,4.2,0,0,0,-,1
2016-02-06,兵庫デルフィーノ,VC長野トライデンツ,0,3,0,9,,竹永大樹,2,nan,■,■,nan,nan,17,5,2,29.4,17.6,2.50,2,0,1,0.0,1,0.50,6,0,1,3,12.5,6,2,0,33.3,6
2016-02-06,兵庫デルフィーノ,VC長野トライデンツ,0,3,0,10,,奥長勝之,3,■,□,■,nan,nan,8,3,3,37.5,0.0,1.00,1,0,1,0.0,0,-,6,1,2,1,20.8,21,15,0,71.4,4
2016-02-06,兵庫デルフィーノ,VC長野トライデンツ,0,3,0,12,,横山雄大,2,■,■,nan,nan,nan,10,2,1,20.0,10.0,1.00,2,1,0,50.0,0,-,7,0,0,4,14.3,13,11,0,84.6,2
2016-02-06,兵庫デルフィーノ,VC長野トライデンツ,0,3,0,14,L,田渕慎一郎,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,4,0,26.7,0
2016-02-06,兵庫デルフィーノ,VC長野トライデンツ,0,3,0,15,,吉田政俊,3,■,■,■,nan,nan,5,1,0,20.0,20.0,0.33,0,0,0,-,0,-,7,0,1,3,10.7,0,0,0,-,1
2016-02-06,兵庫デルフィーノ,VC長野トライデンツ,0,3,0,16,L,村田峻一,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-06,兵庫デルフィーノ,VC長野トライデンツ,0,3,0,17,,壇亮太,1,nan,nan,□,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,1,25.0,1,1,0,100.0,0
2016-02-06,兵庫デルフィーノ,VC長野トライデンツ,0,3,0,18,,片ノ坂亮太,2,■,■,nan,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-,0
2016-02-06,兵庫デルフィーノ,VC長野トライデンツ,0,3,0,20,,石原貢,1,nan,■,nan,nan,nan,6,0,1,0.0,-16.7,-,5,0,1,0.0,0,-,1,0,0,0,0.0,0,0,0,-,0
2016-02-06,兵庫デルフィーノ,VC長野トライデンツ,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,88,23,12,26.1,12.5,7.67,19,5,3,26.3,3,1.00,46,1,7,17,11.4,56,33,0,58.9,27
