試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2016-02-13,兵庫デルフィーノ,千葉ZELVA,0,3,0,2,,白川佑樹,3,■,■,■,nan,nan,15,3,2,20.0,6.7,1.00,2,0,1,0.0,0,-,6,0,0,3,12.5,0,0,0,-,3
2016-02-13,兵庫デルフィーノ,千葉ZELVA,0,3,0,3,,原田将志,1,nan,□,nan,nan,nan,2,0,1,0.0,-50.0,-,0,0,0,-,0,-,1,0,1,0,0.0,0,0,0,-,0
2016-02-13,兵庫デルフィーノ,千葉ZELVA,0,3,0,5,,納庄皓仁,3,■,■,■,nan,nan,14,10,1,71.4,64.3,3.33,0,0,0,-,5,1.67,11,0,2,2,4.5,1,1,0,100.0,15
2016-02-13,兵庫デルフィーノ,千葉ZELVA,0,3,0,7,,田中寛人,3,□,□,■,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,1,0.33,4,0,0,3,18.8,0,0,0,-,1
2016-02-13,兵庫デルフィーノ,千葉ZELVA,0,3,0,8,,今村雄登,3,■,■,■,nan,nan,2,2,0,100.0,100.0,0.67,0,0,0,-,1,0.33,8,0,1,4,12.5,0,0,0,-,3
2016-02-13,兵庫デルフィーノ,千葉ZELVA,0,3,0,9,,竹永大樹,3,■,■,■,nan,nan,13,6,3,46.2,23.1,2.00,0,0,0,-,1,0.33,5,0,1,1,5.0,16,8,0,50.0,7
2016-02-13,兵庫デルフィーノ,千葉ZELVA,0,3,0,10,,奥長勝之,3,□,■,■,nan,nan,15,4,4,26.7,0.0,1.33,1,0,0,0.0,0,-,12,0,1,5,10.4,29,19,0,65.5,4
2016-02-13,兵庫デルフィーノ,千葉ZELVA,0,3,0,11,L,野里正幸,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-13,兵庫デルフィーノ,千葉ZELVA,0,3,0,14,L,田渕慎一郎,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,10,0,76.9,0
2016-02-13,兵庫デルフィーノ,千葉ZELVA,0,3,0,15,,吉田政俊,3,■,■,□,nan,nan,6,2,0,33.3,33.3,0.67,0,0,0,-,2,0.67,8,0,2,3,9.4,2,0,0,0.0,4
2016-02-13,兵庫デルフィーノ,千葉ZELVA,0,3,0,16,,村田峻一,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-13,兵庫デルフィーノ,千葉ZELVA,0,3,0,20,,石原貢,3,■,□,□,nan,nan,13,6,0,46.2,46.2,2.00,2,1,0,50.0,0,-,7,0,0,0,0.0,2,0,0,0.0,6
2016-02-13,兵庫デルフィーノ,千葉ZELVA,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,82,33,11,40.2,26.8,11.00,5,1,1,20.0,10,3.33,62,0,8,21,8.5,63,38,0,60.3,43
