試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2016-02-28,兵庫デルフィーノ,きんでんトリニティーブリッツ,0,3,0,2,,白川佑樹,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,4,0,1,0,0.0,0,0,0,-,0
2016-02-28,兵庫デルフィーノ,きんでんトリニティーブリッツ,0,3,0,4,,川合翔太,3,■,■,■,nan,nan,33,13,6,39.4,21.2,4.33,13,4,4,30.8,1,0.33,8,0,2,3,9.4,0,0,0,-,14
2016-02-28,兵庫デルフィーノ,きんでんトリニティーブリッツ,0,3,0,5,,納庄皓仁,3,■,■,■,nan,nan,8,6,2,75.0,50.0,2.00,0,0,0,-,1,0.33,8,0,2,2,6.2,1,1,0,100.0,7
2016-02-28,兵庫デルフィーノ,きんでんトリニティーブリッツ,0,3,0,7,,田中寛人,3,■,■,■,nan,nan,12,2,0,16.7,16.7,0.67,0,0,0,-,1,0.33,8,0,0,3,9.4,1,1,0,100.0,3
2016-02-28,兵庫デルフィーノ,きんでんトリニティーブリッツ,0,3,0,8,,今村雄登,2,■,■,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,3,0,0,1,8.3,2,1,0,50.0,0
2016-02-28,兵庫デルフィーノ,きんでんトリニティーブリッツ,0,3,0,9,,竹永大樹,3,■,■,■,nan,nan,16,10,0,62.5,62.5,3.33,5,4,0,80.0,0,-,13,2,3,4,20.0,7,6,0,85.7,12
2016-02-28,兵庫デルフィーノ,きんでんトリニティーブリッツ,0,3,0,10,,奥長勝之,3,□,■,■,nan,nan,5,2,0,40.0,40.0,0.67,0,0,0,-,2,0.67,7,0,0,2,7.1,23,16,0,69.6,4
2016-02-28,兵庫デルフィーノ,きんでんトリニティーブリッツ,0,3,0,12,,横山雄大,1,■,nan,nan,nan,nan,4,0,0,0.0,0.0,-,0,0,0,-,0,-,4,0,1,2,12.5,8,6,0,75.0,0
2016-02-28,兵庫デルフィーノ,きんでんトリニティーブリッツ,0,3,0,14,L,田渕慎一郎,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,16,0,76.2,0
2016-02-28,兵庫デルフィーノ,きんでんトリニティーブリッツ,0,3,0,15,,吉田政俊,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2016-02-28,兵庫デルフィーノ,きんでんトリニティーブリッツ,0,3,0,16,L,村田峻一,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-28,兵庫デルフィーノ,きんでんトリニティーブリッツ,0,3,0,17,,壇亮太,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-28,兵庫デルフィーノ,きんでんトリニティーブリッツ,0,3,0,18,,片ノ坂亮太,2,nan,□,■,nan,nan,0,0,0,,,-,0,0,0,-,0,-,7,0,1,1,3.6,0,0,0,-,0
2016-02-28,兵庫デルフィーノ,きんでんトリニティーブリッツ,0,3,0,20,,石原貢,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2016-02-28,兵庫デルフィーノ,きんでんトリニティーブリッツ,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,78,33,8,42.3,32.1,11.00,18,8,4,44.4,5,1.67,63,2,10,18,9.7,63,47,0,74.6,40
