試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2016-02-20,兵庫デルフィーノ,東京トヨペットグリーンスパークル,3,0,1,2,,白川佑樹,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-,0
2016-02-20,兵庫デルフィーノ,東京トヨペットグリーンスパークル,3,0,1,4,,川合翔太,3,■,■,■,nan,nan,22,14,1,63.6,59.1,4.67,5,3,1,60.0,2,0.67,16,6,3,4,38.8,0,0,0,-,22
2016-02-20,兵庫デルフィーノ,東京トヨペットグリーンスパークル,3,0,1,7,,田中寛人,3,■,■,■,nan,nan,10,4,0,40.0,40.0,1.33,0,0,0,-,0,-,7,0,1,3,10.7,0,0,0,-,4
2016-02-20,兵庫デルフィーノ,東京トヨペットグリーンスパークル,3,0,1,8,,今村雄登,3,■,■,■,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,7,0,2,1,3.6,0,0,0,-,0
2016-02-20,兵庫デルフィーノ,東京トヨペットグリーンスパークル,3,0,1,9,,竹永大樹,3,■,■,■,nan,nan,17,9,0,52.9,52.9,3.00,3,2,0,66.7,2,0.67,22,4,2,6,21.4,18,11,0,61.1,15
2016-02-20,兵庫デルフィーノ,東京トヨペットグリーンスパークル,3,0,1,12,,横山雄大,3,■,■,■,nan,nan,14,9,2,64.3,50.0,3.00,0,0,0,-,1,0.33,10,1,1,3,15.5,19,11,0,57.9,11
2016-02-20,兵庫デルフィーノ,東京トヨペットグリーンスパークル,3,0,1,14,L,田渕慎一郎,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,19,17,0,89.5,0
2016-02-20,兵庫デルフィーノ,東京トヨペットグリーンスパークル,3,0,1,16,,村田峻一,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,5,0,1,1,5.0,0,0,0,-,0
2016-02-20,兵庫デルフィーノ,東京トヨペットグリーンスパークル,3,0,1,17,,壇亮太,3,■,■,■,nan,nan,15,8,4,53.3,26.7,2.67,0,0,0,-,2,0.67,5,0,0,1,5.0,0,0,0,-,10
2016-02-20,兵庫デルフィーノ,東京トヨペットグリーンスパークル,3,0,1,20,,石原貢,2,nan,□,□,nan,nan,1,1,0,100.0,100.0,0.50,1,1,0,100.0,0,-,1,0,0,1,25.0,0,0,0,-,1
2016-02-20,兵庫デルフィーノ,東京トヨペットグリーンスパークル,3,0,1,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,80,45,7,56.2,47.5,15.00,9,6,1,66.7,7,2.33,74,11,10,21,19.5,56,39,0,69.6,63
