試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2015-11-22,兵庫デルフィーノ,VC長野トライデンツ,0,3,0,2,,白川佑樹,2,■,■,nan,nan,nan,12,5,0,41.7,41.7,2.50,3,1,0,33.3,0,-,5,0,0,2,10.0,0,0,0,-,5
2015-11-22,兵庫デルフィーノ,VC長野トライデンツ,0,3,0,3,,原田将志,2,nan,□,■,nan,nan,3,1,0,33.3,33.3,0.50,0,0,0,-,0,-,8,0,1,2,6.2,0,0,0,-,1
2015-11-22,兵庫デルフィーノ,VC長野トライデンツ,0,3,0,4,,川合翔太,3,■,■,■,nan,nan,28,12,1,42.9,39.3,4.00,4,1,0,25.0,2,0.67,10,1,3,5,20.5,0,0,0,-,15
2015-11-22,兵庫デルフィーノ,VC長野トライデンツ,0,3,0,8,,今村雄登,3,■,■,■,nan,nan,2,1,0,50.0,50.0,0.33,0,0,0,-,1,0.33,7,0,2,3,10.7,0,0,0,-,2
2015-11-22,兵庫デルフィーノ,VC長野トライデンツ,0,3,0,9,,竹永大樹,3,■,■,■,nan,nan,28,11,4,39.3,25.0,3.67,5,2,1,40.0,0,-,7,0,3,3,10.7,2,2,0,100.0,11
2015-11-22,兵庫デルフィーノ,VC長野トライデンツ,0,3,0,10,,奥長勝之,3,■,■,■,nan,nan,15,6,1,40.0,33.3,2.00,0,0,0,-,0,-,10,0,2,0,0.0,33,19,0,57.6,6
2015-11-22,兵庫デルフィーノ,VC長野トライデンツ,0,3,0,14,L,田渕慎一郎,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,28,22,0,78.6,0
2015-11-22,兵庫デルフィーノ,VC長野トライデンツ,0,3,0,15,,吉田政俊,3,■,■,■,nan,nan,6,1,0,16.7,16.7,0.33,0,0,0,-,3,1.00,15,3,4,4,25.3,2,2,0,100.0,7
2015-11-22,兵庫デルフィーノ,VC長野トライデンツ,0,3,0,16,,村田峻一,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2015-11-22,兵庫デルフィーノ,VC長野トライデンツ,0,3,0,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,94,37,6,39.4,33.0,12.33,12,4,1,33.3,6,2.00,62,4,15,19,13.5,65,45,0,69.2,47
