試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2020-01-18,ルートインホテルズブリリアントアリーズ,2,,小坂亜未,2,□,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2020-01-18,ルートインホテルズブリリアントアリーズ,3,L,水谷真友,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,4,0,66.7
2020-01-18,ルートインホテルズブリリアントアリーズ,4,,佐々木里菜,4,■,■,■,■,nan,3,1,0,0.3333333333333333,0.3333333333333333,0.25,0,0,0,-,0,-,11,1,1,1,9.1,0,0,0,-
2020-01-18,ルートインホテルズブリリアントアリーズ,5,,高橋愛未,4,■,■,■,■,nan,42,11,4,0.2619047619047619,0.16666666666666666,2.75,1,0,1,0.0,1,0.25,12,1,1,2,10.4,17,10,4,70.6
2020-01-18,ルートインホテルズブリリアントアリーズ,6,,岸村恵実,4,■,■,■,■,nan,39,12,1,0.3076923076923077,0.28205128205128205,3.00,0,0,0,-,5,1.25,8,0,0,1,3.1,2,0,1,25.0
2020-01-18,ルートインホテルズブリリアントアリーズ,7,,平岡みさと,1,nan,nan,□,nan,nan,8,2,0,0.25,0.25,2.00,0,0,0,-,0,-,1,0,1,0,-25.0,5,2,2,60.0
2020-01-18,ルートインホテルズブリリアントアリーズ,8,L,石井彩,4,〇,〇,〇,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,6,1,72.2
2020-01-18,ルートインホテルズブリリアントアリーズ,9,,降籏実可,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-01-18,ルートインホテルズブリリアントアリーズ,10,,常田美夢,4,■,■,■,■,nan,18,4,0,0.2222222222222222,0.2222222222222222,1.00,0,0,0,-,0,-,18,0,1,2,1.4,7,5,2,85.7
2020-01-18,ルートインホテルズブリリアントアリーズ,11,,平原果歩,2,nan,□,□,nan,nan,2,0,0,0.0,0.0,-,0,0,0,-,0,-,5,1,0,2,30.0,1,1,0,100.0
2020-01-18,ルートインホテルズブリリアントアリーズ,12,,綱田愛,4,■,■,□,■,nan,44,13,2,0.29545454545454547,0.25,3.25,0,0,0,-,0,-,9,1,0,4,22.2,15,1,4,20.0
2020-01-18,ルートインホテルズブリリアントアリーズ,14,,村山美佳,4,□,□,■,□,nan,15,7,0,0.4666666666666667,0.4666666666666667,1.75,0,0,0,-,3,0.75,1,0,1,0,-25.0,4,3,0,75.0
2020-01-18,ルートインホテルズブリリアントアリーズ,15,,平野七菜,4,■,■,■,■,nan,31,5,1,0.16129032258064516,0.12903225806451613,1.25,1,0,0,0.0,0,-,11,0,1,1,0.0,28,12,6,53.6
2020-01-18,ルートインホテルズブリリアントアリーズ,16,,横田実穂,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,7,0,0,1,3.6,0,0,0,-
2020-01-18,ルートインホテルズブリリアントアリーズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,202,55,8,0.2722772277227723,0.23267326732673269,13.75,2,0,1,0.0,9,2.25,85,4,6,14,7.1,94,44,20,57.4
