試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2020-02-09,ルートインホテルズブリリアントアリーズ,2,,小坂亜未,3,nan,nan,□,□,□,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-
2020-02-09,ルートインホテルズブリリアントアリーズ,3,L,水谷真友,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,7,1,75.0
2020-02-09,ルートインホテルズブリリアントアリーズ,4,,佐々木里菜,5,■,■,■,■,■,3,2,0,0.6666666666666666,0.6666666666666666,0.40,0,0,0,-,4,0.80,20,2,1,5,15.0,2,0,0,0.0
2020-02-09,ルートインホテルズブリリアントアリーズ,5,,高橋愛未,5,■,■,■,■,■,71,27,3,0.38028169014084506,0.3380281690140845,5.40,0,0,0,-,2,0.40,18,0,2,5,4.2,32,23,2,75.0
2020-02-09,ルートインホテルズブリリアントアリーズ,6,,岸村恵実,5,■,■,■,■,■,19,9,1,0.47368421052631576,0.42105263157894735,1.80,0,0,0,-,3,0.60,21,0,0,7,8.3,3,1,1,50.0
2020-02-09,ルートインホテルズブリリアントアリーズ,7,,平岡みさと,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-09,ルートインホテルズブリリアントアリーズ,8,L,石井彩,5,〇,〇,〇,〇,〇,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,5,4,0,80.0
2020-02-09,ルートインホテルズブリリアントアリーズ,10,,常田美夢,5,■,■,■,■,■,29,9,2,0.3103448275862069,0.2413793103448276,1.80,0,0,0,-,2,0.40,15,0,0,4,6.7,3,2,0,66.7
2020-02-09,ルートインホテルズブリリアントアリーズ,11,,平原果歩,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-09,ルートインホテルズブリリアントアリーズ,12,,綱田愛,5,■,■,■,■,■,39,14,3,0.358974358974359,0.28205128205128205,2.80,0,0,0,-,1,0.20,16,0,0,2,3.1,22,14,3,70.5
2020-02-09,ルートインホテルズブリリアントアリーズ,14,,村山美佳,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-09,ルートインホテルズブリリアントアリーズ,15,,平野七菜,5,■,■,■,■,■,57,15,1,0.2631578947368421,0.24561403508771928,3.00,0,0,0,-,2,0.40,18,0,1,2,1.4,28,12,4,50.0
2020-02-09,ルートインホテルズブリリアントアリーズ,16,,横田実穂,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-09,ルートインホテルズブリリアントアリーズ,17,,小茂田夏海,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-09,ルートインホテルズブリリアントアリーズ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,218,76,10,0.3486238532110092,0.30275229357798167,15.20,0,0,0,-,14,2.80,111,2,4,25,6.5,105,63,11,65.2
