試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-23,ルートインホテルズブリリアントアリーズ,2,,小坂亜未,3,□,nan,nan,□,■,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,4,2,2,75.0
2019-11-23,ルートインホテルズブリリアントアリーズ,3,L,水谷真友,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,6,3,62.5
2019-11-23,ルートインホテルズブリリアントアリーズ,4,,佐々木里菜,5,■,■,■,■,■,6,2,0,0.3333333333333333,0.3333333333333333,0.40,0,0,0,-,1,0.20,16,2,0,9,26.6,0,0,0,-
2019-11-23,ルートインホテルズブリリアントアリーズ,5,,高橋愛未,5,■,■,■,■,■,38,11,2,0.2894736842105263,0.23684210526315788,2.20,0,0,0,-,3,0.60,20,3,0,11,28.7,45,18,14,55.6
2019-11-23,ルートインホテルズブリリアントアリーズ,6,,岸村恵実,5,■,■,■,■,■,40,19,4,0.475,0.375,3.80,0,0,0,-,2,0.40,17,2,2,7,19.1,3,0,1,16.7
2019-11-23,ルートインホテルズブリリアントアリーズ,7,,平岡みさと,5,■,■,■,■,□,56,23,3,0.4107142857142857,0.35714285714285715,4.60,0,0,0,-,1,0.20,15,1,4,3,5.0,18,9,4,61.1
2019-11-23,ルートインホテルズブリリアントアリーズ,8,L,石井彩,1,nan,nan,nan,〇,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0
2019-11-23,ルートインホテルズブリリアントアリーズ,9,,降籏実可,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-23,ルートインホテルズブリリアントアリーズ,10,,常田美夢,5,■,■,■,■,■,14,3,0,0.21428571428571427,0.21428571428571427,0.60,0,0,0,-,0,-,21,3,1,9,23.8,2,1,1,75.0
2019-11-23,ルートインホテルズブリリアントアリーズ,11,,平原果歩,1,nan,□,nan,nan,nan,1,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2019-11-23,ルートインホテルズブリリアントアリーズ,12,,綱田愛,5,■,■,■,■,■,37,14,2,0.3783783783783784,0.32432432432432434,2.80,0,0,0,-,0,-,18,0,1,7,8.3,11,4,1,40.9
2019-11-23,ルートインホテルズブリリアントアリーズ,13,,白石ふう香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-23,ルートインホテルズブリリアントアリーズ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,192,72,11,0.375,0.3177083333333333,14.40,0,0,0,-,7,1.40,109,11,8,47,19.0,96,41,26,56.2
