試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2020-02-01,ルートインホテルズブリリアントアリーズ,2,,小坂亜未,1,nan,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2020-02-01,ルートインホテルズブリリアントアリーズ,3,L,水谷真友,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,3,1,38.9
2020-02-01,ルートインホテルズブリリアントアリーズ,4,,佐々木里菜,5,■,■,■,■,■,6,1,1,0.16666666666666666,0.0,0.20,0,0,0,-,1,0.20,15,0,1,6,8.3,0,0,0,-
2020-02-01,ルートインホテルズブリリアントアリーズ,5,,高橋愛未,5,■,■,■,■,■,56,26,0,0.4642857142857143,0.4642857142857143,5.20,0,0,0,-,0,-,22,2,0,12,22.7,53,19,10,45.3
2020-02-01,ルートインホテルズブリリアントアリーズ,6,,岸村恵実,5,■,■,■,■,■,38,13,1,0.34210526315789475,0.3157894736842105,2.60,0,0,0,-,4,0.80,10,0,2,2,0.0,4,2,0,50.0
2020-02-01,ルートインホテルズブリリアントアリーズ,7,,平岡みさと,3,■,□,□,nan,nan,12,1,0,0.08333333333333333,0.08333333333333333,0.33,0,0,0,-,0,-,1,0,0,1,25.0,6,3,3,75.0
2020-02-01,ルートインホテルズブリリアントアリーズ,8,L,石井彩,5,〇,〇,〇,〇,〇,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,9,5,0,55.6
2020-02-01,ルートインホテルズブリリアントアリーズ,10,,常田美夢,5,■,■,■,■,■,13,3,1,0.23076923076923078,0.15384615384615385,0.60,0,0,0,-,0,-,19,0,1,10,11.8,8,3,3,56.2
2020-02-01,ルートインホテルズブリリアントアリーズ,11,,平原果歩,1,nan,nan,nan,nan,□,2,1,0,0.5,0.5,1.00,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-01,ルートインホテルズブリリアントアリーズ,12,,綱田愛,1,■,nan,nan,nan,nan,12,1,0,0.08333333333333333,0.08333333333333333,1.00,0,0,0,-,0,-,1,0,0,0,0.0,2,1,1,75.0
2020-02-01,ルートインホテルズブリリアントアリーズ,14,,村山美佳,5,□,■,■,■,■,53,21,1,0.39622641509433965,0.37735849056603776,4.20,0,0,0,-,1,0.20,11,0,2,1,-2.3,1,0,0,0.0
2020-02-01,ルートインホテルズブリリアントアリーズ,15,,平野七菜,5,□,■,■,■,■,37,11,2,0.2972972972972973,0.24324324324324326,2.20,0,0,0,-,3,0.60,23,1,1,13,17.4,18,5,6,44.4
2020-02-01,ルートインホテルズブリリアントアリーズ,16,,横田実穂,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,8,1,1,3,18.8,0,0,0,-
2020-02-01,ルートインホテルズブリリアントアリーズ,17,,小茂田夏海,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2020-02-01,ルートインホテルズブリリアントアリーズ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,229,78,6,0.3406113537117904,0.314410480349345,15.60,0,0,0,-,9,1.80,111,4,8,48,12.6,110,41,24,48.2
