試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-09,ルートインホテルズブリリアントアリーズ,2,,小坂亜未,4,□,□,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,10,6,1,65.0
2019-11-09,ルートインホテルズブリリアントアリーズ,3,L,水谷真友,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,11,7,3,77.3
2019-11-09,ルートインホテルズブリリアントアリーズ,4,,佐々木里菜,4,■,■,■,■,nan,9,3,1,0.3333333333333333,0.2222222222222222,0.75,0,0,0,-,0,-,11,0,0,3,6.8,1,0,0,0.0
2019-11-09,ルートインホテルズブリリアントアリーズ,5,,高橋愛未,4,■,■,■,■,nan,39,10,2,0.2564102564102564,0.20512820512820512,2.50,1,0,1,0.0,1,0.25,16,0,0,4,6.2,30,17,6,66.7
2019-11-09,ルートインホテルズブリリアントアリーズ,6,,岸村恵実,4,■,■,■,■,nan,33,10,2,0.30303030303030304,0.24242424242424243,2.50,0,0,0,-,5,1.25,13,0,0,0,0.0,2,1,0,50.0
2019-11-09,ルートインホテルズブリリアントアリーズ,7,,平岡みさと,4,■,■,■,■,nan,39,11,3,0.28205128205128205,0.20512820512820512,2.75,3,0,1,0.0,0,-,16,1,2,1,4.7,11,2,6,45.5
2019-11-09,ルートインホテルズブリリアントアリーズ,8,,石井彩,2,nan,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,0,0,0.0
2019-11-09,ルートインホテルズブリリアントアリーズ,9,,降籏実可,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-09,ルートインホテルズブリリアントアリーズ,10,,常田美夢,4,■,■,■,■,nan,27,9,3,0.3333333333333333,0.2222222222222222,2.25,0,0,0,-,1,0.25,13,0,1,4,5.8,2,1,0,50.0
2019-11-09,ルートインホテルズブリリアントアリーズ,11,,平原果歩,1,nan,nan,nan,□,nan,4,0,0,0.0,0.0,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-09,ルートインホテルズブリリアントアリーズ,12,,綱田愛,4,■,■,■,■,nan,24,12,0,0.5,0.5,3.00,0,0,0,-,0,-,17,0,0,5,7.4,22,9,10,63.6
2019-11-09,ルートインホテルズブリリアントアリーズ,13,,白石ふう香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-09,ルートインホテルズブリリアントアリーズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,175,55,11,0.3142857142857143,0.25142857142857145,13.75,4,0,2,0.0,7,1.75,86,1,3,17,5.2,90,43,26,62.2
