試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-10,ルートインホテルズブリリアントアリーズ,2,,小坂亜未,4,□,□,□,■,nan,7,1,0,0.14285714285714285,0.14285714285714285,0.25,0,0,0,-,0,-,6,0,1,0,-4.2,21,11,4,61.9
2019-11-10,ルートインホテルズブリリアントアリーズ,3,L,水谷真友,4,●,●,●,●,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,13,6,4,61.5
2019-11-10,ルートインホテルズブリリアントアリーズ,4,,佐々木里菜,4,■,■,■,■,nan,7,3,2,0.42857142857142855,0.14285714285714285,0.75,1,0,1,0.0,0,-,11,0,0,4,9.1,0,0,0,-
2019-11-10,ルートインホテルズブリリアントアリーズ,5,,高橋愛未,4,■,■,■,■,nan,52,18,4,0.34615384615384615,0.2692307692307692,4.50,5,1,1,20.0,1,0.25,18,2,1,4,15.3,14,8,2,64.3
2019-11-10,ルートインホテルズブリリアントアリーズ,6,,岸村恵実,4,■,■,■,■,nan,28,6,2,0.21428571428571427,0.14285714285714285,1.50,0,0,0,-,1,0.25,8,0,1,0,-3.1,2,1,0,50.0
2019-11-10,ルートインホテルズブリリアントアリーズ,7,,平岡みさと,3,■,■,■,nan,nan,27,7,1,0.25925925925925924,0.2222222222222222,2.33,2,0,0,0.0,0,-,8,0,3,1,-6.2,8,4,1,56.2
2019-11-10,ルートインホテルズブリリアントアリーズ,8,,石井彩,2,□,□,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0
2019-11-10,ルートインホテルズブリリアントアリーズ,9,,降籏実可,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-10,ルートインホテルズブリリアントアリーズ,10,,常田美夢,4,■,■,■,■,nan,23,5,1,0.21739130434782608,0.17391304347826086,1.25,0,0,0,-,1,0.25,11,0,1,1,0.0,6,4,0,66.7
2019-11-10,ルートインホテルズブリリアントアリーズ,11,,平原果歩,1,nan,□,nan,nan,nan,3,1,0,0.3333333333333333,0.3333333333333333,1.00,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0
2019-11-10,ルートインホテルズブリリアントアリーズ,12,,綱田愛,4,■,■,■,■,nan,31,6,3,0.1935483870967742,0.0967741935483871,1.50,0,0,0,-,0,-,12,0,0,1,2.1,28,8,7,41.1
2019-11-10,ルートインホテルズブリリアントアリーズ,13,,白石ふう香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-10,ルートインホテルズブリリアントアリーズ,チーム合計,チーム合計,チーム合計,4,nan,nan,nan,nan,nan,178,47,13,0.2640449438202247,0.19101123595505617,11.75,8,1,2,12.5,3,0.75,74,2,7,11,4.1,94,44,18,56.4
