試合日,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2019-11-16,ルートインホテルズブリリアントアリーズ,2,,小坂亜未,1,nan,nan,nan,nan,■,0,0,0,,,-,0,0,0,-,0,-,5,0,0,2,10.0,3,2,1,83.3
2019-11-16,ルートインホテルズブリリアントアリーズ,3,L,水谷真友,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,15,8,4,66.7
2019-11-16,ルートインホテルズブリリアントアリーズ,4,,佐々木里菜,5,■,■,■,■,■,2,0,1,0.0,-0.5,-,0,0,0,-,2,0.40,20,1,1,13,20.0,0,0,0,-
2019-11-16,ルートインホテルズブリリアントアリーズ,5,,高橋愛未,5,■,■,■,■,■,47,8,3,0.1702127659574468,0.10638297872340426,1.60,2,0,0,0.0,2,0.40,17,3,0,6,26.5,14,6,6,64.3
2019-11-16,ルートインホテルズブリリアントアリーズ,6,,岸村恵実,5,■,■,■,■,■,38,20,1,0.5263157894736842,0.5,4.00,0,0,0,-,3,0.60,18,1,2,7,12.5,3,2,0,66.7
2019-11-16,ルートインホテルズブリリアントアリーズ,7,,平岡みさと,2,■,■,nan,nan,nan,9,1,2,0.1111111111111111,-0.1111111111111111,0.50,0,0,0,-,0,-,5,0,0,3,15.0,10,5,4,70.0
2019-11-16,ルートインホテルズブリリアントアリーズ,8,,石井彩,1,nan,nan,nan,□,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,1,1,0,100.0
2019-11-16,ルートインホテルズブリリアントアリーズ,9,,降籏実可,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-16,ルートインホテルズブリリアントアリーズ,10,,常田美夢,5,■,■,■,■,■,39,12,2,0.3076923076923077,0.2564102564102564,2.40,1,0,0,0.0,3,0.60,21,1,0,10,16.7,5,3,1,70.0
2019-11-16,ルートインホテルズブリリアントアリーズ,11,,平原果歩,4,nan,□,■,■,□,35,8,0,0.22857142857142856,0.22857142857142856,2.00,0,0,0,-,1,0.25,12,2,1,1,16.7,24,10,6,54.2
2019-11-16,ルートインホテルズブリリアントアリーズ,12,,綱田愛,5,■,■,■,■,■,41,19,1,0.4634146341463415,0.43902439024390244,3.80,0,0,0,-,3,0.60,16,0,0,3,4.7,24,8,8,50.0
2019-11-16,ルートインホテルズブリリアントアリーズ,13,,白石ふう香,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2019-11-16,ルートインホテルズブリリアントアリーズ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,211,68,10,0.3222748815165877,0.27488151658767773,13.60,3,0,0,0.0,14,2.80,114,8,4,45,16.0,99,45,30,60.6
