試合日,年月,月,チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率
2018-01-13,2018-01,1,富士通カワサキレッドスピリッツ,11,,浅野卓雅,3,■,■,■,,,15,7,1,0.4666666666666667,0.4,2.33,1,0,0,0.0,0,-,10,0,1,3,5.0,15,8,5,70.0
2018-01-13,2018-01,1,富士通カワサキレッドスピリッツ,12,L,芳賀広大,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,6,2,3,58.3
2018-01-13,2018-01,1,富士通カワサキレッドスピリッツ,13,,杉本匠,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-13,2018-01,1,富士通カワサキレッドスピリッツ,14,,岩井浩二,3,■,■,■,,,19,10,0,0.5263157894736842,0.5263157894736842,3.33,0,0,0,-,1,0.33,14,0,1,6,8.9,19,9,4,57.9
2018-01-13,2018-01,1,富士通カワサキレッドスピリッツ,16,,新貴裕,3,■,■,■,,,2,2,0,1.0,1.0,0.67,0,0,0,-,2,0.67,16,2,0,3,17.2,0,0,0,-
2018-01-13,2018-01,1,富士通カワサキレッドスピリッツ,20,,志波京介,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2018-01-13,2018-01,1,つくばユナイテッドSunGAIA,3,,奥村航,3,■,■,■,,,10,5,1,0.5,0.4,1.67,0,0,0,-,1,0.33,7,1,4,0,0.0,3,0,1,16.7
2018-01-13,2018-01,1,つくばユナイテッドSunGAIA,4,,阿部航平,2,■,■,,,,5,2,1,0.4,0.2,1.00,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-
2018-01-13,2018-01,1,つくばユナイテッドSunGAIA,6,,瀧澤陽紀,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2018-01-13,2018-01,1,つくばユナイテッドSunGAIA,7,,奥田基嗣,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-13,2018-01,1,つくばユナイテッドSunGAIA,8,,池田龍之介,3,■,■,■,,,26,9,3,0.3461538461538461,0.2307692307692308,3.00,2,0,0,0.0,0,-,14,1,5,3,3.6,24,10,9,60.4
2018-01-13,2018-01,1,つくばユナイテッドSunGAIA,9,,小針幸,3,■,■,■,,,19,9,1,0.4736842105263158,0.42105263157894735,3.00,2,0,0,0.0,0,-,7,1,2,0,7.1,23,7,9,50.0
2018-01-13,2018-01,1,つくばユナイテッドSunGAIA,10,,曹海倫,3,■,■,■,,,14,5,1,0.35714285714285715,0.2857142857142857,1.67,6,1,1,16.7,0,-,8,0,1,0,-3.1,0,0,0,-
2018-01-13,2018-01,1,つくばユナイテッドSunGAIA,11,,須藤優,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-13,2018-01,1,つくばユナイテッドSunGAIA,12,,土井友登,3,■,■,■,,,0,0,0,,,-,0,0,0,-,1,0.33,12,0,1,3,4.2,0,0,0,-
2018-01-13,2018-01,1,つくばユナイテッドSunGAIA,15,L,松尾敬介,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,8,6,64.7
2018-01-13,2018-01,1,つくばユナイテッドSunGAIA,16,,柳川大知,2,,□,■,,,5,3,1,0.6,0.4,1.50,0,0,0,-,1,0.50,4,0,1,0,-6.2,0,0,0,-
2018-01-13,2018-01,1,つくばユナイテッドSunGAIA,17,,桝谷周呈,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2018-01-13,2018-01,1,つくばユナイテッドSunGAIA,20,,國府田有矢,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-13,2018-01,1,つくばユナイテッドSunGAIA,22,L,米村尊,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-13,2018-01,1,トヨタ自動車サンホークス,2,,渕江陵友,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-13,2018-01,1,トヨタ自動車サンホークス,3,,浅川成也,3,■,■,■,,,16,8,1,0.5,0.4375,2.67,0,0,0,-,0,-,13,1,3,1,3.8,4,1,2,50.0
2018-01-13,2018-01,1,トヨタ自動車サンホークス,5,,森本浩矢,3,■,■,■,,,14,6,2,0.42857142857142855,0.2857142857142857,2.00,0,0,0,-,4,1.33,9,0,0,3,8.3,0,0,0,-
2018-01-13,2018-01,1,トヨタ自動車サンホークス,7,,東野晴輝,3,■,■,■,,,1,0,0,0.0,0.0,-,1,0,0,0.0,2,0.67,18,0,0,5,6.9,0,0,0,-
2018-01-13,2018-01,1,トヨタ自動車サンホークス,8,,清水隆平,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-13,2018-01,1,トヨタ自動車サンホークス,9,,大保亮太朗,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-13,2018-01,1,トヨタ自動車サンホークス,11,L,福島孝輝,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,21,15,4,81.0
2018-01-13,2018-01,1,トヨタ自動車サンホークス,12,,石黒拓未,3,■,■,■,,,7,4,0,0.5714285714285714,0.5714285714285714,1.33,0,0,0,-,1,0.33,9,0,4,2,-5.6,0,0,0,-
2018-01-13,2018-01,1,トヨタ自動車サンホークス,13,,松下大悟,3,■,■,■,,,31,14,5,0.4516129032258064,0.2903225806451613,4.67,10,3,3,30.0,2,0.67,9,0,2,5,8.3,32,22,6,78.1
2018-01-13,2018-01,1,トヨタ自動車サンホークス,16,,吉岡衛,3,■,■,■,,,30,15,4,0.5,0.36666666666666653,5.00,0,0,0,-,1,0.33,14,2,1,1,14.3,1,0,0,0.0
2018-01-13,2018-01,1,トヨタ自動車サンホークス,19,,水口直希,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,0,0.0,0,0,0,-
2018-01-13,2018-01,1,トヨタ自動車サンホークス,20,L,山下輝樹,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-13,2018-01,1,トヨタ自動車サンホークス,21,,野田周,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-13,2018-01,1,トヨタ自動車サンホークス,22,,神代優司,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,0,0.0,0,0,0,-
2018-01-13,2018-01,1,VC長野トライデンツ,1,,市川智之,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0,0,-
2018-01-13,2018-01,1,VC長野トライデンツ,4,,小林哲也,2,■,■,,,,18,4,0,0.2222222222222222,0.2222222222222222,2.00,6,1,0,16.7,1,0.50,6,0,1,2,4.2,0,0,0,-
2018-01-13,2018-01,1,VC長野トライデンツ,5,L,峰尾拓,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-13,2018-01,1,VC長野トライデンツ,6,,峯村幸太,3,■,■,■,,,26,9,2,0.3461538461538461,0.2692307692307692,3.00,3,1,1,33.3,2,0.67,9,1,0,0,11.1,28,14,5,58.9
2018-01-13,2018-01,1,VC長野トライデンツ,7,,栗木勇,3,■,■,■,,,28,11,2,0.3928571428571429,0.32142857142857145,3.67,2,0,1,0.0,0,-,12,0,0,2,4.2,7,3,4,71.4
2018-01-13,2018-01,1,VC長野トライデンツ,8,,田中挙章,3,■,■,■,,,7,3,0,0.42857142857142855,0.42857142857142855,1.00,0,0,0,-,0,-,8,0,1,2,3.1,0,0,0,-
2018-01-13,2018-01,1,VC長野トライデンツ,11,,片桐成基,3,□,■,■,,,1,1,0,1.0,1.0,0.33,0,0,0,-,0,-,9,0,0,0,0.0,0,0,0,-
2018-01-13,2018-01,1,VC長野トライデンツ,12,L,山本憲吾,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,9,8,72.2
2018-01-13,2018-01,1,VC長野トライデンツ,13,,椿芽久,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-13,2018-01,1,VC長野トライデンツ,15,,小河原拓磨,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2018-01-13,2018-01,1,VC長野トライデンツ,16,,森崎健史,3,■,■,■,,,9,6,1,0.6666666666666666,0.5555555555555556,2.00,0,0,0,-,0,-,8,1,1,1,12.5,0,0,0,-
2018-01-13,2018-01,1,VC長野トライデンツ,17,,松村文斗,1,,,■,,,7,1,1,0.14285714285714285,0.0,1.00,1,0,1,0.0,3,3.00,7,1,2,0,7.1,8,1,2,25.0
2018-01-13,2018-01,1,VC長野トライデンツ,24,,長田翼,1,■,,,,,0,0,0,,,-,0,0,0,-,0,-,4,0,0,1,6.2,1,0,0,0.0
2018-01-13,2018-01,1,VC長野トライデンツ,26,,池田浩基,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,-12.5,3,2,0,66.7
2018-01-13,2018-01,1,警視庁フォートファイターズ,1,,小川貴大,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-13,2018-01,1,警視庁フォートファイターズ,4,,加藤啓,4,■,■,■,■,,10,6,0,0.6,0.6,1.50,0,0,0,-,5,1.25,8,0,0,4,12.5,0,0,0,-
2018-01-13,2018-01,1,警視庁フォートファイターズ,5,,大野隆一,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-13,2018-01,1,警視庁フォートファイターズ,6,,松本幸博,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-13,2018-01,1,警視庁フォートファイターズ,9,,進藤佑一,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-13,2018-01,1,警視庁フォートファイターズ,11,,冨吉駿平,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,6,0,0,0,0.0,0,0,0,-
2018-01-13,2018-01,1,警視庁フォートファイターズ,12,,小川功太,4,■,■,■,■,,25,12,2,0.48,0.4,3.00,3,1,1,33.3,1,0.25,13,0,1,0,-1.9,33,11,12,51.5
2018-01-13,2018-01,1,警視庁フォートファイターズ,13,,中村航太朗,4,■,■,■,■,,34,14,4,0.4117647058823529,0.29411764705882354,3.50,5,2,0,40.0,4,1.00,15,2,0,2,16.7,13,6,6,69.2
2018-01-13,2018-01,1,警視庁フォートファイターズ,14,,中道元貴,4,■,■,■,■,,0,0,0,,,-,0,0,0,-,0,-,24,2,4,9,13.5,2,0,0,0.0
2018-01-13,2018-01,1,警視庁フォートファイターズ,15,,河西敦司,4,■,■,■,■,,28,12,2,0.42857142857142855,0.35714285714285715,3.00,9,4,0,44.4,0,-,15,0,0,2,3.3,0,0,0,-
2018-01-13,2018-01,1,警視庁フォートファイターズ,17,,佐藤秀俊,2,□,□,,,,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,-8.3,0,0,0,-
2018-01-13,2018-01,1,警視庁フォートファイターズ,19,L,神谷昴紀,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,33,13,11,56.1
2018-01-13,2018-01,1,警視庁フォートファイターズ,21,L,古田彰紀,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-13,2018-01,1,警視庁フォートファイターズ,22,,阿部翼,4,■,■,■,■,,13,6,0,0.4615384615384616,0.4615384615384616,1.50,0,0,0,-,2,0.50,11,0,2,0,-4.5,0,0,0,-
2018-01-13,2018-01,1,大分三好ヴァイセアドラー,1,L,矢野利紀哉,2,,〇,〇,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-13,2018-01,1,大分三好ヴァイセアドラー,2,,小松柾,3,■,■,■,,,0,0,0,,,-,0,0,0,-,1,0.33,7,0,0,0,0.0,0,0,0,-
2018-01-13,2018-01,1,大分三好ヴァイセアドラー,4,,勝将哉,3,■,■,■,,,10,7,1,0.7,0.6,2.33,1,1,0,100.0,2,0.67,8,0,1,2,3.1,24,13,5,64.6
2018-01-13,2018-01,1,大分三好ヴァイセアドラー,5,,大西基之,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-13,2018-01,1,大分三好ヴァイセアドラー,6,,上前仁,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-13,2018-01,1,大分三好ヴァイセアドラー,8,,石垣公也,4,□,□,□,■,,4,1,0,0.25,0.25,0.25,0,0,0,-,1,0.25,9,0,1,1,0.0,17,11,3,73.5
2018-01-13,2018-01,1,大分三好ヴァイセアドラー,9,,林一壽,4,■,■,■,■,,4,1,0,0.25,0.25,0.25,0,0,0,-,2,0.50,19,2,4,4,10.5,0,0,0,-
2018-01-13,2018-01,1,大分三好ヴァイセアドラー,11,L,辻口智也,4,●,●,●,●,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,29,19,6,75.9
2018-01-13,2018-01,1,大分三好ヴァイセアドラー,12,,石橋克哉,2,□,,,□,,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0,0,-
2018-01-13,2018-01,1,大分三好ヴァイセアドラー,14,,ヤカングマ,4,■,■,■,■,,52,28,3,0.5384615384615384,0.4807692307692308,7.00,14,9,0,64.3,0,-,15,1,2,4,10.0,0,0,0,-
2018-01-13,2018-01,1,大分三好ヴァイセアドラー,16,,濱本豊,2,,□,,□,,0,0,0,,,-,0,0,0,-,0,-,2,0,1,0,-12.5,0,0,0,-
2018-01-13,2018-01,1,大分三好ヴァイセアドラー,22,,藤岡諒馬,2,,,□,■,,1,0,0,0.0,0.0,-,1,0,0,0.0,1,0.50,7,0,1,1,0.0,0,0,0,-
2018-01-13,2018-01,1,大分三好ヴァイセアドラー,23,,藤田裕城,4,■,■,■,■,,10,4,0,0.4,0.4,1.00,0,0,0,-,2,0.50,9,0,2,2,0.0,0,0,0,-
2018-01-13,2018-01,1,大分三好ヴァイセアドラー,24,,米田亘希,4,■,■,■,■,,38,20,4,0.5263157894736842,0.42105263157894735,5.00,9,5,1,55.6,1,0.25,18,1,2,5,9.7,13,4,5,50.0
2018-01-14,2018-01,1,VC長野トライデンツ,1,,市川智之,3,□,,□,□,,3,3,0,1.0,1.0,1.00,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2018-01-14,2018-01,1,VC長野トライデンツ,4,,小林哲也,5,■,■,■,■,■,38,16,4,0.42105263157894735,0.3157894736842105,3.20,12,7,2,58.3,0,-,17,0,6,4,-2.9,1,0,0,0.0
2018-01-14,2018-01,1,VC長野トライデンツ,5,L,峰尾拓,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-14,2018-01,1,VC長野トライデンツ,6,,峯村幸太,5,■,■,■,■,■,25,12,2,0.48,0.4,2.40,3,1,0,33.3,1,0.20,20,1,1,10,16.2,41,21,10,63.4
2018-01-14,2018-01,1,VC長野トライデンツ,7,,栗木勇,5,■,■,■,■,■,31,18,1,0.5806451612903226,0.5483870967741935,3.60,2,1,0,50.0,2,0.40,21,1,2,4,7.1,24,10,8,58.3
2018-01-14,2018-01,1,VC長野トライデンツ,8,,田中挙章,5,■,■,■,■,■,7,4,1,0.5714285714285714,0.42857142857142855,0.80,0,0,0,-,4,0.80,15,0,4,3,-1.7,3,1,2,66.7
2018-01-14,2018-01,1,VC長野トライデンツ,11,,片桐成基,1,,,,□,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
2018-01-14,2018-01,1,VC長野トライデンツ,12,L,山本憲吾,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,18,11,4,72.2
2018-01-14,2018-01,1,VC長野トライデンツ,13,,椿芽久,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-14,2018-01,1,VC長野トライデンツ,15,,小河原拓磨,2,□,,□,,,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-
2018-01-14,2018-01,1,VC長野トライデンツ,16,,森崎健史,5,■,■,■,■,■,14,11,1,0.7857142857142857,0.7142857142857143,2.20,0,0,0,-,1,0.20,18,3,2,3,18.1,1,0,1,50.0
2018-01-14,2018-01,1,VC長野トライデンツ,17,,松村文斗,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-14,2018-01,1,VC長野トライデンツ,24,,長田翼,5,■,■,■,■,■,1,1,0,1.0,1.0,0.20,0,0,0,-,1,0.20,11,0,1,1,0.0,0,0,0,-
2018-01-14,2018-01,1,VC長野トライデンツ,26,,池田浩基,1,,□,,,,0,0,0,,,-,0,0,0,-,0,-,2,1,0,0,50.0,0,0,0,-
2018-01-14,2018-01,1,つくばユナイテッドSunGAIA,3,,奥村航,5,■,■,■,■,■,17,11,0,0.6470588235294118,0.6470588235294118,2.20,0,0,0,-,2,0.40,15,0,4,2,-3.3,2,0,1,25.0
2018-01-14,2018-01,1,つくばユナイテッドSunGAIA,4,,阿部航平,4,■,■,■,□,,8,4,2,0.5,0.25,1.00,0,0,0,-,1,0.25,8,0,0,3,9.4,1,1,0,100.0
2018-01-14,2018-01,1,つくばユナイテッドSunGAIA,6,,瀧澤陽紀,4,,■,■,■,■,15,5,0,0.3333333333333333,0.3333333333333333,1.25,0,0,0,-,3,0.75,11,1,4,0,0.0,16,2,5,28.1
2018-01-14,2018-01,1,つくばユナイテッドSunGAIA,7,,奥田基嗣,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-14,2018-01,1,つくばユナイテッドSunGAIA,8,,池田龍之介,5,■,■,■,■,■,34,19,3,0.5588235294117647,0.4705882352941176,3.80,1,0,1,0.0,0,-,24,0,2,4,2.1,39,21,8,64.1
2018-01-14,2018-01,1,つくばユナイテッドSunGAIA,9,,小針幸,5,■,■,■,■,■,37,15,4,0.40540540540540543,0.2972972972972973,3.00,10,2,2,20.0,1,0.20,16,0,2,4,3.1,4,1,0,25.0
2018-01-14,2018-01,1,つくばユナイテッドSunGAIA,10,,曹海倫,1,■,,,,,3,1,1,0.3333333333333333,0.0,1.00,1,1,0,100.0,0,-,3,0,0,1,8.3,0,0,0,-
2018-01-14,2018-01,1,つくばユナイテッドSunGAIA,11,,須藤優,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-14,2018-01,1,つくばユナイテッドSunGAIA,12,,土井友登,5,■,■,■,■,■,0,0,0,,,-,0,0,0,-,0,-,15,0,1,4,5.0,0,0,0,-
2018-01-14,2018-01,1,つくばユナイテッドSunGAIA,15,L,松尾敬介,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,31,17,6,64.5
2018-01-14,2018-01,1,つくばユナイテッドSunGAIA,16,,柳川大知,4,,□,□,■,■,9,6,1,0.6666666666666666,0.5555555555555556,1.50,0,0,0,-,1,0.25,6,1,1,0,12.5,0,0,0,-
2018-01-14,2018-01,1,つくばユナイテッドSunGAIA,17,,桝谷周呈,3,□,□,,□,,0,0,0,,,-,0,0,0,-,0,-,5,0,0,1,5.0,0,0,0,-
2018-01-14,2018-01,1,つくばユナイテッドSunGAIA,20,,國府田有矢,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-14,2018-01,1,つくばユナイテッドSunGAIA,22,L,米村尊,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-14,2018-01,1,大分三好ヴァイセアドラー,1,L,矢野利紀哉,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,40,6,15,33.8
2018-01-14,2018-01,1,大分三好ヴァイセアドラー,2,,小松柾,2,■,■,,,,1,1,0,1.0,1.0,0.50,0,0,0,-,0,-,6,0,2,2,0.0,0,0,0,-
2018-01-14,2018-01,1,大分三好ヴァイセアドラー,5,,大西基之,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-14,2018-01,1,大分三好ヴァイセアドラー,6,,上前仁,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-
2018-01-14,2018-01,1,大分三好ヴァイセアドラー,8,,石垣公也,5,■,■,■,■,■,13,7,0,0.5384615384615384,0.5384615384615384,1.40,0,0,0,-,0,-,15,0,1,0,-1.7,46,13,19,48.9
2018-01-14,2018-01,1,大分三好ヴァイセアドラー,9,,林一壽,3,■,■,■,,,5,4,0,0.8,0.8,1.33,0,0,0,-,1,0.33,14,0,1,4,5.4,0,0,0,-
2018-01-14,2018-01,1,大分三好ヴァイセアドラー,11,L,辻口智也,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-14,2018-01,1,大分三好ヴァイセアドラー,12,,石橋克哉,3,,□,,□,□,0,0,0,,,-,0,0,0,-,0,-,3,0,1,0,-8.3,0,0,0,-
2018-01-14,2018-01,1,大分三好ヴァイセアドラー,14,,ヤカングマ,5,■,■,■,■,■,56,24,5,0.42857142857142855,0.3392857142857143,4.80,25,12,0,48.0,2,0.40,23,1,2,5,7.6,1,0,1,50.0
2018-01-14,2018-01,1,大分三好ヴァイセアドラー,16,,濱本豊,4,□,,□,□,□,0,0,0,,,-,0,0,0,-,0,-,6,0,0,1,4.2,0,0,0,-
2018-01-14,2018-01,1,大分三好ヴァイセアドラー,18,,高山伸悟,2,,,,■,■,0,0,0,,,-,0,0,0,-,0,-,3,0,0,0,0.0,0,0,0,-
2018-01-14,2018-01,1,大分三好ヴァイセアドラー,22,,藤岡諒馬,3,,,■,■,■,0,0,0,,,-,0,0,0,-,1,0.33,8,0,2,1,-3.1,0,0,0,-
2018-01-14,2018-01,1,大分三好ヴァイセアドラー,23,,藤田裕城,5,■,■,■,■,■,8,4,0,0.5,0.5,0.80,0,0,0,-,6,1.20,9,0,2,1,-2.8,1,1,0,100.0
2018-01-14,2018-01,1,大分三好ヴァイセアドラー,24,,米田亘希,5,■,■,■,■,■,56,31,4,0.5535714285714286,0.4821428571428572,6.20,8,2,3,25.0,0,-,21,2,4,7,13.1,12,4,6,58.3
2018-01-14,2018-01,1,埼玉アザレア,2,,加藤克貴,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-14,2018-01,1,埼玉アザレア,3,,小島大輝,5,■,■,■,■,■,30,18,2,0.6,0.5333333333333333,3.60,0,0,0,-,5,1.00,11,0,1,3,4.5,1,0,0,0.0
2018-01-14,2018-01,1,埼玉アザレア,7,,笠原啓太,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-14,2018-01,1,埼玉アザレア,8,,中津芳文,5,■,■,■,■,■,16,8,1,0.5,0.4375,1.60,0,0,0,-,4,0.80,20,1,0,5,11.2,0,0,0,-
2018-01-14,2018-01,1,埼玉アザレア,9,,大和田賢吾,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-14,2018-01,1,埼玉アザレア,10,,川畑貴裕,5,■,■,■,■,■,35,14,3,0.4,0.3142857142857143,2.80,2,1,0,50.0,3,0.60,20,0,1,9,10.0,22,5,10,45.5
2018-01-14,2018-01,1,埼玉アザレア,12,L,高橋頌,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-14,2018-01,1,埼玉アザレア,15,,石田祐司,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-14,2018-01,1,埼玉アザレア,16,,林佑樹,5,■,■,■,■,■,23,10,2,0.43478260869565216,0.3478260869565217,2.00,0,0,0,-,1,0.20,20,2,4,7,13.8,54,15,26,51.9
2018-01-14,2018-01,1,埼玉アザレア,17,,茂木祐太,5,■,■,■,■,■,32,17,0,0.53125,0.53125,3.40,7,3,0,42.9,0,-,18,0,1,4,4.2,0,0,0,-
2018-01-14,2018-01,1,埼玉アザレア,19,,浜田翔太,5,■,■,■,■,■,6,3,1,0.5,0.3333333333333333,0.60,0,0,0,-,1,0.20,18,0,2,2,0.0,0,0,0,-
2018-01-14,2018-01,1,埼玉アザレア,21,,石井和希,1,,,□,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,1,25.0,0,0,0,-
2018-01-14,2018-01,1,埼玉アザレア,22,,伊元幸正,4,□,□,□,□,,0,0,0,,,-,0,0,0,-,0,-,5,0,3,2,-5.0,0,0,0,-
2018-01-14,2018-01,1,埼玉アザレア,27,L,川崎翔太,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,17,9,5,67.6
2018-01-14,2018-01,1,トヨタ自動車サンホークス,2,,渕江陵友,3,■,■,■,,,12,4,1,0.3333333333333333,0.25,1.33,0,0,0,-,1,0.33,9,0,2,2,0.0,27,13,6,59.3
2018-01-14,2018-01,1,トヨタ自動車サンホークス,3,,浅川成也,2,,□,□,,,4,0,0,0.0,0.0,-,0,0,0,-,0,-,1,0,0,0,0.0,2,0,0,0.0
2018-01-14,2018-01,1,トヨタ自動車サンホークス,5,,森本浩矢,3,■,■,■,,,13,5,1,0.38461538461538464,0.3076923076923077,1.67,0,0,0,-,5,1.67,7,0,0,0,0.0,0,0,0,-
2018-01-14,2018-01,1,トヨタ自動車サンホークス,7,,東野晴輝,3,■,■,■,,,1,1,0,1.0,1.0,0.33,0,0,0,-,0,-,12,0,0,2,4.2,0,0,0,-
2018-01-14,2018-01,1,トヨタ自動車サンホークス,8,,清水隆平,0,,,,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-
2018-01-14,2018-01,1,トヨタ自動車サンホークス,9,,大保亮太朗,2,,□,■,,,3,2,0,0.6666666666666666,0.6666666666666666,1.00,0,0,0,-,0,-,3,0,0,1,8.3,0,0,0,-
2018-01-14,2018-01,1,トヨタ自動車サンホークス,11,L,福島孝輝,3,●,●,●,,,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,6,4,66.7
2018-01-14,2018-01,1,トヨタ自動車サンホークス,12,,石黒拓未,3,■,■,□,,,6,4,0,0.6666666666666666,0.6666666666666666,1.33,0,0,0,-,1,0.33,8,0,1,1,0.0,1,1,0,100.0
2018-01-14,2018-01,1,トヨタ自動車サンホークス,13,,松下大悟,3,■,■,■,,,30,11,3,0.36666666666666653,0.26666666666666666,3.67,11,5,0,45.5,0,-,12,0,0,1,2.1,28,10,13,58.9
2018-01-14,2018-01,1,トヨタ自動車サンホークス,16,,吉岡衛,3,■,■,■,,,34,14,2,0.4117647058823529,0.35294117647058826,4.67,2,1,0,50.0,1,0.33,18,2,3,2,9.7,0,0,0,-
2018-01-14,2018-01,1,トヨタ自動車サンホークス,17,,渕江祥平,1,□,,,,,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-
