試合日,チーム,相手チーム,得セット,失セット,勝敗,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2010-02-27,NECレッドロケッツ,デンソーエアリービーズ,3,2,1,1,,渡邊絢子,3,□,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,4,2,0,50.0,0
2010-02-27,NECレッドロケッツ,デンソーエアリービーズ,3,2,1,2,,杉山祥子,5,■,■,■,■,■,25,11,0,44.0,44.0,2.20,0,0,0,-,3,0.60,15,0,1,6,10.0,0,0,0,-,14
2010-02-27,NECレッドロケッツ,デンソーエアリービーズ,3,2,1,3,,内藤香菜子,5,■,■,■,■,■,26,9,0,34.6,34.6,1.80,0,0,0,-,2,0.40,16,1,0,6,14.4,1,0,0,0.0,12
2010-02-27,NECレッドロケッツ,デンソーエアリービーズ,3,2,1,5,,フォフィーニャアナパウラ,5,■,■,■,■,■,71,24,3,33.8,29.6,4.80,8,4,2,50.0,3,0.60,22,2,1,7,16.1,33,13,0,39.4,29
2010-02-27,NECレッドロケッツ,デンソーエアリービーズ,3,2,1,6,,有田沙織,4,■,■,nan,□,□,14,3,1,21.4,14.3,0.75,2,0,1,0.0,0,-,5,1,0,3,31.0,1,1,0,100.0,4
2010-02-27,NECレッドロケッツ,デンソーエアリービーズ,3,2,1,8,,秋山美幸,5,■,■,■,■,■,1,1,0,100.0,100.0,0.20,0,0,0,-,0,-,29,3,2,10,17.6,0,0,0,-,4
2010-02-27,NECレッドロケッツ,デンソーエアリービーズ,3,2,1,9,,内田暁子,3,■,■,nan,nan,□,19,5,1,26.3,21.1,1.67,1,1,0,100.0,0,-,4,0,1,2,12.5,11,6,0,54.5,5
2010-02-27,NECレッドロケッツ,デンソーエアリービーズ,3,2,1,10,L,井野亜季子,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,40,25,0,62.5,0
2010-02-27,NECレッドロケッツ,デンソーエアリービーズ,3,2,1,12,,安藤典莉子,2,nan,nan,□,□,nan,0,0,0,,,-,0,0,0,-,0,-,1,0,0,0,0.0,0,0,0,-,0
2010-02-27,NECレッドロケッツ,デンソーエアリービーズ,3,2,1,15,L,竹内沙耶歌,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-02-27,NECレッドロケッツ,デンソーエアリービーズ,3,2,1,16,,澁澤夏美,5,□,□,■,■,■,22,7,3,31.8,18.2,1.40,1,0,1,0.0,1,0.20,13,0,2,4,7.7,5,2,0,40.0,8
2010-02-27,NECレッドロケッツ,デンソーエアリービーズ,3,2,1,18,,滝口奈美,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-02-27,NECレッドロケッツ,デンソーエアリービーズ,3,2,1,19,,松浦寛子,5,□,□,■,■,■,20,8,0,40.0,40.0,1.60,0,0,0,-,0,-,8,1,1,4,25.0,10,5,0,50.0,9
2010-02-27,NECレッドロケッツ,デンソーエアリービーズ,3,2,1,20,,八幡美樹,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2010-02-27,NECレッドロケッツ,デンソーエアリービーズ,3,2,1,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,198,68,8,34.3,30.3,13.60,12,5,4,41.7,9,1.80,115,8,8,43,15.4,105,54,0,51.4,85
