試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2002-02-17,NTT西日本レグルス,パナソニックパンサーズ,1,,中川一,2,■,■,nan,nan,nan,4,1,0,25.0,25.0,0.50,0,0,0,-,1,0.50,2,0,1,0,0.0,0,0,0,-,2
2002-02-17,NTT西日本レグルス,パナソニックパンサーズ,3,,金近潤,3,■,■,■,nan,nan,12,3,1,25.0,16.7,1.00,3,2,0,66.7,0,-,12,0,2,5,10.4,18,13,0,72.2,3
2002-02-17,NTT西日本レグルス,パナソニックパンサーズ,4,,山元克之,2,nan,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2002-02-17,NTT西日本レグルス,パナソニックパンサーズ,5,,前田悟,3,■,■,■,nan,nan,2,1,0,50.0,50.0,0.33,0,0,0,-,1,0.33,10,1,1,6,23.0,0,0,0,-,3
2002-02-17,NTT西日本レグルス,パナソニックパンサーズ,7,,小林宙史,3,□,□,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2002-02-17,NTT西日本レグルス,パナソニックパンサーズ,8,,西田靖宏,3,■,■,■,nan,nan,32,11,5,34.4,18.8,3.67,15,5,3,33.3,2,0.67,13,2,4,1,17.3,2,0,0,0.0,15
2002-02-17,NTT西日本レグルス,パナソニックパンサーズ,9,,山口雅行,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-02-17,NTT西日本レグルス,パナソニックパンサーズ,12,L,置本雅司,3,●,●,●,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,12,6,0,50.0,0
2002-02-17,NTT西日本レグルス,パナソニックパンサーズ,15,,五十里朗,3,■,■,■,nan,nan,8,4,0,50.0,50.0,1.33,0,0,0,-,3,1.00,9,0,2,1,2.8,0,0,0,-,7
2002-02-17,NTT西日本レグルス,パナソニックパンサーズ,16,,加々見安洋,2,□,nan,□,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2002-02-17,NTT西日本レグルス,パナソニックパンサーズ,17,,半田剛史,3,□,□,■,nan,nan,6,3,0,50.0,50.0,1.00,0,0,0,-,0,-,3,0,0,2,16.7,0,0,0,-,3
2002-02-17,NTT西日本レグルス,パナソニックパンサーズ,18,,砂川登,3,■,■,■,nan,nan,11,4,1,36.4,27.3,1.33,0,0,0,-,1,0.33,8,1,0,4,25.0,25,16,0,64.0,6
2002-02-17,NTT西日本レグルス,パナソニックパンサーズ,チーム合計,チーム合計,チーム合計,3,nan,nan,nan,nan,nan,75,27,7,36.0,26.7,9.00,18,7,3,38.9,8,2.67,61,4,10,21,14.8,57,35,0,61.4,39
