試合日,チーム,相手チーム,背番号,リベロ,名前,出場数,1,2,3,4,5,アタック打数,アタック得点,アタック失点,アタック決定率,アタック効果率,アタックセット平均,バックアタック打数,バックアタック得点,バックアタック失点,バックアタック決定率,ブロック得点,ブロックセット平均,サーブ打数,サーブ得点,サーブ失点,サーブ効果,サーブ効果率,受数,サーブレシーブ成功・優,サーブレシーブ成功・良,サーブレシーブ成功率,総得点
2004-03-06,JTサンダーズ,サントリーサンバーズ,1,,宮下雅寛,5,■,□,■,■,■,7,4,0,57.1,57.1,0.80,0,0,0,-,1,0.20,25,2,4,3,9.4,0,0,0,-,7
2004-03-06,JTサンダーズ,サントリーサンバーズ,2,,平野信孝,1,□,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,2,0,0,1,12.5,0,0,0,-,0
2004-03-06,JTサンダーズ,サントリーサンバーズ,3,,苅谷淳司,5,■,■,■,■,■,8,3,0,37.5,37.5,0.60,0,0,0,-,4,0.80,15,0,2,1,1.7,3,1,0,33.3,7
2004-03-06,JTサンダーズ,サントリーサンバーズ,6,,臺光章,3,■,■,□,nan,nan,1,1,0,100.0,100.0,0.33,0,0,0,-,0,-,2,0,1,1,12.5,0,0,0,-,1
2004-03-06,JTサンダーズ,サントリーサンバーズ,8,,徳元幸人,5,■,■,■,■,■,23,10,2,43.5,34.8,2.00,0,0,0,-,0,-,12,0,2,1,2.1,33,23,0,69.7,10
2004-03-06,JTサンダーズ,サントリーサンバーズ,10,,直弘龍治,4,■,■,□,nan,□,16,8,1,50.0,43.8,2.00,4,0,0,0.0,1,0.25,6,0,1,2,8.3,1,1,0,100.0,9
2004-03-06,JTサンダーズ,サントリーサンバーズ,11,,前田悟,5,□,□,■,■,■,3,2,0,66.7,66.7,0.40,0,0,0,-,1,0.20,13,0,5,2,3.8,0,0,0,-,3
2004-03-06,JTサンダーズ,サントリーサンバーズ,12,L,山本健之,5,●,●,●,●,●,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,20,17,0,85.0,0
2004-03-06,JTサンダーズ,サントリーサンバーズ,16,,日高誠,0,nan,nan,nan,nan,nan,0,0,0,,,-,0,0,0,-,0,-,0,0,0,0,-,0,0,0,-,0
2004-03-06,JTサンダーズ,サントリーサンバーズ,17,,内冨寛法,4,□,nan,■,■,■,12,7,1,58.3,50.0,1.75,5,3,0,60.0,1,0.25,10,0,2,4,10.0,0,0,0,-,8
2004-03-06,JTサンダーズ,サントリーサンバーズ,20,,尾上健司,1,nan,■,nan,nan,nan,1,1,0,100.0,100.0,1.00,0,0,0,-,1,1.00,2,0,1,1,12.5,0,0,0,-,2
2004-03-06,JTサンダーズ,サントリーサンバーズ,21,,サベリエフイリア,5,■,■,■,■,■,38,22,3,57.9,50.0,4.40,6,6,0,100.0,1,0.20,15,1,4,3,10.3,26,16,0,61.5,24
2004-03-06,JTサンダーズ,サントリーサンバーズ,チーム合計,チーム合計,チーム合計,5,nan,nan,nan,nan,nan,109,58,7,53.2,46.8,11.60,15,9,0,60.0,10,2.00,102,3,22,19,7.0,83,58,0,69.9,71
